# NEST version: 3.9.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms
10363	915.400
10515	915.400
10279	915.700
10651	919.500
10123	919.600
10723	921.100
9919	921.200
10571	921.200
10471	921.300
10071	924.300
9847	925.400
10643	926.200
10443	927.200
10143	927.400
10527	928.500
9991	929.700
9751	930.400
10695	931.000
10447	931.600
9875	932.100
10275	932.100
10639	932.700
9979	937.900
10007	939.400
10167	939.500
10547	939.800
10047	941.100
10327	941.100
10019	941.300
10295	941.400
10087	941.900
10503	942.400
10051	942.700
9799	942.800
10559	943.000
10063	944.300
10271	944.400
10335	945.100
10479	945.900
10371	946.100
10519	946.900
10359	947.900
10567	950.000
10243	950.100
10411	950.500
10471	954.900
10483	955.600
10151	956.300
9983	956.600
10523	956.600
10207	957.400
9923	958.000
9979	958.200
10055	958.300
10699	959.000
9971	959.600
9939	959.800
10367	960.300
10515	960.300
10447	961.100
10119	961.400
9891	961.700
10323	961.700
9791	961.800
10255	965.300
10407	971.300
9895	972.400
9847	972.600
10683	973.200
10075	973.300
9815	973.600
9707	974.200
10623	975.300
10147	975.800
10343	976.700
10143	977.700
9727	978.500
10267	978.500
9835	978.700
10571	979.400
9859	981.300
10275	984.900
10191	985.100
10643	985.800
10079	986.500
9903	986.600
10235	987.900
10699	987.900
10607	990.100
10179	990.700
10435	991.600
10283	992.800
10619	993.800
10051	994.200
10363	994.500
9915	994.800
9919	994.800
10339	994.800
9695	995.700
10483	999.100
10267	1000.300
10695	1001.900
9879	1002.400
10231	1004.100
10515	1005.100
10655	1006.100
10007	1006.200
9847	1006.600
10571	1006.900
10187	1007.500
10679	1007.600
9803	1007.700
10411	1007.900
10639	1008.000
10683	1008.000
9959	1008.400
9747	1008.900
10271	1009.500
10387	1010.700
10043	1011.200
10291	1011.400
10471	1011.700
10511	1020.000
10563	1021.000
10423	1023.500
9951	1023.900
9703	1024.600
10519	1025.000
10643	1025.600
10143	1025.800
10459	1025.900
10039	1026.000
9807	1026.200
9795	1027.000
9823	1027.100
9827	1027.100
9707	1027.200
10243	1027.200
10311	1027.900
10683	1030.100
10679	1030.200
10651	1030.300
10571	1033.200
10279	1034.300
10103	1034.600
10255	1037.000
10275	1040.300
10723	1041.600
10007	1041.900
10591	1042.700
9747	1043.100
9987	1043.800
10403	1044.100
10447	1044.400
10271	1045.000
10547	1045.200
10215	1045.300
9819	1045.400
9783	1045.500
10219	1047.900
10123	1048.000
10627	1048.100
9795	1049.200
10515	1051.900
10191	1052.500
10699	1053.900
10643	1055.500
9731	1059.300
9863	1059.400
10051	1059.400
10771	1059.500
9963	1060.900
9823	1061.200
10303	1062.700
10363	1062.800
10151	1063.400
9859	1064.200
10287	1064.600
10519	1065.100
9715	1065.200
9903	1065.600
10107	1065.900
9719	1066.700
10275	1067.300
10423	1068.000
10087	1069.700
10227	1069.700
10527	1070.100
9791	1070.200
10639	1071.100
9939	1071.200
10167	1076.100
10471	1078.100
10187	1079.100
10047	1079.600
9983	1080.100
10571	1080.400
10435	1080.800
10279	1081.000
9803	1081.100
9723	1081.500
9967	1081.500
10431	1081.500
10207	1081.600
10635	1082.000
10243	1082.300
10479	1083.100
9771	1087.100
10267	1088.600
10655	1090.000
10275	1092.000
9787	1092.400
10151	1092.600
10003	1092.900
10235	1093.400
10191	1093.600
9879	1094.200
10683	1096.900
10335	1097.800
10167	1098.200
9739	1099.300
10447	1099.400
10371	1100.100
10383	1100.300
10243	1104.000
10183	1104.900
10295	1107.900
9791	1109.100
10019	1109.100
10427	1109.100
9699	1111.000
10271	1111.000
10603	1111.300
10095	1111.800
9863	1112.000
10207	1112.100
10547	1112.800
10411	1113.500
10491	1115.800
10167	1116.800
9935	1118.900
10447	1120.900
9823	1122.100
9951	1122.600
10287	1122.900
10643	1123.200
9731	1124.100
10035	1124.300
9903	1124.900
9735	1125.300
9875	1126.400
10755	1126.400
10699	1127.900
9891	1128.000
10323	1128.900
10191	1129.000
10311	1129.400
9939	1129.500
10167	1132.900
10055	1133.300
10143	1133.300
10495	1140.000
10339	1141.900
9987	1142.100
10547	1142.400
10407	1142.500
9727	1142.600
9803	1142.600
10587	1144.000
10207	1144.600
10087	1145.300
10175	1145.900
9999	1146.100
10271	1146.400
9919	1146.700
10539	1147.000
10131	1148.600
10295	1149.200
10371	1151.600
9747	1152.200
10447	1152.900
9943	1154.400
10551	1155.100
9823	1157.600
10063	1157.900
9707	1158.000
9863	1158.000
10683	1158.400
10163	1158.500
10595	1158.800
10679	1161.400
10243	1161.700
10543	1161.900
10395	1162.600
10271	1162.800
10403	1163.100
10735	1163.300
10159	1163.400
10223	1163.500
10495	1163.900
10547	1164.400
10411	1164.900
10655	1165.000
9803	1166.600
10155	1166.600
9915	1172.500
9859	1172.700
9967	1172.900
10571	1174.500
10579	1174.600
10515	1174.700
10211	1175.800
10639	1177.300
10143	1178.100
10459	1179.600
9863	1180.400
10339	1183.200
10703	1184.100
10147	1184.900
9983	1186.400
10103	1188.600
10511	1190.000
10179	1191.100
9699	1191.500
9939	1191.500
9715	1191.700
10491	1192.000
9739	1192.700
10519	1192.900
10775	1193.300
9839	1193.400
9719	1194.100
10643	1194.600
10431	1195.000
10395	1196.000
10059	1196.100
10039	1198.100
9951	1198.200
10187	1198.300
10275	1198.400
10771	1198.900
10259	1203.700
10011	1206.700
10207	1207.800
10619	1208.400
10447	1208.800
10227	1209.100
10747	1210.300
10783	1211.200
10491	1211.700
10651	1212.200
10119	1212.300
10463	1212.700
10335	1213.100
10087	1214.000
10275	1214.100
10071	1214.600
9787	1214.700
9779	1215.200
10319	1215.200
10183	1215.700
10387	1216.100
10567	1216.900
10063	1217.400
9859	1219.300
10479	1219.600
10639	1220.100
10519	1225.100
9879	1226.500
10231	1226.500
10591	1227.000
10531	1227.100
9723	1227.200
10023	1229.300
10587	1229.600
10191	1229.900
10475	1232.200
10771	1232.300
10643	1232.400
10743	1232.800
10103	1235.000
9839	1235.600
9935	1235.900
9911	1238.000
10491	1238.500
10463	1239.800
10551	1239.900
10667	1240.300
10291	1241.300
10215	1244.000
9863	1246.500
10275	1247.300
10471	1247.300
9791	1247.400
10175	1247.400
10535	1247.500
10547	1248.800
10423	1250.100
10731	1251.100
10243	1251.500
10367	1252.200
10387	1252.300
10143	1252.400
10347	1252.400
10063	1252.500
10667	1259.300
10515	1260.900
10431	1262.100
10723	1262.300
10383	1262.900
9843	1263.900
9915	1264.000
10131	1264.300
10619	1264.300
10255	1264.800
9859	1265.900
10071	1265.900
10103	1267.000
10079	1267.400
9771	1268.300
10259	1268.800
9963	1272.600
10591	1273.200
9875	1274.100
10211	1275.900
10063	1276.000
10407	1277.900
10267	1278.700
9735	1278.800
10023	1279.100
10231	1279.700
10511	1279.900
9931	1280.700
10067	1280.700
10371	1281.500
10299	1282.100
10019	1282.700
10643	1282.800
10519	1282.900
10387	1283.100
10147	1283.200
10751	1283.300
9847	1283.600
10607	1283.600
10687	1283.900
10743	1284.200
10459	1284.800
9739	1285.500
10491	1295.300
10163	1297.200
10447	1297.500
9775	1298.600
10243	1299.500
10463	1300.200
9999	1300.700
9935	1301.000
10475	1301.100
10559	1301.100
9943	1301.300
9995	1303.100
10095	1303.100
10547	1311.400
9919	1312.000
10339	1313.200
10643	1313.800
9891	1317.200
10275	1317.200
9823	1317.700
10051	1318.100
10235	1318.200
9967	1318.400
9723	1318.600
10299	1318.600
10119	1320.200
10719	1322.400
10271	1324.800
9771	1325.400
9915	1325.400
9879	1326.400
10323	1326.400
9931	1328.400
10743	1329.200
9951	1330.700
10339	1330.900
9791	1331.100
10431	1332.400
10747	1332.600
9715	1333.100
10371	1333.300
9835	1333.600
10731	1333.800
9711	1334.200
10179	1334.200
10275	1334.800
10555	1336.900
10027	1337.200
9859	1338.800
9803	1339.200
10191	1340.700
9699	1343.800
10655	1344.600
10023	1345.000
10207	1345.200
10411	1345.900
9919	1346.000
10447	1346.700
10255	1346.900
10491	1347.500
10283	1348.300
9915	1349.500
10643	1351.200
10695	1351.400
10639	1352.900
10251	1355.100
10143	1355.800
10175	1355.900
10243	1356.300
9747	1358.100
9927	1360.500
9843	1362.300
9695	1363.900
10499	1364.100
10431	1364.900
9795	1365.300
10239	1365.400
9771	1365.500
10339	1365.500
10119	1365.600
10319	1365.800
10771	1366.200
9987	1366.300
10219	1366.300
10699	1366.900
10635	1367.200
9935	1367.700
10231	1367.900
9823	1368.000
9971	1368.200
10079	1368.300
10191	1368.400
10515	1369.100
9835	1369.400
9871	1369.500
10071	1369.800
9787	1371.000
10183	1380.800
9911	1381.000
9875	1382.000
10271	1382.900
10343	1383.700
10243	1383.800
9915	1384.000
10435	1384.500
9815	1385.100
10519	1385.100
10235	1385.400
10459	1385.400
9975	1386.400
9807	1388.000
10571	1388.200
10543	1388.800
10635	1389.100
9859	1390.000
10619	1391.200
10759	1391.300
10643	1391.500
10159	1392.400
10739	1393.900
9715	1395.100
9779	1399.900
9839	1400.200
10371	1400.700
10187	1400.800
10039	1401.100
10391	1401.100
10567	1401.800
10143	1402.800
9791	1403.100
9759	1403.200
9911	1403.400
9995	1403.400
10319	1404.100
9991	1404.200
10595	1404.200
10359	1404.700
9775	1404.800
10087	1404.900
10055	1405.100
10243	1405.700
10207	1407.000
10671	1408.800
9695	1410.000
10219	1413.300
10463	1414.000
10271	1414.900
10503	1416.000
10471	1416.200
10647	1416.400
10279	1416.500
10431	1417.900
10411	1418.100
9823	1418.200
10339	1418.200
9719	1418.800
9943	1418.800
10259	1420.600
10771	1420.600
10359	1420.800
10151	1420.900
9999	1421.100
10439	1421.500
10167	1421.900
9759	1423.600
9859	1427.700
10547	1430.400
10727	1432.100
10139	1432.600
10035	1433.600
10591	1435.800
10467	1436.600
10471	1437.000
10659	1437.200
9919	1438.700
10623	1440.200
10315	1440.500
10183	1440.600
9987	1440.800
9791	1441.200
10747	1441.200
10243	1441.800
10323	1441.800
10107	1441.900
10739	1441.900
10079	1442.200
10051	1443.600
9711	1443.800
10343	1444.000
10571	1444.500
10371	1445.400
9783	1445.500
10151	1446.000
9799	1448.800
10271	1450.500
10691	1452.200
10535	1452.800
10247	1453.700
10599	1454.500
9859	1454.800
10635	1454.900
10415	1455.600
9755	1455.800
9835	1456.300
9915	1456.500
9935	1456.500
10675	1456.600
10775	1457.500
10039	1457.800
10755	1457.800
9875	1458.000
10651	1458.600
10167	1459.600
10731	1460.100
10071	1462.600
9971	1465.900
9931	1466.800
9999	1467.100
10347	1468.800
10447	1469.100
10151	1469.400
10267	1470.200
10067	1470.700
10119	1470.900
10339	1471.000
10747	1471.000
9827	1471.300
10095	1472.100
10275	1472.300
10655	1472.500
10299	1473.400
10515	1474.800
10583	1477.600
9695	1482.000
9903	1483.900
10731	1484.600
10743	1484.900
10315	1485.900
9915	1486.400
9815	1486.600
9727	1487.700
10231	1488.100
10571	1489.100
10259	1489.600
10371	1491.200
9975	1491.400
10491	1491.900
10079	1493.900
10251	1495.200
10071	1498.600
10451	1499.900
10531	1500.000
10495	1501.300
9795	1501.600
9891	1501.700
10211	1502.500
10295	1502.900
9859	1503.500
10151	1503.800
10207	1504.000
10759	1504.600
10363	1505.100
10235	1505.300
9951	1505.800
9711	1505.900
10567	1506.600
10107	1507.300
9971	1507.700
10039	1507.800
9943	1508.000
9723	1508.100
10243	1508.200
10679	1508.400
10279	1509.000
10155	1513.800
10707	1514.300
10543	1515.500
10319	1520.700
9731	1520.800
10271	1521.600
10643	1522.000
10203	1522.100
9923	1522.300
10395	1522.600
10235	1523.700
10159	1524.300
10167	1524.900
9791	1529.000
9803	1533.600
10731	1533.700
10143	1533.900
10067	1536.700
10191	1537.100
10287	1537.100
10039	1537.200
10371	1539.100
10471	1539.200
9919	1539.500
10403	1540.500
10271	1541.500
10355	1541.500
9915	1541.700
10295	1541.800
10411	1541.900
10455	1541.900
10743	1542.400
9863	1542.800
9751	1543.100
9771	1544.700
10695	1544.900
9943	1545.200
10175	1545.700
10339	1545.700
10047	1547.900
9715	1548.400
10567	1549.600
10431	1550.600
10519	1552.200
10219	1555.200
10275	1556.100
10771	1556.300
10291	1556.800
9983	1557.200
10691	1557.500
10119	1557.800
9935	1559.100
9835	1559.500
10211	1559.500
9919	1559.600
10191	1559.600
10283	1560.100
9799	1560.200
10151	1560.200
9871	1560.800
10747	1561.700
9843	1562.000
10567	1562.100
10723	1562.400
10635	1562.600
10183	1562.700
9727	1563.700
10179	1564.200
10619	1573.400
10639	1575.200
10679	1575.600
10631	1575.900
9987	1576.300
10479	1576.500
10579	1576.600
9779	1576.900
10643	1577.100
10447	1577.800
10459	1577.800
10483	1577.800
9739	1578.100
10735	1578.100
10563	1578.600
9883	1579.400
9863	1580.600
10039	1582.800
10355	1583.300
9703	1584.400
10655	1585.300
10219	1586.400
10255	1590.100
10547	1592.400
9907	1592.500
10239	1592.700
10095	1593.400
10451	1593.400
10471	1593.400
10019	1593.600
10087	1593.700
10475	1593.800
10719	1593.900
10043	1594.300
9807	1595.800
10555	1595.800
10063	1596.200
9747	1596.300
10371	1596.500
10311	1596.600
9951	1597.600
9803	1598.100
10587	1600.500
10339	1600.900
10319	1601.500
10415	1603.600
10279	1608.600
10447	1609.600
10519	1609.800
9715	1610.600
10467	1614.000
10191	1616.800
9923	1617.600
10023	1618.000
9919	1620.400
10051	1620.500
10571	1620.500
10391	1621.000
10651	1621.100
10103	1621.600
10435	1621.900
10559	1622.300
10287	1622.500
10343	1622.500
9707	1622.600
9755	1622.700
9903	1622.900
9751	1623.500
10643	1623.900
10687	1624.200
9979	1627.000
10623	1632.900
10155	1633.400
10407	1633.600
10259	1636.400
10087	1637.100
10327	1637.100
10263	1637.600
9963	1638.200
10055	1638.600
10471	1639.000
9927	1641.000
10191	1641.400
10735	1641.500
10455	1641.900
10551	1641.900
9847	1642.300
10171	1645.400
10223	1650.200
10483	1650.900
10199	1652.700
10231	1653.000
9715	1653.800
10151	1654.200
9919	1655.400
10371	1655.400
10411	1655.900
9699	1656.100
9971	1656.300
9803	1656.700
10755	1656.800
10299	1657.100
10275	1657.200
10403	1658.500
10543	1659.300
10659	1659.400
10591	1665.800
10571	1667.500
10719	1668.000
10483	1668.300
10443	1669.200
10743	1669.600
9859	1669.900
9827	1670.000
9771	1670.700
9879	1670.800
10515	1671.100
10535	1671.500
9931	1671.700
9823	1672.500
10643	1672.700
10027	1672.800
10603	1673.700
10471	1673.900
10071	1674.100
10291	1674.100
10375	1680.200
9815	1681.600
10755	1683.200
9727	1686.100
10699	1686.600
9991	1687.600
10407	1688.400
10155	1689.000
10235	1689.200
10271	1689.200
9731	1689.500
10291	1689.900
10571	1690.000
10047	1691.800
10143	1692.300
10167	1692.300
10547	1692.400
9923	1692.600
10123	1692.600
9847	1692.900
10639	1692.900
10771	1692.900
9787	1693.000
9695	1693.800
9823	1694.500
10603	1694.600
10463	1695.200
10119	1695.400
10415	1706.200
10087	1706.900
9755	1707.500
10255	1707.600
9791	1708.000
10111	1708.000
10543	1708.200
10243	1708.800
10339	1708.800
10531	1708.800
9919	1708.900
9707	1709.900
9855	1710.400
10683	1710.600
10651	1710.800
9747	1711.900
9859	1712.000
9891	1712.400
10571	1712.500
10275	1712.700
9915	1713.600
10471	1713.900
10483	1714.000
9759	1714.300
10223	1714.900
9979	1715.000
10299	1715.500
10163	1715.900
10151	1716.500
10627	1716.900
10511	1717.600
9951	1722.800
9823	1723.600
9895	1723.900
9923	1723.900
10303	1723.900
10575	1723.900
10687	1724.300
10371	1724.400
10643	1724.400
9815	1726.500
10275	1726.600
10243	1727.600
10423	1727.700
10283	1727.800
10667	1728.700
10435	1729.300
10103	1738.600
10679	1739.700
10275	1739.900
10519	1740.200
10483	1740.300
10163	1740.700
10755	1741.100
10311	1741.400
10039	1742.000
9803	1742.200
9695	1743.200
10383	1743.700
10471	1743.800
10343	1745.700
10003	1746.600
9759	1747.800
10047	1748.900
10299	1750.900
10683	1751.500
10415	1753.300
10431	1753.600
10571	1754.000
10659	1754.400
10667	1754.500
10191	1754.600
10771	1758.100
10467	1758.200
10687	1758.200
10547	1758.400
10691	1758.500
10223	1759.500
10131	1760.600
10323	1761.300
10103	1761.600
9923	1762.900
10079	1763.500
10783	1764.300
10275	1765.700
10215	1765.800
10403	1766.000
10675	1766.500
10515	1766.800
9867	1766.900
10439	1767.500
9711	1768.800
10447	1769.200
9747	1771.100
9831	1771.500
10119	1771.500
10427	1773.100
10699	1773.300
10151	1773.500
9967	1773.600
9835	1773.800
9855	1774.400
10303	1774.500
10311	1774.800
10651	1775.000
10359	1775.200
10039	1775.700
10507	1776.600
10191	1776.800
10475	1776.800
10571	1777.100
9975	1777.300
10683	1777.300
9823	1777.800
10023	1777.800
10279	1777.900
10603	1778.200
10051	1778.900
9859	1780.800
10111	1789.300
10131	1789.700
10471	1790.000
10103	1790.100
9883	1790.600
9847	1791.900
9923	1791.900
10667	1792.000
10447	1793.400
10035	1795.000
10275	1795.000
10015	1795.400
10523	1795.500
10323	1796.300
10243	1796.400
9703	1798.200
9807	1799.000
9747	1799.100
10459	1803.300
10027	1803.400
10079	1805.800
10183	1805.900
10191	1806.000
10327	1806.500
9803	1806.600
10583	1806.800
10643	1807.300
10571	1807.700
10207	1808.900
10739	1809.400
9983	1809.500
10227	1809.500
10007	1809.800
10635	1809.800
10263	1810.000
10283	1813.200
10311	1814.300
10435	1814.900
10567	1815.300
9715	1819.200
9975	1819.900
9923	1823.400
10107	1823.600
10551	1824.000
9791	1824.800
9915	1825.100
10275	1825.700
10731	1825.700
9695	1825.900
10603	1826.200
9779	1826.300
10387	1826.700
9723	1826.800
10491	1826.800
9863	1827.000
10271	1827.400
9711	1827.500
10675	1827.500
9835	1830.100
10295	1830.400
10411	1831.000
10143	1831.800
9991	1832.200
10191	1833.300
10119	1836.000
9927	1838.800
10063	1839.400
10367	1839.800
10035	1840.200
10771	1840.700
9807	1840.800
10591	1841.200
10415	1841.700
9815	1841.800
9915	1841.800
9759	1843.200
9859	1843.200
10283	1844.300
10563	1845.500
10471	1845.800
10411	1846.900
10431	1848.800
9935	1850.700
10627	1852.000
10027	1852.400
10191	1853.600
10007	1854.000
10407	1856.300
10103	1856.700
9859	1857.700
10339	1857.900
9971	1858.200
9991	1859.000
10523	1859.900
10435	1860.100
10635	1863.000
9895	1863.500
10015	1864.100
9827	1868.500
9987	1870.500
9751	1871.600
10151	1871.900
9735	1872.000
9739	1873.300
9803	1875.900
9923	1875.900
10175	1876.100
10551	1876.400
9875	1876.500
9951	1876.700
10491	1877.000
10447	1877.200
10531	1877.600
10455	1878.600
10275	1879.200
9727	1879.300
9903	1879.600
10023	1879.600
10499	1879.800
9823	1880.800
10191	1881.200
10407	1881.800
10483	1884.900
10563	1888.300
9983	1889.000
10267	1889.500
9695	1890.300
10363	1891.600
9975	1891.800
10707	1892.200
10079	1892.500
10043	1892.900
10475	1893.600
9711	1896.400
9871	1896.600
10463	1896.600
10171	1896.700
10743	1896.700
9819	1897.100
9883	1897.700
10699	1897.800
10651	1899.500
10151	1905.400
10387	1905.600
9771	1905.800
10567	1906.700
10659	1906.800
10143	1907.500
9863	1908.700
9963	1909.000
9991	1909.100
10263	1909.100
9859	1911.500
10295	1911.900
10503	1912.000
10475	1912.400
10231	1914.200
10435	1914.600
10571	1914.900
10735	1916.700
9791	1918.400
10479	1920.400
10471	1920.600
10499	1921.200
9855	1921.500
9935	1921.700
10275	1923.100
10363	1923.400
10431	1925.900
10687	1926.200
9727	1926.800
10627	1927.100
10771	1928.300
9719	1933.200
10423	1933.200
10543	1933.300
10603	1933.800
10411	1934.100
10243	1934.200
10287	1934.200
10611	1934.300
10695	1934.500
9943	1934.600
9823	1934.700
9923	1935.000
9915	1935.400
10683	1936.800
10123	1937.100
9859	1938.800
9735	1939.100
9871	1946.100
10395	1946.600
9695	1949.100
9771	1949.300
9919	1949.500
9927	1951.200
10175	1951.300
9827	1952.300
10719	1952.300
10443	1952.600
10643	1952.900
10339	1953.700
9835	1953.800
10091	1954.600
10023	1954.800
10455	1956.000
10463	1961.100
10655	1961.500
10187	1961.700
10471	1962.800
10271	1964.600
10299	1966.000
10311	1966.000
10727	1966.200
9735	1967.300
9779	1967.300
10275	1968.200
9935	1969.000
10771	1969.400
10303	1969.900
10667	1970.000
10431	1970.300
10191	1970.500
10211	1970.600
9859	1972.700
9835	1972.800
10095	1973.000
10775	1973.300
10235	1973.700
