# NEST version: 3.9.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms
11489	721.100
11529	721.100
11049	721.500
11341	721.800
11641	722.200
11381	722.300
11105	722.400
11577	722.700
10981	723.000
11097	723.200
11541	723.500
11413	723.600
11593	724.000
10945	724.200
11477	727.100
11005	727.400
11069	728.000
10941	728.100
11373	728.200
11509	728.600
11265	729.500
11289	735.300
11201	735.900
11281	738.900
10841	739.100
10829	739.500
11089	739.500
11673	739.700
11137	739.900
11353	740.400
11645	740.500
11045	740.700
11705	741.100
11021	742.000
11225	742.200
11233	742.200
11745	742.200
10937	742.400
11125	742.500
10897	742.700
10881	742.800
11501	742.800
11697	742.800
10805	742.900
11093	743.000
11209	743.200
11581	743.200
11661	743.200
11113	743.600
11441	743.700
10893	744.200
11129	744.200
10861	744.300
11357	744.400
11533	744.400
10809	744.500
11141	744.500
11513	744.900
10865	746.200
11537	746.900
11677	756.700
10941	757.400
11217	757.800
10949	758.600
11269	759.900
11241	760.300
11249	761.100
11405	761.700
11521	761.800
10801	762.300
11089	762.500
10913	762.600
11513	762.700
11373	762.900
11349	763.400
11509	763.800
11673	763.800
11229	763.900
11641	763.900
11361	764.000
10853	764.200
10861	764.200
10953	764.300
10965	765.100
10849	765.300
10933	765.700
11553	766.300
11569	769.800
11197	770.000
10845	770.800
11153	770.800
11061	771.500
11181	773.100
11285	773.700
11389	773.800
11473	774.100
11025	774.200
11633	775.100
11745	775.100
11449	775.400
10821	775.500
11453	776.200
11077	778.900
11749	779.000
11289	779.500
11293	779.700
10889	780.100
11729	780.100
11345	780.400
11657	780.500
11341	781.300
10941	781.600
10969	781.600
11017	782.000
11497	782.000
10873	782.200
11021	782.400
11705	782.400
11725	783.400
10817	783.700
10841	784.100
11413	784.100
11433	784.100
11677	784.400
11165	784.700
11417	784.700
11641	787.100
11233	787.400
11405	788.900
11637	792.600
10893	793.200
11457	793.500
10805	794.200
11061	795.000
10909	795.400
11697	795.400
11101	795.500
10937	795.600
10785	795.800
11477	796.100
11257	796.200
11129	796.400
11605	798.000
11537	799.700
11065	800.100
11573	801.900
11217	803.100
11589	806.900
10857	807.000
11585	808.200
11109	808.300
11721	808.400
11705	809.400
11529	810.000
11325	810.200
11313	810.300
11649	810.300
10881	810.400
11533	810.700
10945	810.900
11213	811.100
11417	811.100
10833	811.200
10933	811.200
11121	811.200
11569	811.300
11601	811.300
10813	811.400
11669	811.400
11001	811.500
11157	811.500
11125	811.600
11469	811.600
11617	811.600
11093	811.700
10809	811.900
10877	812.500
10969	812.700
11061	812.900
10801	813.800
11265	813.800
11077	824.500
11345	825.300
11257	825.900
10977	826.200
11405	826.300
11657	828.000
11309	828.100
10961	828.800
11393	828.800
11081	829.300
11505	829.500
11353	829.900
11477	830.200
11305	830.400
11609	830.400
11473	830.900
11429	831.100
11225	831.300
10845	832.600
10801	833.400
11217	833.400
10821	833.600
10841	833.700
10853	833.700
11373	835.500
10925	838.400
11397	841.800
11297	843.800
11153	843.900
11745	844.100
11729	844.900
11433	845.300
11021	845.600
11629	846.200
11673	846.200
10813	846.900
10957	847.400
11481	847.900
11753	848.000
11645	848.100
11341	848.200
11093	848.500
11537	848.600
11553	848.800
11541	849.000
11641	849.100
10853	849.200
11349	849.200
10913	849.400
10945	849.900
11109	850.800
11125	852.900
10909	853.700
10809	854.600
11001	858.400
11593	858.900
11529	859.500
11261	859.800
11013	860.100
11417	861.900
11281	863.100
11673	864.200
10857	864.800
11705	864.900
10965	865.000
11233	865.100
11365	865.400
11065	866.100
11749	866.100
11685	866.300
11225	866.400
11053	866.600
11325	866.600
10817	867.200
11157	867.500
11093	867.900
10801	872.500
11373	875.100
10925	875.300
11609	877.500
10849	878.900
11257	879.100
11217	879.900
11137	880.900
10809	881.300
11265	881.800
11585	882.100
11529	882.400
11297	882.800
11001	883.300
11017	883.300
11025	883.700
11593	884.100
11113	884.500
11673	884.600
10945	884.800
11241	884.800
11053	885.600
11277	886.100
11061	886.500
10953	886.600
11077	886.600
11501	886.800
11557	887.200
11577	887.200
11317	887.500
10997	888.000
10873	888.200
11089	890.900
11605	891.900
11481	893.000
10813	893.400
11125	895.500
10853	897.100
11709	898.400
10897	898.700
11553	899.900
11229	900.200
10985	900.400
10797	902.000
10949	902.400
10841	902.700
11409	902.700
11521	903.300
11421	903.500
11109	904.500
11677	905.700
11269	907.500
11341	908.500
11253	910.200
10901	910.300
10925	911.200
11193	911.600
10981	912.800
11541	913.000
11449	913.700
11001	914.400
11629	914.700
11673	915.300
10833	915.700
11601	916.600
11681	919.200
11225	922.700
11061	925.300
10841	925.600
11429	925.900
11729	927.100
11209	927.200
11029	927.500
10945	927.800
11265	928.800
11353	929.800
11641	929.800
11221	929.900
10809	930.300
11245	930.500
11645	930.500
11725	930.700
11481	930.800
10853	930.900
11005	930.900
11433	930.900
10941	931.000
11233	931.000
11305	931.100
11373	931.200
10933	931.600
10957	931.800
10813	932.400
11529	932.400
11613	934.200
11257	937.400
10805	938.000
11021	938.900
11745	938.900
11701	939.100
10913	939.500
11417	939.700
11253	939.800
10873	940.600
11553	940.600
11545	941.000
10821	941.600
11281	941.800
11509	941.900
10881	942.300
11533	942.400
11465	943.000
11749	943.300
11105	943.400
11421	943.600
11477	943.700
11077	944.100
10833	944.200
11429	944.600
11557	945.300
11517	945.400
11017	945.800
11069	946.400
11697	947.000
10801	948.500
11673	948.800
11121	949.600
11453	950.000
11677	951.600
11729	955.000
11217	956.500
10909	957.100
10949	957.100
11169	957.400
11501	957.900
11161	958.100
11469	958.100
11289	958.500
11313	958.600
10873	958.700
10953	958.700
11157	958.700
10849	958.800
11013	958.800
11589	958.800
11201	959.000
11297	959.000
10941	959.100
11089	959.100
11477	959.200
11221	959.300
10853	959.700
11397	959.800
10885	960.400
11213	960.400
11625	960.700
10893	961.200
11125	961.200
11265	961.300
11505	961.800
11753	962.300
11533	962.900
11053	963.300
11405	970.500
11553	973.900
11433	974.300
10801	974.500
11425	975.200
11353	975.300
11657	975.300
11729	975.300
10957	975.400
11389	975.600
10925	976.200
11361	977.100
11725	977.100
11125	977.200
11357	977.400
11541	978.700
10909	979.200
11181	979.200
11233	979.500
11413	981.400
10941	981.500
11397	983.200
11421	984.300
11257	985.500
11489	986.000
11217	986.100
11689	986.400
11737	986.600
11493	986.800
11721	987.000
10913	987.200
11229	988.200
10965	988.400
11101	988.600
11213	988.600
11005	988.800
11673	989.000
10945	989.100
10877	989.200
11513	990.700
11589	991.400
10821	991.900
11013	992.100
10949	993.900
11649	993.900
11677	994.300
10809	994.500
11233	994.900
11701	994.900
11477	995.000
11641	995.100
10857	995.400
11669	995.400
10833	995.800
11585	995.800
11481	996.000
10937	996.600
11469	996.700
11097	997.200
11069	997.400
11445	997.400
11705	997.700
11197	997.800
10861	1000.700
11393	1001.000
11049	1001.500
11161	1004.200
11433	1006.600
11653	1006.800
11065	1007.400
11225	1007.500
11501	1007.500
11257	1007.700
11221	1007.900
11181	1008.200
11077	1008.300
10877	1008.400
11089	1008.400
11149	1009.300
11337	1009.400
11405	1009.600
11617	1009.700
10845	1009.900
11477	1019.000
10909	1020.100
11629	1021.300
10945	1021.700
10981	1022.400
11733	1022.500
10893	1022.800
10813	1023.000
11533	1023.100
11745	1023.600
11201	1024.800
11705	1024.800
11309	1025.000
10837	1025.100
11109	1025.900
10809	1027.000
11293	1027.500
11269	1030.600
11025	1032.900
11529	1034.400
11693	1035.100
11697	1035.900
10913	1036.300
10973	1040.300
11501	1040.300
11093	1040.600
11281	1041.300
11101	1041.500
10801	1041.700
11217	1042.200
11253	1042.500
11465	1042.500
10805	1042.600
11561	1042.700
11417	1042.800
11457	1042.800
11481	1042.900
10833	1043.100
11553	1043.200
11749	1043.200
10813	1043.300
10941	1043.300
11313	1043.500
11209	1043.700
11021	1046.900
11297	1047.300
11521	1047.500
11089	1049.000
11233	1052.800
10809	1053.300
11721	1053.500
11641	1055.200
11117	1055.300
10957	1055.400
10949	1057.600
11073	1058.000
11293	1058.600
11673	1061.800
11593	1062.600
10941	1063.400
11465	1063.400
11677	1063.500
11069	1064.100
11545	1064.600
11481	1065.000
10937	1065.200
11277	1065.200
11417	1065.700
10861	1067.000
11097	1067.100
11753	1067.200
10953	1067.300
11717	1067.400
11589	1067.500
11529	1067.700
10913	1068.000
10821	1068.500
10841	1068.800
11377	1068.900
10801	1069.300
10817	1069.300
11489	1069.400
11353	1071.400
11197	1076.000
11629	1077.100
10873	1077.200
11553	1078.000
11189	1078.600
11433	1078.600
11181	1078.700
11397	1078.700
11005	1078.800
11509	1078.800
11449	1078.900
11305	1079.100
11001	1079.600
10853	1079.800
11149	1079.800
11453	1080.600
11257	1080.700
10893	1080.800
11577	1081.600
10809	1082.200
10813	1082.800
11013	1084.700
11609	1085.800
11053	1086.200
11217	1087.300
10969	1088.600
10913	1088.700
11325	1089.100
11029	1089.500
11061	1090.200
11205	1090.600
11581	1090.600
11229	1092.000
11089	1092.100
11245	1092.300
11161	1094.900
11073	1095.000
11469	1095.700
11701	1097.200
10957	1097.300
11345	1097.900
10849	1098.700
11101	1098.800
11625	1098.900
11725	1099.200
10865	1099.400
11297	1099.600
11473	1099.900
11369	1100.100
11481	1100.200
10813	1100.600
11541	1102.000
10853	1104.000
11593	1104.200
11733	1106.300
11373	1108.400
10881	1110.900
11157	1111.700
11677	1111.700
11433	1111.900
11697	1112.000
10977	1112.100
11673	1112.200
11533	1112.500
11745	1112.700
10989	1113.000
10897	1113.600
11429	1114.200
10845	1114.900
10849	1116.300
10801	1116.800
10909	1117.600
11037	1118.000
11505	1118.900
11585	1119.400
11493	1119.800
11309	1121.500
11589	1123.000
11117	1123.800
11469	1124.200
10985	1124.300
11257	1124.900
11513	1125.000
11537	1125.300
10929	1125.800
11449	1126.000
11753	1126.000
11553	1126.300
10813	1126.400
11545	1126.400
11633	1127.900
11673	1127.900
10961	1128.100
11209	1128.300
11645	1128.300
10853	1128.500
11129	1128.500
11393	1128.500
11353	1128.600
10969	1128.800
11661	1128.900
11217	1129.200
11285	1129.300
11077	1129.900
10881	1130.500
11641	1130.700
11741	1140.600
11061	1141.500
10893	1141.800
10941	1143.100
11541	1143.500
11013	1144.000
11669	1144.300
11745	1144.400
11617	1144.500
11629	1144.600
11677	1145.100
10877	1147.200
11305	1149.600
11553	1155.900
10809	1158.300
11021	1158.400
11277	1158.500
11753	1158.600
11725	1159.000
11673	1159.800
10869	1159.900
11221	1160.400
11061	1160.800
11157	1161.300
10837	1161.400
11641	1161.600
11257	1162.300
11517	1162.300
11541	1162.300
11481	1162.400
11065	1162.500
11585	1163.100
11301	1163.300
11449	1163.500
11001	1163.700
11429	1164.100
11265	1164.200
11197	1164.300
10873	1164.400
11089	1164.400
11213	1164.400
11345	1164.400
11109	1164.500
11005	1164.600
11245	1164.600
11625	1164.700
11113	1164.900
11501	1165.200
11589	1165.200
11569	1165.700
11745	1166.300
11653	1166.500
11341	1167.000
10813	1167.500
11125	1169.700
11397	1174.200
11045	1175.200
10981	1175.600
11297	1175.600
11093	1175.700
11433	1175.700
11509	1175.800
11389	1175.900
11469	1176.100
11657	1176.300
11269	1176.500
11181	1176.600
11217	1176.900
10941	1177.100
10805	1177.300
11477	1177.600
11257	1177.700
11309	1177.700
11445	1177.700
11349	1178.600
11369	1179.700
11353	1180.400
11109	1180.500
10853	1180.900
11749	1181.900
11005	1182.000
11053	1182.300
11373	1182.300
11281	1182.600
11137	1182.900
10953	1183.000
11249	1183.200
11157	1184.600
11241	1186.300
11025	1186.500
11481	1186.500
10949	1187.000
11277	1187.100
11689	1187.400
11729	1187.400
10801	1187.700
11165	1188.100
11153	1190.200
11473	1192.100
10909	1192.400
11189	1192.800
11677	1192.900
11605	1193.300
11125	1195.200
11709	1195.300
11725	1195.700
11553	1196.100
11673	1196.700
11509	1197.700
11257	1199.800
11037	1199.900
11069	1199.900
10873	1200.200
11065	1201.300
10813	1202.100
11229	1202.100
11193	1202.300
11645	1202.400
11505	1203.100
11721	1203.400
11253	1203.800
10857	1204.000
11701	1204.100
11585	1204.600
11221	1204.900
10925	1205.100
11681	1205.100
11077	1205.300
11697	1209.900
10945	1211.200
11073	1211.300
11225	1211.500
10933	1211.900
11753	1211.900
11373	1212.900
11005	1213.100
11017	1213.600
11345	1214.300
11717	1214.700
11293	1215.100
11061	1217.500
10801	1217.700
10877	1218.100
11705	1218.100
10913	1218.700
10893	1219.000
11001	1219.200
11733	1219.400
11417	1219.700
10809	1221.700
10817	1222.800
11605	1223.400
11745	1223.500
11509	1224.500
10985	1228.100
11089	1228.200
11485	1229.100
11269	1229.400
11021	1229.600
11013	1229.800
10805	1230.200
10849	1231.400
11481	1233.100
11429	1234.900
11341	1235.300
10953	1236.300
10853	1236.400
11101	1237.900
10981	1238.400
11673	1238.700
10841	1238.900
10945	1245.200
11233	1245.200
10925	1245.600
11373	1245.800
11393	1245.800
11449	1246.200
11601	1247.700
11397	1248.100
11685	1248.200
10937	1248.900
11209	1249.200
11625	1249.400
11649	1249.500
11309	1249.800
10957	1250.100
11297	1250.100
11053	1250.400
10949	1250.500
11529	1250.600
11225	1250.800
10801	1251.000
11545	1251.500
11453	1251.700
10969	1251.800
11489	1251.800
11061	1251.900
11025	1252.000
11473	1252.100
11089	1252.300
11673	1256.700
10813	1258.800
10869	1260.200
10873	1260.400
11721	1260.400
11101	1261.300
10805	1261.600
11257	1261.800
11501	1261.900
11629	1262.500
11573	1262.800
11481	1263.800
10881	1264.200
11745	1264.400
11145	1264.700
11357	1264.700
11525	1264.900
11349	1265.100
10929	1265.400
11681	1265.600
10853	1265.800
11049	1265.800
10893	1268.800
11605	1269.100
11345	1271.000
10809	1274.100
11677	1274.300
11157	1275.300
11265	1276.200
10849	1276.300
11697	1276.300
11241	1276.400
10909	1277.500
11217	1278.100
11433	1278.400
11065	1280.500
11521	1282.000
11753	1282.500
11117	1283.500
10953	1283.600
11353	1283.600
11553	1284.800
11325	1285.700
11645	1285.700
11477	1286.000
11729	1286.000
11113	1286.500
11465	1287.700
10989	1288.100
11673	1288.100
11513	1289.300
11481	1290.100
11257	1296.500
11473	1296.500
11293	1297.900
11061	1298.100
11049	1298.200
11309	1298.200
11389	1298.600
10957	1298.700
11629	1298.700
10945	1298.800
11541	1298.900
11233	1299.000
11373	1299.000
11429	1299.000
10877	1299.300
11605	1299.300
11089	1299.400
11221	1299.600
10813	1299.700
11641	1299.700
11289	1300.600
11625	1300.700
10801	1300.800
10865	1301.000
11401	1301.000
11665	1301.500
10861	1302.100
11245	1302.700
11585	1303.500
11573	1307.100
11413	1308.400
11509	1309.000
11217	1313.300
11609	1314.400
11745	1315.300
11725	1316.700
11653	1316.800
11673	1317.100
11233	1319.200
11145	1319.700
11229	1320.100
11345	1320.400
11149	1320.700
10953	1320.900
11201	1321.600
11645	1321.800
11289	1322.000
10913	1322.300
10873	1322.500
11153	1322.500
11713	1322.700
11073	1322.900
11705	1322.900
11641	1323.000
10937	1323.500
11089	1324.100
11581	1325.100
11077	1326.500
11237	1329.100
11265	1329.400
10969	1329.600
10949	1329.700
10893	1329.800
11721	1330.000
11397	1330.300
11273	1331.400
11517	1331.400
10933	1331.700
11449	1331.700
11565	1331.800
10973	1331.900
10785	1332.000
11209	1332.900
11045	1333.900
10877	1334.100
11181	1334.300
11269	1334.600
10989	1334.800
11585	1335.300
10985	1335.400
10793	1335.500
11649	1335.600
11125	1335.800
11069	1335.900
11277	1336.300
11697	1336.300
11109	1336.700
11065	1336.800
10941	1337.600
11657	1337.800
11393	1339.400
11413	1339.900
10905	1341.100
11737	1341.200
10865	1342.200
11533	1342.200
10813	1342.300
10817	1343.200
10805	1343.400
10881	1343.700
11041	1343.800
11077	1344.300
11477	1344.700
11597	1344.700
10945	1345.000
11029	1345.200
11117	1345.300
10977	1345.700
11021	1345.900
10821	1346.300
11233	1346.600
11157	1346.800
11001	1347.500
11537	1347.500
11729	1347.800
11145	1348.100
11625	1348.900
11417	1349.000
11341	1349.400
11105	1349.600
11049	1350.400
11677	1352.600
11349	1355.200
11005	1355.400
11177	1356.000
11553	1357.200
10873	1357.300
10853	1357.500
10857	1357.500
10937	1361.500
11125	1361.900
11469	1362.700
11509	1362.800
10861	1363.000
11201	1363.900
11221	1364.000
11369	1364.400
11493	1364.400
11217	1365.100
11673	1365.300
10833	1365.800
11257	1365.800
11697	1365.800
11345	1365.900
11641	1365.900
11025	1366.000
11409	1366.200
11421	1366.200
10905	1366.300
11181	1366.300
11309	1366.600
11385	1366.800
11089	1367.000
11541	1367.000
11585	1367.100
11101	1367.200
11285	1367.200
11313	1367.300
11433	1367.300
10877	1367.600
10893	1367.600
11061	1367.600
11549	1367.700
11649	1367.700
11397	1367.800
11617	1367.800
11321	1368.000
10853	1368.100
11197	1368.500
11065	1368.600
11113	1369.500
11381	1369.700
11445	1369.800
11725	1369.900
11225	1370.000
10873	1370.600
10977	1371.100
11429	1371.800
11265	1372.300
11573	1373.300
11333	1375.800
11253	1377.000
11393	1377.900
11449	1378.100
11229	1380.100
11661	1380.600
11745	1381.100
11301	1381.600
11609	1381.900
11581	1382.600
10837	1383.000
10941	1385.100
11233	1385.500
11013	1386.900
11153	1387.200
11729	1388.500
11673	1388.600
11509	1388.900
11417	1391.300
11477	1393.200
11373	1397.500
11069	1398.800
11077	1398.800
11141	1399.100
11189	1399.300
11629	1399.300
11389	1399.600
11397	1400.000
10845	1400.200
10937	1400.200
11213	1400.200
10941	1400.300
11353	1400.400
11481	1400.600
11421	1400.900
11473	1400.900
10949	1401.100
11669	1401.100
11733	1402.000
10797	1402.100
11697	1402.300
11333	1402.800
11101	1402.900
11545	1403.900
11673	1404.100
11205	1404.200
11253	1404.200
11233	1404.500
11345	1404.900
10813	1405.000
11585	1405.500
11405	1405.600
11209	1405.800
11073	1405.900
11293	1405.900
11465	1405.900
11489	1406.300
11197	1406.500
11565	1407.000
10945	1407.100
11745	1410.700
11089	1416.500
10893	1417.700
10953	1418.200
10821	1418.300
11221	1418.400
11513	1418.500
11717	1419.200
10841	1419.400
11253	1420.600
11101	1420.900
11329	1421.100
11569	1421.700
11625	1421.800
10813	1421.900
11029	1421.900
11733	1422.000
10801	1422.100
11033	1422.300
11149	1422.400
10853	1422.500
11349	1422.700
11453	1422.700
10909	1422.800
11001	1422.800
11181	1423.000
11333	1423.000
11553	1424.600
11245	1428.100
10937	1431.000
11673	1433.800
11509	1434.900
11385	1435.900
11353	1436.100
11257	1436.200
11677	1436.200
11481	1436.500
11697	1437.100
11493	1437.400
11473	1437.700
11201	1437.800
11305	1437.800
11241	1438.300
10945	1438.700
11297	1439.200
11397	1439.400
11753	1439.600
11629	1439.700
11217	1439.800
11661	1440.100
11545	1440.300
11541	1440.700
10873	1444.000
11681	1444.100
11293	1444.200
10785	1444.700
11089	1445.500
10833	1445.600
10821	1446.500
10925	1448.000
10949	1448.400
10941	1450.800
11197	1452.500
11001	1453.200
11609	1453.400
11173	1453.600
11625	1453.700
11025	1453.900
11213	1453.900
10985	1454.100
10917	1454.200
11393	1454.200
11233	1454.600
11277	1455.100
10909	1455.300
11657	1456.300
11209	1456.400
10877	1457.200
11637	1458.100
11061	1458.600
11725	1458.900
11005	1459.200
11185	1460.100
11505	1460.300
11245	1460.400
11341	1460.600
11373	1460.800
11445	1462.500
10889	1463.200
10957	1466.700
11045	1466.900
11409	1469.400
11037	1469.800
11369	1470.600
11673	1471.400
11525	1472.000
11697	1472.000
11645	1472.200
10937	1472.900
11481	1472.900
10897	1473.300
11069	1473.700
11745	1474.000
11057	1474.400
11001	1474.600
10941	1474.900
11537	1475.400
10813	1476.400
10857	1476.800
10949	1478.300
11469	1478.500
11533	1479.000
11093	1480.000
11733	1480.200
11053	1480.600
11649	1481.200
10801	1481.700
11225	1483.500
11597	1483.800
11325	1483.900
11285	1484.500
11513	1484.600
10881	1485.400
11309	1485.500
11025	1486.400
11585	1486.400
10873	1486.700
11709	1486.800
10845	1486.900
11373	1486.900
11405	1487.800
11257	1488.000
11553	1488.100
11353	1488.200
11101	1488.600
11657	1488.600
10893	1488.800
10913	1488.800
11345	1488.800
11705	1488.900
11069	1489.200
11421	1490.200
11505	1491.000
11109	1492.500
11317	1492.800
11729	1495.500
10989	1499.800
11521	1499.900
10853	1501.800
10937	1502.000
11661	1502.300
10817	1502.700
11349	1502.700
11413	1502.700
11037	1503.100
11473	1503.200
11593	1503.700
11157	1504.100
11337	1504.200
11397	1504.700
11449	1505.100
11493	1505.100
11233	1505.200
11245	1505.400
11721	1505.400
11141	1505.700
10973	1505.800
11525	1505.900
11681	1506.000
11705	1506.100
10925	1506.200
11081	1506.900
11093	1507.100
10885	1507.600
10909	1508.600
11605	1512.600
10913	1513.200
11029	1513.600
11077	1514.900
11673	1515.900
11001	1516.100
11245	1518.400
11113	1519.000
11033	1519.200
11225	1519.800
11229	1520.200
11293	1520.400
11697	1520.600
11025	1521.100
11481	1521.300
11181	1521.400
10977	1522.400
11373	1522.500
11701	1522.600
11209	1523.000
11537	1523.200
10953	1523.400
11725	1523.400
11101	1523.500
11589	1523.500
11677	1523.500
11525	1523.600
11553	1523.600
10881	1524.200
11257	1524.400
11441	1524.500
11397	1524.600
11337	1524.800
11573	1525.100
11153	1525.200
11433	1525.700
11753	1526.100
10925	1526.400
11745	1535.700
10869	1537.200
11729	1537.200
10937	1537.600
10941	1537.900
11405	1538.100
11685	1538.100
10873	1538.300
11069	1538.900
11389	1539.300
10857	1539.600
11413	1539.600
11541	1539.700
11637	1539.700
11725	1539.900
11053	1540.500
11545	1540.700
10973	1540.800
11297	1540.900
11613	1541.000
11645	1541.200
11253	1541.300
11217	1542.100
11469	1542.100
10813	1542.900
11077	1544.600
11365	1545.000
11221	1545.700
11521	1546.400
10805	1546.700
11585	1546.700
11305	1546.800
10913	1547.000
10845	1547.400
11509	1547.400
10837	1547.600
10877	1549.700
11661	1550.200
10945	1554.500
11309	1557.600
11001	1557.800
10857	1559.300
11225	1559.400
11277	1559.700
10801	1559.800
11229	1560.100
11253	1560.300
11665	1560.300
11297	1560.400
11641	1560.600
10861	1560.700
11501	1560.800
11617	1560.900
11453	1561.200
11089	1561.300
11705	1561.300
10925	1561.400
11333	1561.600
11633	1561.600
10885	1561.900
11677	1562.200
10929	1562.400
10893	1562.500
11257	1562.500
10969	1562.800
11529	1563.500
11265	1564.000
11421	1564.300
11013	1572.200
11341	1574.600
10853	1575.300
10841	1575.400
11673	1575.900
10869	1577.300
11629	1578.300
10785	1578.400
11637	1579.200
11533	1579.500
11369	1581.400
11509	1581.800
