# NEST version: 3.9.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms
7063	631.800
8991	631.800
6987	632.000
9283	632.000
8011	632.200
9319	632.300
7095	632.400
9459	632.800
6223	633.000
5803	633.300
9151	633.400
6347	633.500
6447	633.700
9367	633.800
9687	634.200
8743	634.400
6175	634.700
6935	635.900
6091	636.800
8015	636.800
7399	637.500
9091	637.800
8087	638.200
7323	638.700
5567	638.900
6527	639.100
9591	639.300
8303	639.800
7903	639.900
8651	639.900
6403	640.500
7459	640.900
7187	641.000
6599	641.400
8611	641.500
8307	641.800
6395	642.200
8967	642.200
9179	642.300
9131	642.500
5635	642.600
9111	642.700
6943	643.100
8875	643.400
8719	643.600
5943	644.700
9563	644.800
9159	645.300
7975	645.500
7671	645.600
8411	645.600
8199	645.800
6139	646.000
6523	646.300
7507	646.400
5323	646.800
7695	647.000
7139	647.200
9651	647.300
6111	647.500
7811	647.600
5811	647.800
7647	647.800
6423	648.000
8631	648.100
7039	648.700
5307	648.900
5427	648.900
8591	648.900
7027	649.000
8763	649.000
9207	649.000
7051	649.100
6107	649.200
9183	649.400
5539	649.500
8215	649.500
7151	649.800
7359	649.900
7571	649.900
6635	650.300
8731	650.300
5951	650.400
7311	650.500
6099	650.800
9679	651.000
6803	651.200
9015	651.200
8283	651.300
6659	651.500
8931	651.600
8367	651.700
7091	651.900
7675	652.100
8715	652.500
9219	652.500
9331	652.500
5787	652.800
7395	653.200
9063	653.200
9339	653.400
7011	653.600
7971	654.300
7007	654.500
8255	655.000
7555	655.200
9223	655.200
7927	655.400
7427	655.900
6299	656.100
8923	656.300
7543	656.900
9519	657.000
7143	658.400
8347	658.600
5395	659.200
6547	660.000
7503	661.600
8883	661.900
6047	662.000
8851	662.500
8219	662.900
7935	663.700
8903	664.800
8943	664.900
6671	665.100
6467	665.600
6703	665.600
8987	665.600
5815	665.900
8271	665.900
5611	666.000
5959	666.300
7115	666.300
8363	666.400
7807	666.500
6563	666.700
7123	666.700
5791	666.800
8695	666.800
8239	666.900
5587	667.000
7035	667.000
7047	667.000
9051	667.000
9503	667.000
9543	667.000
7895	667.100
8051	667.200
8575	667.200
9167	667.200
8847	667.300
9631	667.300
5447	667.400
6179	667.400
7135	667.400
6935	667.500
7267	667.500
8371	667.600
8991	667.700
6159	667.800
8771	667.800
6015	668.000
6195	668.000
9179	668.200
7287	668.900
6787	669.000
5675	669.200
8119	669.400
6091	669.500
6271	669.700
7607	669.800
7707	669.800
8939	669.800
6043	669.900
7099	670.100
8359	670.200
5879	670.300
8403	670.400
6555	671.100
9175	671.200
5531	671.800
5475	672.500
8399	674.300
9095	674.600
7547	674.900
7911	675.100
6435	675.200
6083	676.000
6591	677.700
5555	678.900
8275	679.400
7695	679.800
7899	680.700
5847	681.200
6895	681.400
8411	681.900
7623	683.200
7703	683.400
7963	683.400
5995	683.500
6903	683.600
7091	683.800
7527	683.900
7139	684.000
8559	684.400
9479	684.400
8671	684.700
9111	684.700
7843	684.800
7303	684.900
9127	685.200
5795	685.300
6615	685.300
7339	685.300
8959	685.300
7027	685.400
7947	685.400
7519	685.500
7531	685.500
8311	685.500
9183	685.700
6419	685.900
8031	686.000
8139	686.000
5967	686.100
5619	686.200
6459	686.300
8295	686.300
5663	686.400
8823	686.400
5983	686.500
8979	686.500
5499	686.600
9075	686.600
9627	686.600
6971	686.700
5655	686.900
7151	686.900
7847	686.900
8079	687.000
9423	687.100
9443	687.100
9531	687.200
8355	687.400
6187	687.600
6679	687.800
8323	688.200
8359	688.200
9635	688.300
5403	688.500
7323	688.600
7183	688.800
8491	688.800
9335	688.800
7391	688.900
7319	689.200
5951	689.400
6167	689.400
8375	689.700
8971	689.900
8707	691.200
7987	691.500
7615	693.800
8875	695.400
5743	697.100
6007	699.300
8403	699.700
8239	700.300
7211	700.900
5891	701.100
9575	701.400
8367	701.800
8775	701.900
7411	702.100
6207	702.400
8159	702.500
7023	702.900
9687	703.400
8503	703.500
9123	703.500
9639	703.600
7635	703.700
9447	704.500
8943	704.600
8659	704.700
6339	704.800
8087	704.800
8103	704.800
7575	704.900
7871	704.900
8191	705.100
6087	705.200
9411	705.300
5403	705.500
8583	705.600
6963	705.700
8575	705.700
5863	706.000
6587	706.000
8711	706.000
9387	706.100
6363	706.200
6699	706.200
7295	706.200
7431	706.300
8983	706.300
5635	706.700
5347	707.000
6767	707.100
8443	707.100
8679	707.100
9099	707.200
8307	707.300
9623	707.300
5607	707.600
8639	707.600
9007	707.600
6667	707.700
8415	708.100
7843	708.600
7043	708.800
6275	709.000
6351	709.200
5887	709.400
9095	709.500
7975	709.600
5751	709.700
7359	710.100
7799	710.900
6827	711.600
8427	711.600
8651	712.700
9183	714.000
6391	714.400
7483	715.300
5787	717.200
9259	717.600
9563	718.100
8363	719.000
7707	719.100
5371	719.400
9355	719.500
6135	719.700
7011	719.700
5791	719.800
6527	719.900
6891	719.900
6495	720.200
9407	720.200
9471	720.200
8275	720.400
8883	720.400
5987	720.500
7003	720.600
7567	720.600
9519	720.600
6835	720.700
5511	720.800
8543	720.800
6199	721.000
5339	721.100
7235	721.100
9031	721.200
6971	721.300
6927	721.800
9327	722.000
9319	722.200
5643	722.500
6691	722.500
7171	722.500
7823	722.500
7655	722.800
8951	722.800
9511	722.800
8631	723.000
7503	723.100
8703	723.200
6763	723.400
6895	723.400
8215	723.400
5375	723.500
5719	723.600
6959	723.600
8287	723.600
8807	723.600
9123	723.600
9347	723.600
9467	723.600
5419	723.700
5735	723.700
8063	723.800
5575	723.900
8307	723.900
9391	723.900
6755	724.100
6847	724.100
6195	724.500
7263	725.200
8163	725.200
7935	725.300
6003	726.500
9303	726.700
7111	727.400
7903	728.000
7663	730.200
6899	734.100
5391	734.700
6903	735.000
5583	735.300
7399	735.700
5579	736.100
5859	736.200
6555	736.200
7635	736.200
7515	736.400
8971	736.700
9439	736.900
5695	737.000
8759	737.200
5535	737.800
6019	737.800
9143	737.900
7139	738.100
7703	738.300
9367	738.300
5879	738.400
5923	738.500
9295	738.700
8607	738.800
7163	738.900
7335	738.900
9359	738.900
7375	739.000
7831	739.200
8495	739.300
8043	739.400
8559	739.500
8931	739.600
5551	739.700
7363	739.800
7899	739.900
6939	740.000
9115	740.000
8323	740.100
8443	740.100
8455	740.100
8515	740.200
8535	740.200
8659	740.200
8779	740.200
6211	740.500
8075	740.600
8639	740.600
8463	740.700
8743	740.700
6987	740.800
6843	740.900
9183	741.000
6307	741.100
7631	741.100
8407	741.300
5715	741.600
7231	741.800
7575	741.800
9259	741.800
8379	741.900
7379	742.000
8007	742.300
6095	742.500
7331	742.500
6883	742.600
7211	742.600
9543	742.600
9139	742.700
8735	742.800
7839	742.900
9519	743.000
9687	743.100
7819	743.200
7303	743.400
6079	743.500
6015	743.600
8403	744.100
9415	744.800
5791	750.300
8699	751.700
9147	752.200
9399	752.800
8271	753.600
8183	755.200
9595	755.800
9107	756.000
8447	756.500
5983	757.200
7935	757.300
8399	757.300
6523	758.000
7227	758.000
5891	758.100
7439	758.200
7463	758.200
6763	758.400
7007	758.400
9015	758.500
8483	758.600
7879	758.700
7431	759.000
8411	759.000
7619	759.300
7263	759.400
5919	759.500
5951	759.500
8215	759.500
8227	759.500
6587	759.600
9283	759.600
6511	759.700
8643	759.700
8807	759.700
9255	759.700
8835	759.800
5691	759.900
6659	760.000
6943	760.100
7851	760.200
8475	760.200
8739	760.200
9287	760.200
5319	760.300
7087	760.300
9655	760.300
8779	760.400
6631	760.500
8347	760.700
9131	760.700
9251	760.800
7547	760.900
6271	761.000
8423	761.000
9619	761.000
6479	762.000
8099	762.300
9347	762.800
9139	762.900
7351	763.000
7495	763.000
6579	763.100
8455	763.300
6043	763.400
9459	763.500
7435	764.200
7679	764.200
9651	768.800
8275	769.500
8735	769.700
8899	769.800
8219	769.900
6771	771.200
5735	771.600
7775	771.600
6971	772.600
5843	772.700
5315	772.800
9423	773.000
6019	773.300
8535	773.300
6915	773.700
7259	773.700
7515	774.200
8955	774.400
6247	775.100
7075	775.300
8487	775.500
5327	775.600
6855	775.600
9667	775.600
8787	775.700
6743	775.800
9487	776.000
8055	776.100
7375	776.300
8503	776.300
8207	776.400
8419	776.400
7171	776.700
7823	776.800
8371	776.800
5447	777.300
6359	777.300
5415	777.500
5751	777.500
6007	777.700
9167	777.700
6319	778.000
7039	778.200
8415	778.300
9179	778.300
9143	778.400
7831	778.600
8951	778.700
5427	778.800
8199	779.000
8263	779.200
8703	779.200
8131	779.300
7379	779.400
5659	779.800
6435	780.000
6819	780.000
8907	780.900
5703	781.000
6415	781.000
7839	781.000
6251	781.100
8491	781.200
9007	781.300
6867	782.700
5463	782.800
7159	782.800
5791	782.900
9307	783.200
9335	783.200
7355	783.400
9027	783.700
6895	783.800
7299	783.900
8071	783.900
8815	783.900
6735	784.200
7615	784.400
6955	784.700
8303	784.700
6107	784.800
8195	784.900
7303	785.000
9479	785.300
8663	785.700
7367	786.200
7211	786.400
5775	786.500
7715	786.500
7143	786.700
8107	788.200
8327	789.100
8699	789.900
6139	791.200
8015	791.700
9679	791.800
7955	792.700
6675	792.900
8867	793.000
8407	793.100
8307	793.700
8779	793.700
7339	794.000
7235	794.200
5531	794.300
8763	794.400
8399	794.500
5351	794.700
5867	795.100
9419	795.200
6943	795.300
7887	795.400
9347	795.500
5987	795.700
8219	795.700
9447	795.700
5603	795.900
9459	795.900
8671	796.000
7531	796.100
7183	796.300
7643	796.400
9463	796.600
6447	796.700
6739	796.700
6751	796.700
9051	796.800
5535	796.900
6275	796.900
7323	797.000
5635	797.300
7931	797.300
6615	797.400
7515	797.700
8239	797.700
9683	797.800
6915	797.900
9175	798.000
5527	798.100
8875	798.300
7755	798.400
9363	799.200
7103	799.600
5995	800.100
5907	801.300
8979	801.900
6419	802.100
6763	802.700
7019	804.800
7975	805.200
6843	805.600
9167	806.000
7239	806.200
8011	806.200
5511	806.300
7511	807.100
7251	807.300
6055	807.600
8251	807.600
6827	807.700
7363	807.800
5891	808.000
8339	808.000
6567	808.200
5675	808.400
7171	808.500
7739	808.500
9543	808.500
7543	808.600
5559	808.700
8903	808.700
7295	808.900
8627	809.000
9111	809.300
6003	809.500
8379	809.800
8571	809.800
5339	809.900
9479	810.000
7771	810.400
6871	810.800
8375	810.800
8663	810.800
7835	811.000
8419	811.100
9531	811.400
5455	811.500
8411	811.600
8347	811.800
5951	811.900
6075	812.000
7827	812.200
7567	812.400
9387	812.600
8287	812.800
5307	813.000
6483	813.000
7587	813.100
7811	813.100
7571	813.400
7879	813.600
8235	813.600
6711	813.800
7263	814.100
8935	814.100
7843	814.300
8499	814.700
8359	818.400
6679	819.300
8591	820.500
7947	820.900
7671	821.800
6283	822.400
6751	822.700
6991	823.600
5575	823.900
9459	824.000
6699	824.200
7463	824.300
8059	824.400
8503	824.600
6691	824.700
7187	824.800
7155	824.900
5403	825.000
8363	825.200
7283	825.300
8307	825.400
9687	825.900
8643	826.000
6435	826.100
8399	826.100
9227	826.100
8239	826.200
7583	826.300
7707	826.400
8555	826.700
5543	826.800
6599	827.300
9055	827.600
7603	827.900
8855	829.100
9127	829.200
7795	829.300
7159	829.400
5355	829.600
6619	830.200
7503	830.400
8351	830.600
8707	830.600
5867	830.800
7143	830.800
5439	830.900
6295	830.900
8687	830.900
5863	831.000
8719	831.300
6967	831.500
6235	831.800
8275	831.800
8759	831.800
8979	831.800
5443	831.900
8255	831.900
5475	832.000
7071	832.200
8343	832.200
9647	832.500
5399	832.700
5451	832.700
6231	832.700
5783	832.800
8523	833.400
8703	833.400
5359	833.700
6579	833.800
7199	834.100
9663	834.200
6935	834.500
7319	834.500
8679	834.500
5371	834.600
8863	834.600
7183	834.700
5831	834.900
8431	834.900
9471	835.000
5731	835.400
6175	835.500
7303	835.500
9679	835.600
9179	835.700
9255	836.800
7639	837.500
6159	837.700
8763	837.900
8711	838.300
8963	838.800
8007	839.000
9583	839.000
9307	839.700
6419	839.800
7039	840.900
8659	841.100
6819	841.200
8655	841.200
8447	841.500
8575	842.100
9603	842.900
9635	843.200
8535	843.700
8195	844.300
5655	844.400
7007	845.700
7995	845.800
9111	845.800
8215	845.900
9659	845.900
5707	846.000
5751	846.000
8015	846.100
7767	846.500
7931	846.900
6591	847.000
6183	847.200
7111	847.200
7091	847.300
6731	847.400
7363	847.600
8543	847.600
6955	847.800
8311	847.900
8475	848.000
6359	848.100
7151	848.400
6055	848.600
8507	848.600
5583	849.800
7215	849.900
6291	850.400
7807	850.500
7495	852.100
7295	852.700
9411	852.900
5683	853.500
8243	854.100
6527	854.300
6195	854.900
7735	854.900
9339	857.000
8411	857.300
7235	857.500
9347	858.200
9487	858.800
9423	859.300
8471	859.500
9175	859.500
5807	859.600
5499	860.200
5311	860.300
6475	861.100
5347	861.700
6483	862.200
9519	862.200
7211	862.400
9103	862.500
6627	862.700
7567	862.700
9167	862.900
9643	863.000
5711	863.100
5867	863.300
6555	863.400
9011	863.400
6411	863.900
5703	864.000
8807	864.100
7287	864.200
8651	864.700
6171	865.000
8583	865.500
8119	865.600
7431	865.700
7615	865.900
9591	865.900
6511	866.000
8779	866.000
6087	866.200
7915	866.300
5463	866.400
5643	866.500
8823	866.500
5691	867.000
7787	867.300
6935	867.400
8619	867.400
5859	867.600
7719	867.600
6971	868.100
5923	868.200
6519	868.300
7323	868.400
6643	868.700
9335	868.800
6179	868.900
9467	868.900
6967	869.700
6139	870.000
8383	870.600
6399	870.700
8307	872.400
9675	872.800
6167	873.400
9647	873.500
7131	874.400
9595	874.800
5675	875.000
5539	875.200
5719	876.900
7311	877.400
7375	878.200
8627	878.300
7911	878.400
7231	878.600
6731	879.000
7755	879.000
6427	879.300
7239	879.300
7503	879.500
8811	879.600
7819	879.700
8355	879.700
9251	879.800
9363	880.100
6719	880.200
8503	880.200
8183	880.300
8559	880.300
6451	880.400
6959	880.500
7091	880.600
6099	880.900
7319	881.000
7899	881.100
7635	881.200
7559	881.300
7847	881.300
5655	881.500
6119	881.500
5935	881.600
7259	881.700
8223	882.000
5983	882.100
6867	882.200
9655	882.200
7975	882.300
8951	882.300
5847	882.600
6803	882.600
6047	882.700
6819	882.800
6759	883.000
7771	883.000
7871	883.000
8515	883.600
8447	883.700
7671	884.200
7791	884.300
8387	884.300
7051	884.500
7571	884.500
8863	884.600
6495	884.800
6855	884.900
8327	884.900
8899	885.000
5807	885.100
7695	885.100
6027	885.300
7519	887.000
5611	889.300
7391	890.200
8535	890.500
6703	892.100
6387	894.100
8955	895.000
9259	895.300
6987	896.000
9127	896.400
9439	896.700
9419	897.100
7547	897.300
5563	897.600
9411	897.700
8927	897.900
5443	898.600
9051	898.700
5871	898.800
7459	898.800
8063	898.900
5703	899.100
8087	899.100
7511	899.400
8771	899.400
7359	899.600
6655	899.900
9171	899.900
6903	900.000
9159	900.100
5383	900.300
9303	900.400
9479	900.400
7379	900.700
6319	901.000
7171	901.000
6175	901.200
6275	901.500
5547	901.700
9351	901.700
8203	902.700
8943	902.700
8011	903.100
6799	903.300
5527	903.500
7151	903.700
5759	903.900
5743	904.500
8419	904.800
8319	905.100
8679	905.100
5943	906.200
5395	906.400
8891	906.600
6167	906.700
9235	906.700
5799	906.800
7019	906.800
7631	907.100
8743	907.200
9519	907.300
5307	907.500
8599	907.500
5751	907.600
6123	907.600
8215	907.600
5831	907.700
7111	907.700
6627	907.800
6667	907.800
7167	907.900
7723	907.900
6563	908.000
9687	908.000
6079	908.100
6423	908.100
6263	908.600
8827	908.900
9435	909.400
6859	909.600
7679	909.700
5891	910.000
8451	910.200
5695	910.300
9439	910.300
8831	910.600
8259	910.700
5523	910.800
6911	910.800
8007	911.200
5951	911.300
9143	911.500
8199	911.600
6255	911.700
8567	912.100
8399	912.600
7303	912.800
9575	914.200
7927	914.300
7931	914.500
8875	916.100
6711	916.600
5983	917.300
7663	917.700
8131	917.700
7263	918.200
5791	919.100
9075	919.800
8383	920.800
8971	921.400
7223	921.700
6547	922.000
8307	922.100
6755	922.800
5667	923.000
6107	923.500
7615	923.600
8983	923.600
8543	923.900
9563	924.100
8951	924.400
8283	924.800
7719	925.100
6187	925.200
8503	925.200
8979	925.200
5619	925.500
5811	925.500
6159	925.500
7007	925.800
8375	925.900
5843	926.700
9243	926.800
9055	927.100
9407	927.100
5603	927.200
9547	927.300
8359	927.600
7295	927.800
8311	927.800
5371	927.900
7323	928.200
8835	928.400
9423	928.800
7455	929.300
9479	929.500
6627	929.700
8335	929.700
5583	930.000
7099	930.100
7467	930.200
8015	930.300
9327	930.300
9539	930.600
6499	930.700
6275	930.800
8227	931.000
9527	931.000
7435	931.100
7835	931.100
9035	931.200
8363	931.300
6971	931.400
7899	931.600
8535	931.800
7823	932.100
9087	932.600
5543	932.900
6319	933.100
6843	933.200
7207	934.500
6079	934.700
8255	934.800
9047	934.900
8559	936.200
5815	936.500
7407	936.600
7875	936.700
8455	936.700
6435	937.000
8615	937.000
6407	937.500
6727	937.800
6915	938.100
6987	938.100
8415	938.100
8591	938.200
6147	938.700
7727	939.000
7067	939.200
6007	939.400
6731	939.500
8079	939.600
7619	940.100
8639	940.200
5591	940.400
6175	940.400
7351	940.700
8243	940.900
9687	940.900
8419	941.000
9167	941.200
8667	941.300
9555	941.400
5643	941.500
6135	941.500
7115	941.700
5531	941.800
5951	941.900
7543	942.100
7839	942.100
5547	942.300
6527	942.300
8955	942.500
6567	942.700
9631	942.700
6243	942.900
6011	943.000
6767	943.000
8367	943.000
8155	943.300
5339	943.400
9643	943.400
5559	943.500
6035	943.600
8163	943.700
9215	943.800
7159	943.900
5703	944.000
6815	944.000
9179	944.400
9459	944.500
6443	945.200
8471	945.200
9435	945.600
8219	948.000
6883	948.100
7695	948.400
5787	950.200
8735	950.500
9335	950.800
6087	951.000
8083	952.500
8191	952.800
6759	953.000
5515	953.500
8763	954.000
6935	954.100
9635	954.200
9287	954.400
7563	954.600
8087	955.000
6687	955.100
6483	955.300
7847	955.300
8619	955.600
8095	955.700
8647	955.800
6847	955.900
7259	955.900
8951	956.000
9331	956.100
9263	956.200
6855	956.300
5907	956.500
8231	956.600
7707	956.700
6327	956.800
7927	956.900
5731	957.000
5795	957.100
5863	957.100
9379	957.200
5355	957.300
7507	957.300
7843	957.300
5791	957.400
7143	957.400
7483	957.400
8279	957.600
5823	958.000
7719	958.000
7519	958.300
8983	958.300
7039	958.400
8299	958.400
5655	958.600
5671	958.900
7295	958.900
9031	958.900
9247	958.900
8975	959.000
8447	959.100
9679	959.100
7331	959.200
8399	959.300
9479	959.300
8739	959.400
5703	959.500
7643	959.500
5319	959.800
7187	959.800
7635	960.100
5407	960.300
7287	960.400
8411	961.300
8343	962.600
5403	963.100
7651	963.800
7515	964.700
7155	964.800
8671	965.500
7207	968.100
6635	968.200
6651	969.300
7975	970.300
5367	970.500
9295	971.400
6763	971.700
7511	971.700
9559	971.700
5419	971.800
9463	972.000
6967	972.100
7303	972.200
9511	972.200
6147	972.300
6227	972.500
8719	972.500
7987	972.600
6415	972.700
5755	972.900
6807	973.000
9519	973.100
9411	973.500
6587	973.600
9399	973.600
8799	973.700
6075	973.800
7715	973.800
6039	974.300
5799	974.600
5391	974.700
8591	975.000
8823	975.000
8163	975.100
8631	975.400
8819	975.400
9175	975.700
5475	975.900
6511	975.900
6011	976.000
7555	976.000
8707	976.100
7151	976.300
6047	976.600
7931	976.600
8307	976.700
6827	976.800
9555	976.800
8875	977.100
9651	978.200
6407	978.900
8923	979.300
7883	979.400
8075	979.400
5987	979.900
8891	979.900
5767	980.900
8119	980.900
7003	981.600
6143	983.700
9343	983.900
8743	984.600
6615	984.700
5815	984.900
6319	985.600
6499	985.600
9259	986.100
6231	986.200
7055	986.200
9439	986.400
6987	986.900
7027	986.900
7703	987.000
8195	987.100
8399	987.100
8691	987.100
7971	987.600
6055	987.800
9599	987.800
9687	987.800
7159	987.900
7743	987.900
8055	987.900
7707	988.200
6691	988.300
6995	988.300
9423	988.400
6063	988.600
6735	988.700
8403	988.800
9167	988.800
7071	988.900
6215	989.200
9091	989.200
5443	989.400
9647	989.400
5923	989.900
7807	990.300
8243	990.300
9027	990.700
7763	991.000
7083	991.100
6947	991.200
8259	991.300
8379	991.400
7839	991.500
8475	991.500
9495	991.700
9639	991.800
7787	991.900
7343	992.400
5471	992.900
6547	993.000
6943	993.000
5935	993.100
5687	993.400
