# NEST version: 3.9.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms
1556	762.600
2616	762.600
2920	762.700
3856	762.700
3956	762.800
932	762.900
1752	763.000
1940	763.000
4128	763.200
3348	763.600
3612	763.600
2716	764.600
1588	765.700
2628	782.100
2624	783.500
2212	784.800
1060	787.400
72	791.000
24	797.400
1636	799.300
3116	799.800
1224	799.900
1732	802.300
536	807.600
2544	808.000
2120	808.300
3600	810.500
2224	810.700
2424	811.000
3304	811.100
44	811.200
500	811.400
1252	811.700
2380	811.700
4028	811.900
884	831.500
2284	835.100
1688	835.200
140	837.000
492	838.700
3248	847.300
2500	847.400
2668	847.500
2092	848.700
2124	848.700
860	849.600
4	849.800
3784	849.800
1192	849.900
2684	861.400
1892	863.800
1972	864.800
3300	865.000
3284	866.000
696	866.100
1960	866.100
3804	866.300
3544	866.800
3832	866.800
992	868.000
1328	868.000
1880	869.300
1324	874.800
2404	882.100
3388	882.300
1688	882.400
1388	882.500
2424	882.600
2112	882.700
2120	882.900
2372	882.900
232	883.000
2400	883.400
3704	883.600
480	884.000
1920	884.600
3836	884.600
884	885.000
1188	885.000
3784	885.000
208	885.300
3712	885.500
2920	887.500
1980	888.400
160	908.100
1128	909.200
3836	909.300
1176	909.800
488	910.700
3632	910.900
2632	911.600
2532	913.100
2840	914.100
824	915.100
2892	915.300
4116	926.500
920	928.500
3292	929.300
2404	929.500
1300	929.600
480	931.200
3092	931.400
336	931.700
2716	941.200
3208	942.300
1816	943.000
1972	943.500
1580	943.700
888	944.200
924	944.800
2500	945.000
1232	945.300
3780	957.300
1440	957.800
1684	957.800
1904	958.000
1264	958.300
2620	958.300
2616	958.500
1856	959.300
2408	959.300
992	959.400
2308	959.600
496	959.900
1836	959.900
3428	960.000
3832	960.000
248	960.100
3124	960.100
3460	960.100
3496	960.300
756	975.200
3516	975.600
796	982.700
3880	988.700
2444	988.900
3748	990.600
1976	991.700
2684	992.100
3240	993.400
3132	995.500
528	1006.100
928	1007.300
2112	1007.400
200	1007.800
1124	1008.300
1284	1008.400
2700	1008.400
3728	1008.400
1384	1008.600
3064	1008.600
2920	1008.700
3504	1009.100
2196	1009.500
1264	1009.600
1060	1009.900
1012	1010.100
916	1010.300
1040	1010.800
2532	1010.900
2716	1011.000
3512	1011.000
372	1025.400
3024	1025.800
3496	1026.000
348	1026.200
1556	1026.200
3612	1026.300
1244	1026.800
2944	1026.800
2504	1026.900
3304	1027.000
92	1027.300
3632	1027.500
1284	1027.700
3092	1027.700
1684	1028.300
2872	1028.500
2560	1029.000
232	1029.600
1464	1044.000
2292	1044.700
1720	1044.800
3060	1044.900
3224	1044.900
756	1045.000
3812	1045.200
3416	1045.400
2608	1045.500
2068	1045.800
3944	1046.300
2384	1046.400
3564	1046.500
2544	1047.400
3412	1048.200
3624	1048.400
3124	1048.900
2044	1057.200
2928	1059.600
2768	1060.000
976	1060.400
344	1062.600
1968	1063.100
3812	1063.400
1092	1063.500
208	1063.900
1716	1065.200
540	1065.900
1272	1067.100
480	1068.200
1172	1069.500
492	1077.200
488	1081.200
3892	1083.500
2464	1085.300
840	1093.200
1084	1096.200
96	1096.400
3956	1108.000
3276	1108.400
992	1109.900
64	1111.100
2920	1111.100
1128	1111.700
2824	1111.900
480	1112.000
60	1112.100
3004	1112.500
3704	1126.400
3124	1127.200
92	1127.300
680	1127.300
2716	1127.800
3016	1127.800
3888	1128.600
2712	1128.800
2080	1128.900
2312	1129.000
1520	1129.300
2632	1129.900
4044	1130.500
1340	1143.100
3696	1143.300
3784	1143.600
1172	1144.200
3264	1144.300
3544	1144.500
972	1145.000
2364	1145.000
2504	1145.000
3924	1145.500
3508	1145.800
1436	1146.100
3084	1146.400
1020	1146.700
3928	1147.500
2524	1147.600
856	1147.700
920	1147.700
880	1148.400
3812	1160.000
2044	1161.300
3932	1161.700
2176	1161.800
1976	1162.000
4072	1162.100
1040	1162.400
3404	1162.900
3520	1163.000
376	1163.100
2604	1163.100
3728	1163.300
3944	1163.300
2920	1163.400
2220	1163.800
1904	1164.500
684	1165.300
2000	1165.600
3644	1165.600
2836	1175.100
3528	1176.700
3480	1177.100
2736	1178.800
3496	1179.900
2160	1180.900
1776	1187.200
932	1192.100
972	1197.500
3892	1199.300
684	1199.500
824	1213.400
940	1214.900
1144	1214.900
2684	1215.100
396	1215.200
1024	1215.600
3340	1215.800
488	1216.500
492	1217.300
1500	1218.500
3092	1225.900
3224	1230.400
1212	1230.500
2292	1230.600
1412	1233.800
444	1236.700
3508	1239.600
3608	1247.200
2656	1248.100
1060	1248.400
3648	1248.700
1084	1249.000
1768	1249.100
1960	1249.500
3812	1249.700
2992	1249.900
2116	1250.100
3120	1251.500
2644	1252.000
1584	1262.900
160	1263.900
1864	1281.400
1060	1281.600
4020	1282.000
1252	1284.000
3812	1284.300
2660	1284.600
992	1285.200
4036	1285.200
1044	1285.500
104	1285.800
1996	1298.200
1836	1298.600
28	1299.400
1620	1299.500
1972	1299.700
532	1299.800
1192	1300.000
4120	1300.000
60	1300.100
588	1300.100
508	1300.600
1720	1300.600
3140	1300.600
156	1300.700
1308	1300.800
2656	1300.900
492	1317.600
3120	1318.200
2408	1318.800
1992	1319.900
2016	1319.900
3380	1323.200
436	1324.600
612	1329.700
2104	1333.700
992	1334.600
2220	1335.400
3836	1335.800
92	1341.900
1956	1350.100
3448	1356.700
3352	1363.700
1832	1364.500
3696	1364.800
4132	1364.900
2168	1365.500
3472	1365.500
3876	1365.500
1136	1365.600
2896	1365.600
776	1365.700
1996	1365.800
3848	1365.800
140	1366.400
3804	1366.400
2552	1366.500
1764	1366.800
1940	1366.900
3124	1366.900
620	1367.100
2884	1367.200
1788	1367.500
3240	1367.500
3428	1367.800
488	1368.000
1264	1368.000
2500	1368.300
2732	1368.300
2964	1368.400
544	1386.900
2920	1387.000
332	1388.900
3776	1389.200
2532	1389.400
988	1390.200
2168	1390.900
2684	1391.400
4	1392.100
2956	1399.900
3936	1401.800
2324	1402.100
2560	1402.100
2364	1402.200
704	1402.400
768	1402.400
3668	1402.400
492	1402.700
2404	1402.700
3352	1402.700
3320	1402.800
840	1403.000
264	1403.200
1424	1403.300
2904	1418.200
2080	1418.700
1580	1418.900
1932	1419.000
396	1419.500
432	1419.600
2328	1419.700
1980	1419.800
3408	1419.900
3584	1419.900
3600	1420.000
392	1420.200
3180	1420.200
1196	1420.500
2716	1420.500
224	1420.600
888	1420.600
3868	1420.700
4088	1420.700
872	1421.000
3348	1421.000
4108	1421.000
2868	1421.200
1096	1421.600
2100	1422.200
2300	1422.600
1896	1435.700
1996	1435.800
2092	1438.600
4112	1442.300
1172	1443.600
1444	1447.400
320	1453.800
2228	1454.600
4028	1455.600
1096	1456.800
4004	1458.500
2120	1460.200
1284	1460.600
232	1463.800
212	1470.100
1200	1472.900
884	1473.700
3112	1474.100
488	1478.600
2308	1484.600
3008	1485.600
1272	1487.500
1684	1488.600
824	1488.700
3808	1489.100
2868	1500.800
2620	1501.900
1524	1505.100
888	1505.900
2444	1508.300
2708	1512.100
840	1519.200
1656	1519.500
3132	1520.700
328	1521.100
1584	1521.800
580	1522.100
516	1522.400
588	1522.400
2632	1522.500
3712	1522.500
3036	1522.600
2876	1522.800
1344	1522.900
2228	1523.700
4084	1524.300
1060	1536.500
1224	1541.000
3124	1541.100
1784	1541.700
3452	1541.800
2500	1545.200
2896	1545.200
3008	1558.000
884	1559.700
260	1559.800
1820	1560.500
2404	1560.600
840	1560.700
1612	1560.800
3172	1560.800
1980	1560.900
3408	1560.900
3812	1561.000
900	1561.100
3068	1561.100
3084	1561.100
2524	1561.300
3328	1561.300
2212	1561.400
3108	1561.400
1304	1561.500
3884	1561.600
3676	1561.800
488	1561.900
1864	1562.000
4112	1562.100
1192	1562.200
3304	1562.200
1972	1562.300
2180	1562.600
2120	1562.900
3776	1564.300
1604	1578.700
1652	1578.700
3840	1579.000
3784	1579.500
2680	1579.800
2844	1580.000
2080	1581.000
992	1581.700
3992	1583.800
632	1594.500
2120	1595.200
1844	1595.600
3340	1595.600
3812	1596.000
3708	1596.200
3352	1596.300
1904	1596.400
388	1596.800
856	1597.400
3804	1597.400
1248	1597.500
3604	1597.600
1808	1597.900
3304	1598.000
3016	1598.500
828	1599.000
3432	1615.200
2168	1617.800
3776	1618.100
932	1618.700
824	1619.800
888	1619.800
2656	1620.000
3956	1620.600
2600	1620.700
3092	1620.700
3832	1620.700
2732	1620.800
2972	1620.800
4112	1620.800
1364	1621.100
2788	1621.100
3508	1621.100
3428	1621.300
576	1622.300
948	1622.900
3680	1622.900
2964	1623.300
2640	1623.500
3600	1639.800
580	1640.300
3380	1642.100
488	1643.900
3124	1643.900
2920	1654.600
1496	1654.900
3484	1655.200
3832	1655.900
956	1656.500
2900	1656.600
396	1656.700
1888	1656.700
512	1657.100
3080	1657.300
500	1657.700
2928	1658.600
1128	1669.700
2600	1670.300
2604	1670.600
3176	1670.600
1544	1671.200
20	1671.800
1148	1671.900
2940	1672.000
2292	1672.100
2504	1672.300
3768	1672.500
4088	1672.500
2048	1672.700
2684	1673.000
292	1673.300
668	1673.400
860	1673.400
1604	1675.000
972	1689.600
1668	1689.800
2060	1690.200
1232	1690.300
2168	1690.400
2572	1690.400
472	1690.900
332	1691.100
588	1691.100
480	1691.200
3088	1691.200
64	1691.400
1836	1691.400
2328	1691.400
2344	1691.500
2844	1691.600
3304	1691.600
2380	1691.700
3812	1691.700
80	1691.800
100	1691.800
1696	1691.800
2616	1691.800
1640	1691.900
1976	1691.900
2212	1691.900
3496	1692.100
2712	1692.400
3836	1692.400
1684	1692.600
1956	1692.600
2500	1710.900
2760	1711.800
1808	1713.000
2372	1713.400
3632	1713.900
3968	1715.900
2700	1716.200
3860	1725.800
480	1726.200
3716	1726.200
3092	1726.300
2516	1726.400
1972	1726.700
2928	1726.700
1612	1726.900
1616	1726.900
356	1727.600
3908	1727.700
2404	1740.800
96	1741.800
80	1742.300
236	1742.300
692	1743.100
3336	1743.800
1784	1744.400
3224	1752.600
908	1756.100
2308	1756.100
2772	1756.400
1520	1756.700
532	1758.800
1788	1760.500
1904	1761.500
3028	1761.500
3172	1762.900
756	1769.200
3840	1773.500
824	1774.000
1636	1775.000
812	1775.200
3368	1775.300
2756	1775.500
2092	1775.600
4	1775.700
2408	1775.700
2556	1775.700
3796	1775.700
2920	1775.900
3860	1776.100
4108	1776.100
3508	1776.300
4096	1776.300
888	1776.400
1568	1776.500
3036	1776.500
28	1776.700
88	1776.700
2444	1776.700
532	1776.800
680	1776.800
2856	1776.800
3512	1777.400
3748	1778.000
208	1778.300
2960	1780.600
1688	1791.800
1328	1792.900
2536	1793.400
2180	1794.300
1052	1794.600
2640	1794.600
1976	1795.400
3108	1795.500
3264	1796.000
3632	1798.200
2048	1803.900
2848	1808.700
2736	1812.400
2928	1812.600
600	1812.900
3648	1824.100
1716	1825.500
3208	1825.800
3224	1825.900
516	1826.200
388	1826.300
2280	1826.500
1084	1826.600
3052	1827.300
200	1827.600
256	1828.200
2292	1828.300
1588	1836.400
3104	1842.100
2416	1842.900
768	1843.100
1288	1843.200
376	1843.400
1684	1844.400
2124	1844.800
3280	1845.000
1108	1855.000
1284	1855.500
588	1856.500
856	1857.300
672	1858.200
3180	1858.500
2100	1859.100
892	1860.300
3600	1860.700
1688	1862.300
92	1862.900
1264	1864.700
2252	1877.700
3284	1877.700
3312	1878.100
520	1878.500
1864	1878.600
3720	1879.000
3124	1879.500
3696	1879.600
4092	1880.200
2504	1898.600
1808	1899.100
868	1899.300
3336	1899.500
1864	1899.800
1616	1900.000
628	1900.400
1656	1903.400
2844	1905.400
1904	1910.700
1628	1912.900
1200	1919.900
3184	1920.600
4028	1920.600
840	1922.500
2424	1923.800
3008	1924.100
3020	1925.000
252	1926.400
1684	1927.100
2048	1933.600
4088	1934.200
768	1934.400
1996	1938.700
436	1940.700
2388	1942.100
208	1950.200
152	1950.700
1940	1951.200
3196	1952.000
632	1952.800
3368	1952.800
824	1953.900
2236	1955.000
3804	1955.100
3812	1969.700
3356	1973.400
3304	1973.600
3412	1984.800
3052	1985.100
3812	1986.000
3400	1986.100
1588	1986.200
2172	1986.400
692	1988.000
4	1988.300
1864	1988.300
2112	1988.500
2100	1989.100
3304	2000.800
1684	2003.100
3708	2005.100
3092	2005.400
4112	2005.700
540	2006.500
2440	2007.300
2180	2008.300
996	2010.500
992	2017.600
3124	2017.800
2820	2018.000
3644	2018.000
3352	2018.100
1164	2018.400
976	2018.600
3956	2018.600
232	2018.800
2776	2018.800
988	2019.200
1832	2019.400
1000	2019.900
1628	2020.100
3516	2020.200
2956	2020.500
352	2036.500
1172	2036.900
3116	2037.000
1284	2037.700
536	2038.300
1464	2039.400
2284	2039.500
3072	2039.500
1904	2040.100
3816	2040.100
2028	2040.200
3336	2040.500
504	2042.300
156	2056.400
3016	2057.300
1656	2059.700
3228	2061.700
1228	2063.800
368	2065.200
2488	2068.100
1844	2069.300
2632	2075.100
92	2075.700
2640	2075.700
3092	2075.700
4088	2075.800
3172	2076.400
1808	2076.600
2600	2078.400
208	2079.800
640	2086.900
2736	2090.100
3904	2090.100
2540	2090.400
1688	2090.700
824	2090.900
1924	2091.000
532	2091.300
776	2091.400
4072	2092.300
956	2094.300
768	2104.500
1232	2105.900
520	2106.000
2872	2106.200
3304	2106.400
1064	2106.500
1248	2106.600
2172	2107.300
96	2107.600
436	2121.200
3464	2121.600
3932	2123.200
2504	2123.400
2000	2123.500
3728	2123.600
1688	2124.100
480	2125.400
3392	2128.900
2700	2135.700
2048	2138.300
2524	2139.800
2616	2140.500
3124	2140.900
1264	2142.300
3904	2152.000
1984	2153.800
2444	2154.500
232	2157.700
4096	2160.400
1268	2169.100
3376	2169.400
16	2169.600
2920	2169.600
1888	2169.900
1220	2170.000
3360	2170.100
1844	2170.200
1588	2170.400
1904	2170.400
3984	2170.800
1316	2171.300
2532	2171.300
2656	2171.300
572	2171.900
2492	2172.100
3924	2172.200
1784	2172.400
1864	2172.600
56	2172.700
1176	2183.000
3668	2187.200
168	2188.100
3140	2188.300
2792	2190.400
208	2190.500
3632	2191.300
2720	2192.700
2308	2193.300
3224	2196.700
3076	2206.100
1060	2207.900
4132	2208.700
92	2209.900
2460	2209.900
3748	2209.900
2168	2210.100
2640	2210.700
3064	2210.700
2636	2211.300
548	2212.100
3324	2212.600
1476	2224.900
1788	2225.400
2300	2227.700
1836	2227.900
2428	2228.200
920	2228.600
3832	2229.000
2444	2239.700
3092	2239.700
824	2240.300
692	2240.400
488	2241.800
1968	2242.500
3640	2242.700
3184	2242.800
388	2243.000
1616	2243.100
1432	2243.300
1804	2243.600
320	2243.700
640	2244.200
1620	2245.100
3600	2258.300
1232	2259.200
992	2265.000
1688	2265.700
4072	2266.300
488	2268.700
1060	2268.900
2556	2282.200
536	2283.400
768	2284.100
2964	2284.300
392	2284.400
2220	2284.400
2408	2284.400
1652	2284.500
3552	2284.500
692	2284.800
1624	2284.800
2080	2284.800
608	2284.900
1784	2284.900
2168	2284.900
1212	2285.000
2460	2285.000
3832	2285.000
2404	2285.100
3968	2285.100
3012	2285.200
888	2285.300
64	2285.400
1972	2285.400
2060	2285.400
3600	2285.400
3804	2285.400
3960	2285.400
2844	2285.500
3516	2285.500
4096	2285.500
1172	2285.600
3388	2285.600
932	2285.700
3932	2285.700
1604	2285.900
1688	2285.900
3220	2285.900
3812	2286.300
1272	2286.500
1984	2286.500
2024	2286.800
648	2286.900
3632	2286.900
132	2287.500
884	2304.000
3124	2304.500
3892	2304.600
1252	2304.700
3224	2305.600
2016	2305.900
2400	2310.200
2388	2310.300
480	2311.700
612	2312.500
1672	2319.600
3336	2319.700
396	2320.100
3832	2320.300
64	2320.500
1892	2320.600
3704	2321.200
1336	2321.800
588	2334.800
1284	2337.400
1876	2337.900
2292	2338.300
2056	2338.500
3796	2338.700
3276	2338.900
1688	2339.500
976	2339.600
2820	2339.900
1716	2340.400
2276	2343.100
2104	2352.800
1612	2355.000
548	2355.400
2656	2355.600
884	2356.300
3440	2356.400
500	2357.400
1232	2357.500
3372	2370.000
3804	2370.100
60	2370.200
464	2370.300
2396	2370.300
3336	2370.300
3060	2370.400
428	2370.500
3140	2370.500
3836	2370.500
544	2370.600
40	2370.700
3224	2370.800
1776	2371.000
3624	2371.000
2820	2371.200
1556	2371.300
2476	2371.400
2920	2371.400
1388	2371.700
2528	2372.000
4112	2372.000
3480	2372.200
3580	2372.200
1040	2372.400
1820	2372.600
204	2372.700
2944	2372.700
3664	2390.500
396	2390.600
2992	2391.400
1904	2391.600
2724	2391.600
3116	2392.600
2608	2392.700
956	2392.900
1228	2393.300
840	2405.900
2016	2405.900
2700	2406.000
2236	2406.200
1864	2406.900
1264	2407.100
1992	2407.100
2336	2407.300
1236	2407.900
480	2408.600
3132	2409.100
3756	2409.400
2784	2409.900
864	2410.400
1448	2410.500
628	2413.800
3812	2414.800
352	2422.200
3224	2423.200
3508	2423.200
1844	2424.900
3092	2425.000
3116	2425.100
996	2425.400
992	2426.100
3892	2427.000
1344	2427.100
1984	2427.600
3444	2427.900
2736	2428.000
3680	2428.000
3124	2443.800
504	2444.300
2240	2455.000
352	2457.200
2132	2457.600
692	2457.900
2056	2459.400
2624	2459.500
888	2460.200
1284	2462.100
2616	2462.500
3712	2462.500
3992	2462.500
3484	2464.700
2920	2476.400
2964	2477.000
3708	2477.700
3084	2478.800
2736	2480.200
3812	2488.300
3124	2490.000
992	2490.700
2884	2491.800
212	2491.900
3288	2492.400
1540	2492.800
1344	2492.900
3768	2493.200
3696	2494.000
1352	2497.200
612	2502.500
972	2507.400
1412	2513.700
164	2514.300
680	2524.000
1804	2524.400
1956	2524.400
1904	2524.500
3448	2525.200
2960	2525.500
2524	2525.600
976	2525.700
3580	2525.700
3336	2525.900
3476	2526.300
3368	2541.800
848	2542.000
1152	2543.000
488	2543.600
1200	2543.700
992	2544.400
1756	2545.300
2032	2547.300
2028	2548.500
2560	2548.700
1896	2551.600
200	2560.000
2148	2561.700
1524	2562.100
500	2563.900
3732	2565.800
1684	2577.900
1784	2578.000
2784	2578.200
1940	2578.800
552	2579.000
1072	2579.400
1048	2590.700
2240	2592.900
2744	2594.400
664	2596.200
160	2596.600
1412	2599.900
2168	2603.200
2920	2606.000
1760	2614.100
276	2615.200
384	2616.500
616	2619.900
488	2620.300
388	2629.600
348	2629.700
552	2630.000
4076	2630.500
972	2630.800
600	2631.000
2332	2631.000
3892	2631.100
3812	2631.400
3408	2631.800
2700	2632.000
364	2632.200
2092	2636.100
88	2646.900
1236	2647.100
3816	2647.500
2168	2647.800
3400	2647.900
504	2648.000
3796	2648.100
276	2649.400
1808	2649.500
1152	2650.200
1680	2650.400
3352	2650.400
3504	2650.400
2252	2650.500
392	2651.200
3812	2663.500
2716	2665.100
2740	2666.000
3460	2666.200
1452	2666.500
1180	2666.600
2424	2666.600
924	2666.800
1556	2666.900
1548	2667.100
3864	2667.100
2656	2667.800
2820	2668.000
1684	2668.200
376	2669.600
2144	2676.200
3912	2688.100
2588	2688.200
3320	2688.400
3640	2689.600
1256	2691.500
3888	2705.700
248	2706.500
3936	2707.000
756	2707.700
1220	2707.700
2112	2707.900
1852	2709.200
3008	2721.200
140	2722.600
2620	2723.600
3840	2723.600
3516	2723.700
2604	2723.800
392	2724.200
860	2724.800
2804	2724.800
1616	2725.300
208	2725.400
2500	2725.700
2820	2725.700
3120	2726.000
1224	2726.500
3264	2726.600
3932	2726.700
1820	2727.200
272	2735.700
1556	2739.600
3812	2740.600
3064	2740.700
2016	2741.000
2640	2743.200
908	2743.400
3632	2743.700
364	2743.900
2104	2755.000
3264	2755.200
2184	2755.600
1896	2755.700
1776	2755.900
768	2756.000
3512	2756.100
240	2756.200
1788	2756.300
920	2756.400
4	2756.600
3704	2756.900
3520	2757.500
2816	2757.900
1256	2758.500
1548	2759.000
1172	2769.200
1512	2772.300
2920	2773.900
3508	2775.600
1980	2775.800
168	2776.300
896	2777.100
2728	2777.400
2996	2779.300
328	2790.700
1964	2791.700
2416	2794.800
492	2795.700
3428	2796.300
600	2796.700
1724	2797.800
1904	2799.000
1384	2806.600
56	2807.000
2256	2807.100
2656	2807.100
532	2807.600
624	2808.100
1732	2808.300
656	2808.500
3884	2808.500
2236	2808.700
1420	2808.800
100	2809.100
1888	2809.300
488	2809.700
1620	2810.000
768	2821.200
140	2825.700
208	2829.600
1864	2836.300
2668	2836.400
2424	2838.000
3836	2840.200
1356	2840.300
2000	2840.300
2692	2840.300
1980	2840.400
3812	2840.600
320	2841.500
3512	2841.700
2456	2841.800
3124	2842.800
1744	2843.900
4112	2843.900
1888	2844.000
3724	2844.500
972	2858.200
2400	2858.600
3804	2859.200
2300	2859.300
2856	2859.400
3304	2859.500
888	2859.800
1972	2859.900
3732	2859.900
420	2860.000
3108	2860.300
3352	2860.300
3104	2860.400
3440	2860.600
3712	2861.400
1252	2861.500
480	2861.900
2968	2877.700
2168	2878.700
3084	2879.200
2424	2879.400
2500	2879.600
3884	2879.800
2920	2880.000
2772	2880.100
840	2880.500
256	2880.600
2512	2880.700
3560	2882.100
1888	2886.700
2092	2889.400
3160	2891.100
3624	2892.400
2984	2892.500
180	2893.100
1268	2893.100
632	2893.500
2820	2893.500
2324	2893.800
932	2894.500
1984	2894.700
1808	2894.800
1748	2894.900
232	2895.000
1696	2895.100
1684	2895.200
972	2895.300
2644	2895.700
3812	2910.300
4124	2911.200
3640	2911.900
1688	2912.800
1284	2913.700
2372	2913.700
1192	2927.300
3876	2928.100
3944	2930.400
1668	2931.400
224	2931.700
3132	2933.400
3180	2937.800
1844	2939.900
3640	2940.100
2776	2941.200
2700	2942.300
480	2943.600
1884	2943.600
2928	2943.700
2276	2955.400
3092	2957.600
1208	2957.700
3304	2958.200
3316	2958.500
3276	2959.700
580	2959.900
316	2961.700
1652	2968.600
1684	2970.400
356	2971.400
1176	2971.400
2740	2972.500
1720	2972.900
1140	2980.600
1960	2981.300
588	2983.600
2456	2989.800
1128	2990.400
2480	2991.500
3932	2992.200
2280	2992.900
1244	2994.200
4112	2994.700
3320	2996.500
1656	3005.900
2988	3006.200
3904	3006.300
492	3006.800
992	3007.800
2460	3008.500
404	3008.700
3860	3009.100
612	3010.500
2896	3010.700
3516	3011.800
3000	3022.000
240	3022.800
2232	3023.400
1844	3024.000
2716	3024.100
3008	3024.700
4128	3024.800
2668	3025.000
3092	3025.700
168	3025.800
2664	3025.800
952	3026.200
324	3027.800
992	3038.700
3904	3040.300
4124	3041.100
2212	3041.700
3836	3042.000
1976	3042.600
4008	3042.700
1652	3044.200
1036	3045.300
3420	3048.700
1248	3049.100
3896	3051.600
888	3061.700
1744	3062.800
1040	3063.600
320	3067.800
2488	3068.000
2916	3068.200
2896	3068.800
3632	3069.900
1992	3070.600
1904	3072.100
1808	3073.300
1940	3091.200
992	3093.700
2608	3093.800
2700	3095.200
2868	3096.500
3220	3098.000
1344	3099.100
3836	3100.200
3332	3101.500
3084	3111.200
1584	3113.800
2108	3113.800
3056	3116.900
1904	3117.400
3932	3118.000
4088	3118.600
1984	3121.300
1788	3130.100
3304	3134.400
252	3134.500
1228	3134.500
3384	3135.600
488	3136.500
2404	3136.600
1688	3136.900
1568	3137.000
2692	3137.500
888	3137.600
3688	3140.000
492	3153.300
232	3154.100
1876	3155.200
992	3168.500
2996	3169.900
2912	3173.700
480	3182.700
1264	3183.100
60	3185.100
2928	3189.300
2512	3197.600
3352	3199.800
2556	3200.500
3092	3201.500
200	3202.800
3104	3204.000
3220	3213.800
2288	3214.100
3744	3216.700
3304	3217.200
660	3217.300
1132	3217.400
2220	3217.800
1540	3217.900
352	3218.200
3392	3218.500
392	3219.200
3340	3219.500
60	3220.500
2852	3231.200
3892	3231.700
2876	3231.900
2416	3232.000
3148	3236.100
832	3236.200
824	3249.800
3344	3261.800
488	3262.500
1996	3262.500
208	3262.800
3056	3262.800
1012	3263.200
1888	3263.300
3028	3263.300
3224	3263.500
536	3263.800
1328	3264.000
3804	3264.200
2872	3264.300
2212	3264.400
3668	3264.400
1144	3264.800
1312	3265.200
2168	3265.400
3580	3267.000
328	3280.500
992	3281.500
3368	3281.700
544	3282.000
356	3282.100
532	3282.200
1108	3282.400
3208	3282.600
1820	3282.900
1156	3283.100
1500	3284.200
2168	3284.500
2308	3284.600
432	3285.600
3028	3286.600
3144	3286.800
2756	3311.700
388	3312.900
488	3314.200
3760	3314.300
3428	3315.400
2404	3316.400
2716	3316.500
888	3317.300
3928	3317.700
768	3318.600
1556	3319.200
1132	3319.400
3264	3320.500
184	3325.500
4012	3337.200
2616	3341.300
3104	3358.400
3640	3358.600
1972	3360.800
176	3368.100
80	3369.700
612	3370.100
3524	3376.900
1280	3377.300
3108	3377.500
1980	3379.000
4016	3379.500
488	3380.200
3224	3380.200
2032	3381.300
1336	3388.000
3056	3390.700
1044	3391.400
2516	3391.800
2684	3392.000
1832	3392.900
1896	3392.900
1452	3393.100
1800	3393.300
300	3393.800
1464	3394.000
2500	3394.400
388	3410.700
2596	3410.700
96	3410.900
1224	3411.000
1748	3411.000
692	3411.100
796	3411.300
2560	3411.300
3124	3411.300
3640	3411.500
