# NEST version: 3.9.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms
4407	1006.900
4887	1007.400
4619	1007.500
4623	1008.300
4439	1008.800
4595	1009.100
4539	1010.900
4491	1011.500
4779	1011.500
5279	1011.500
5175	1011.700
4327	1011.900
4775	1012.300
4435	1024.700
4783	1024.700
4719	1025.600
4215	1026.400
5043	1027.200
5011	1027.300
4219	1027.400
5283	1027.400
4419	1028.000
5235	1028.000
5231	1028.300
5015	1028.500
4167	1028.600
4531	1028.700
4691	1028.800
4463	1031.800
5203	1043.800
4887	1044.600
4515	1045.500
4187	1045.700
4907	1045.700
4643	1046.900
4923	1051.000
4463	1055.500
5235	1057.700
4603	1059.800
4607	1060.300
4227	1061.300
5131	1064.400
4555	1064.600
5247	1065.000
5283	1066.100
4223	1066.400
4155	1067.900
4315	1068.000
4851	1068.000
4775	1070.100
5211	1080.800
5111	1081.400
5019	1081.500
5003	1083.400
4639	1084.300
4979	1084.400
4279	1084.500
4251	1086.700
4139	1094.300
4619	1094.300
4479	1094.700
4495	1095.500
4503	1096.200
4771	1096.600
4991	1103.000
4179	1110.200
5051	1110.700
5159	1111.000
4319	1111.100
4347	1111.300
4219	1111.600
4767	1111.900
4979	1112.800
4711	1113.100
5227	1113.200
4891	1113.500
4839	1114.100
4787	1114.400
5103	1121.000
5263	1124.700
4227	1125.400
4887	1125.900
4203	1128.100
5139	1128.600
4739	1128.900
5087	1129.500
5247	1129.600
4791	1130.100
5243	1130.300
4603	1130.500
4751	1130.900
4679	1144.000
4395	1145.500
4651	1145.700
4531	1146.800
5199	1147.100
4323	1147.600
4339	1147.800
5143	1147.900
4223	1148.100
4515	1148.100
4631	1148.200
4187	1149.100
4363	1149.200
5223	1162.000
4267	1162.200
4743	1163.300
4263	1163.400
4227	1163.900
4751	1164.300
5239	1164.600
5267	1164.600
4779	1164.900
4851	1164.900
4243	1165.000
4563	1166.300
4271	1167.100
4831	1167.100
5111	1168.800
5015	1177.500
4767	1179.000
4619	1192.500
5147	1195.200
4691	1200.200
4287	1205.600
5291	1206.200
5127	1206.300
4719	1206.900
4967	1207.700
4803	1214.400
4359	1214.900
4219	1215.100
4851	1215.400
5155	1215.600
5087	1218.000
4599	1218.100
4367	1220.000
4847	1221.400
4667	1223.200
5059	1239.500
5015	1240.100
4539	1241.400
4439	1247.500
4487	1248.800
5107	1249.500
4223	1249.800
4807	1250.500
4179	1250.800
4347	1251.000
4395	1251.500
4791	1251.800
5159	1251.800
4551	1254.000
4363	1262.500
4239	1265.000
4495	1265.800
5283	1266.700
4887	1268.200
4823	1277.400
4715	1280.000
4643	1280.500
4171	1282.300
5159	1283.600
4891	1284.200
5271	1285.100
5071	1285.300
5199	1285.600
4167	1285.700
4803	1286.900
4447	1287.400
4463	1288.100
4955	1291.800
4311	1293.500
4995	1298.700
4479	1299.600
5263	1299.600
4631	1301.000
4751	1301.100
4683	1301.400
4947	1302.000
5043	1302.000
4943	1302.600
4623	1302.900
5231	1305.700
4795	1307.300
4583	1317.600
5247	1318.200
4831	1319.500
4155	1319.600
4559	1320.800
4767	1321.700
4431	1322.500
4271	1323.600
4607	1323.800
5043	1324.200
4339	1325.400
5071	1325.700
4999	1330.600
5199	1333.000
4787	1335.400
4287	1335.900
4979	1339.900
4947	1349.700
4643	1351.600
5051	1353.300
4831	1353.700
4439	1354.000
4791	1357.200
4183	1363.100
4887	1364.000
5223	1364.800
5299	1365.500
4907	1365.700
5239	1365.700
4751	1365.800
4935	1368.100
4279	1368.200
5039	1369.000
4875	1369.500
4511	1369.600
4247	1369.700
4499	1369.800
5079	1370.300
5127	1380.800
4759	1383.600
4767	1384.400
4543	1385.100
5215	1385.100
4851	1385.400
5087	1386.900
4743	1387.700
5275	1388.700
5283	1389.000
4831	1393.000
4947	1400.500
4575	1401.400
4563	1402.700
4299	1403.200
4711	1403.200
4171	1403.300
4679	1403.400
4751	1403.600
4479	1403.800
5111	1403.800
4747	1404.000
4991	1408.400
4219	1418.800
4731	1420.200
5291	1420.800
5051	1421.000
5295	1421.400
4791	1422.300
5223	1422.400
4779	1422.500
4863	1422.500
4943	1422.500
4839	1438.500
4651	1438.700
5167	1439.000
4211	1440.900
4899	1442.600
4847	1445.400
4763	1452.700
5123	1455.400
4183	1456.100
4387	1456.200
4775	1457.200
5083	1457.300
4591	1459.600
5115	1460.400
4391	1470.400
4767	1470.400
4263	1471.500
4743	1472.000
4611	1472.600
4779	1472.800
4875	1472.800
4751	1473.700
5011	1474.200
4831	1474.400
4267	1481.600
4191	1483.400
4603	1487.800
4287	1488.200
4731	1488.500
4915	1488.900
4395	1490.400
4439	1490.500
4619	1492.200
4315	1492.600
4779	1494.300
5291	1503.400
4963	1503.900
4331	1504.300
4239	1504.500
4207	1507.300
4647	1517.700
4767	1521.400
5007	1521.700
4471	1521.800
4771	1521.900
4143	1522.000
4399	1522.300
5087	1522.600
5247	1522.700
4251	1523.100
5011	1523.300
4891	1523.400
4863	1523.600
4683	1524.700
4911	1525.000
4987	1525.300
4315	1525.500
5179	1525.700
4819	1527.000
4871	1527.300
4391	1537.100
4507	1539.400
5015	1539.800
4179	1540.400
4779	1540.400
5099	1541.000
4619	1542.600
4183	1543.400
4947	1543.400
4979	1544.000
4631	1545.100
5051	1550.500
5291	1558.400
5071	1559.100
4747	1559.800
4899	1560.600
5011	1560.800
4283	1560.900
4563	1561.400
4167	1561.600
4943	1561.900
4911	1562.100
4359	1562.300
4871	1562.300
4951	1562.600
4427	1562.700
4859	1562.900
4179	1563.500
4215	1563.700
4711	1564.400
5043	1578.400
4191	1578.900
4591	1580.300
4363	1580.700
4311	1582.600
4803	1583.100
5295	1583.300
5283	1583.500
4851	1588.000
4435	1593.700
4771	1594.500
4495	1594.900
4859	1595.200
4251	1597.300
4779	1597.700
4775	1597.800
4895	1598.600
4511	1598.700
5235	1599.100
4323	1599.800
5291	1600.500
4283	1605.800
4719	1607.500
5175	1610.700
4795	1618.100
4979	1619.000
4779	1619.900
4331	1621.500
4143	1622.600
4751	1622.800
4731	1622.900
5079	1623.600
5051	1624.000
4479	1624.100
4451	1624.600
4887	1624.900
5059	1624.900
4147	1625.000
4991	1628.000
4191	1636.900
4139	1638.800
4963	1639.000
4463	1639.300
4303	1640.500
4791	1640.500
4583	1644.300
4227	1645.700
5019	1646.500
4699	1647.100
4515	1653.900
4339	1657.200
4587	1657.300
4727	1659.200
4935	1660.000
4751	1660.300
4563	1666.900
4187	1670.100
5223	1670.500
5283	1671.900
4775	1672.000
4395	1672.400
5175	1672.600
4363	1672.700
4943	1672.800
4999	1673.000
4219	1673.800
5135	1674.000
4939	1674.500
4407	1674.800
5295	1679.200
5239	1690.500
4491	1690.900
4815	1691.300
5235	1691.600
5223	1691.700
4767	1691.800
4603	1691.900
4499	1692.000
5163	1692.000
4367	1692.300
4871	1692.500
4207	1692.700
4215	1692.700
4563	1692.900
4147	1694.400
4283	1696.900
4795	1706.400
4247	1707.800
4747	1708.500
4615	1710.700
5083	1712.500
4311	1712.700
4751	1713.000
4347	1714.100
4699	1714.900
4367	1717.500
5027	1718.400
5003	1721.300
4775	1723.800
4439	1726.000
4195	1726.300
4259	1726.300
4863	1726.300
5051	1726.300
5067	1726.700
4143	1727.200
5155	1727.500
5071	1727.600
4771	1727.700
4875	1741.100
4767	1741.200
4315	1741.400
5011	1741.800
4347	1742.000
4415	1743.000
4779	1743.000
4223	1743.200
4871	1743.900
5047	1744.300
4571	1746.000
4179	1755.300
5027	1756.000
4691	1757.300
5191	1766.800
4147	1767.400
4839	1772.700
4603	1774.600
4511	1776.100
4883	1776.200
4299	1776.500
4767	1776.900
5243	1777.000
4247	1777.100
4167	1777.200
4251	1777.600
4771	1778.700
5003	1779.200
4927	1780.000
4943	1791.600
4219	1792.200
4979	1793.500
5247	1794.500
4711	1795.000
4827	1797.200
5287	1797.200
4791	1797.300
5255	1798.200
4183	1802.400
5167	1806.000
4591	1806.800
4679	1806.800
5295	1806.800
5087	1807.800
4987	1808.100
4447	1809.800
5043	1809.800
4831	1810.400
4307	1811.400
4751	1812.500
5119	1812.800
4619	1824.300
4607	1824.600
5159	1824.700
4539	1825.400
4167	1826.700
4907	1826.800
4603	1827.900
4895	1827.900
4399	1828.000
5223	1828.500
5295	1830.100
5111	1830.900
4323	1837.100
4239	1837.500
4851	1842.000
5283	1843.100
4739	1843.400
5179	1843.900
4439	1845.300
4643	1856.800
4523	1857.500
5275	1858.100
4711	1858.200
4731	1858.300
4767	1858.300
4771	1858.500
4819	1858.500
4775	1858.900
4879	1858.900
4315	1860.800
4963	1862.100
4899	1864.100
4619	1866.000
4279	1867.000
4747	1875.600
4699	1876.500
4251	1879.100
4875	1879.100
5235	1879.300
4219	1881.000
4663	1881.300
5115	1881.300
4475	1882.500
4467	1883.200
5223	1894.300
4851	1895.700
4831	1898.000
4227	1898.300
4591	1900.800
4415	1901.600
4915	1901.600
4515	1902.100
4447	1902.600
4543	1902.600
4783	1903.000
4979	1903.000
4791	1912.200
4711	1912.400
4631	1916.600
4395	1921.200
4219	1921.400
5131	1921.500
5243	1922.300
4287	1926.100
5051	1926.400
4471	1933.400
4183	1933.500
4563	1933.500
4551	1934.000
5159	1934.900
4371	1935.400
5071	1936.000
4715	1937.200
5039	1938.400
4767	1940.900
4615	1947.500
5107	1952.200
5223	1952.500
4139	1953.000
4199	1953.400
4779	1953.500
4495	1953.700
4979	1954.400
4439	1954.500
4587	1955.300
4455	1955.400
4563	1955.500
4695	1973.300
4787	1976.700
4583	1979.900
4299	1982.500
4219	1986.600
4775	1986.600
4827	1988.400
5211	1989.000
4875	1990.300
5059	1990.700
4267	1992.300
5011	1992.300
4187	1999.900
4223	2000.300
5091	2000.600
4979	2000.800
4743	2003.600
4999	2004.400
4251	2005.200
4887	2005.300
4507	2005.600
4943	2008.100
4791	2010.200
4903	2011.700
5231	2017.200
5087	2017.600
4599	2019.200
4523	2019.400
4439	2019.900
4711	2020.100
5127	2020.100
4591	2020.400
4851	2020.900
4499	2021.100
4771	2021.500
4887	2023.800
4383	2028.600
5175	2028.800
5103	2029.000
4763	2029.500
5159	2033.800
4751	2036.000
5043	2037.900
5095	2040.500
5015	2040.700
5203	2041.100
4399	2041.400
4651	2041.500
5139	2041.500
5115	2041.900
4271	2042.100
4863	2042.300
5291	2042.300
4671	2042.700
5223	2051.800
5247	2054.400
4167	2058.600
4475	2058.800
4799	2059.000
4515	2060.500
4159	2064.200
4855	2066.900
4619	2068.200
4603	2071.900
4495	2075.200
4859	2075.500
4571	2076.500
4543	2078.700
4499	2079.600
4295	2085.100
4315	2089.500
4967	2089.800
4463	2090.800
4139	2090.900
4251	2092.000
4699	2094.500
4739	2096.100
4339	2096.900
4711	2099.300
4771	2100.900
4163	2102.400
4507	2105.600
4491	2105.900
4847	2106.200
4787	2106.400
5055	2107.300
5255	2107.300
4215	2107.500
5143	2108.800
4691	2109.300
5175	2110.600
4231	2121.500
4895	2121.500
4227	2123.600
4283	2124.300
4619	2124.800
4239	2125.000
4907	2125.100
5223	2125.400
4435	2129.900
5071	2131.700
5107	2134.800
4763	2139.500
4563	2139.800
4747	2140.200
4475	2140.400
5275	2142.100
4967	2142.300
4255	2142.600
5083	2142.600
5027	2143.500
4379	2150.300
4843	2151.700
5143	2152.300
4711	2153.600
4967	2155.800
4839	2158.000
4731	2159.500
4603	2161.700
4643	2161.900
5079	2169.300
5003	2169.800
4439	2170.500
4751	2170.500
4275	2170.700
4155	2171.000
4395	2171.400
4211	2171.800
4719	2172.100
4767	2172.100
5087	2172.200
5011	2172.600
5299	2172.900
4739	2174.800
5023	2184.200
5147	2187.600
4987	2191.400
5127	2191.400
4483	2191.900
5255	2192.300
4251	2194.000
4643	2194.300
4631	2194.600
5079	2196.200
5247	2200.200
5155	2201.300
4779	2201.900
4863	2202.100
4467	2204.300
5235	2204.600
4203	2206.400
5111	2207.300
4999	2212.300
5071	2212.800
4783	2213.800
4891	2214.400
4259	2221.800
4279	2223.800
4247	2223.900
4399	2225.100
4659	2225.600
4727	2227.900
5231	2228.400
5043	2228.500
4143	2228.800
4587	2228.800
4175	2229.100
5159	2229.700
4163	2230.300
5019	2232.700
5215	2240.400
4299	2241.800
4663	2243.100
4335	2243.300
4203	2243.400
4927	2244.100
4831	2244.300
5223	2244.500
4719	2244.600
4259	2245.200
5155	2245.500
5247	2245.800
5087	2246.600
4671	2246.900
5103	2252.000
4859	2252.400
4643	2257.400
4423	2260.600
4991	2261.000
4907	2262.900
4495	2263.600
4899	2265.900
4867	2267.000
4323	2267.800
5099	2267.900
4947	2268.900
4183	2284.400
5179	2284.800
5051	2284.900
4767	2285.000
4207	2285.200
4943	2285.200
4511	2285.500
4711	2286.000
4439	2286.200
4403	2286.400
4575	2286.400
5223	2286.400
4199	2286.500
5055	2286.600
5027	2286.800
4955	2286.900
4203	2287.000
4327	2287.300
4831	2287.500
4747	2287.700
5235	2288.100
5295	2288.300
4675	2289.900
5087	2304.700
5079	2307.500
4679	2308.800
4859	2311.400
4311	2312.100
4323	2312.200
4875	2312.400
4363	2313.500
4603	2314.400
4871	2315.100
4463	2315.600
5111	2316.200
4639	2318.400
4991	2318.400
4887	2318.700
4659	2319.600
5291	2319.700
4475	2321.000
5159	2321.600
4191	2323.500
4439	2324.700
4495	2324.800
5031	2325.200
4831	2325.500
5059	2325.900
5207	2325.900
5215	2338.100
4771	2339.300
4983	2339.400
4607	2339.700
5047	2339.700
5087	2340.300
4647	2340.400
5131	2341.100
5223	2341.300
5075	2342.100
4879	2348.200
4823	2354.400
4643	2355.800
4855	2355.800
4547	2356.100
4415	2356.500
5175	2357.100
4515	2357.700
4891	2357.700
4875	2359.800
4487	2371.100
4171	2371.400
4767	2371.400
4743	2371.800
4363	2371.900
4399	2371.900
4619	2371.900
5015	2372.000
4635	2372.100
5043	2372.100
4691	2372.200
4531	2372.300
4611	2372.300
4183	2372.400
4675	2372.400
5283	2372.400
4215	2372.900
5215	2373.000
4279	2373.200
5231	2373.900
4219	2391.500
4795	2392.400
5079	2392.500
4295	2392.700
4187	2392.800
4775	2393.100
5071	2393.200
5031	2393.500
4767	2393.700
4603	2394.600
5235	2404.800
4711	2408.200
4415	2408.900
5027	2410.700
4707	2411.300
5159	2412.100
4751	2412.400
5251	2414.800
5179	2421.900
4851	2422.900
4459	2423.500
4951	2423.600
4779	2424.000
4155	2425.000
5099	2425.200
4395	2425.300
4967	2426.100
4947	2426.300
5295	2426.500
4263	2427.200
4243	2427.400
5231	2428.100
4463	2428.500
5291	2428.900
4691	2439.700
5051	2441.000
4571	2441.500
5167	2441.700
5195	2441.800
4607	2443.900
4871	2444.800
4591	2450.300
4303	2451.600
4339	2455.100
4919	2455.200
4723	2455.600
4143	2458.200
5291	2461.600
4979	2462.300
4863	2462.600
4987	2463.400
4603	2463.600
5159	2464.500
5223	2472.100
4711	2476.600
5027	2478.300
4943	2478.400
5139	2478.900
5251	2480.600
4723	2480.700
4691	2481.100
4459	2484.600
4251	2485.900
5123	2487.900
4659	2491.600
4267	2491.800
5087	2492.100
4195	2493.500
5119	2493.500
4987	2494.100
5247	2494.200
4639	2494.300
4911	2495.300
5235	2497.200
4719	2497.800
4611	2502.300
4219	2504.700
4763	2505.700
4751	2508.000
4907	2508.000
5103	2508.100
4823	2509.300
4851	2509.700
5159	2513.500
4771	2514.900
4911	2524.400
4511	2524.500
5211	2525.100
4255	2525.600
4399	2525.600
4707	2525.700
4991	2525.800
4515	2526.100
4191	2526.200
4875	2526.300
4711	2527.400
5055	2528.300
4983	2528.400
4663	2530.400
5159	2541.400
5123	2543.400
4483	2544.700
4887	2545.000
5019	2545.500
5163	2545.700
4891	2545.800
4779	2546.400
4167	2546.500
4931	2547.100
5299	2547.600
4299	2547.700
4863	2547.700
5079	2550.100
4187	2550.500
4979	2559.800
4895	2561.600
4347	2562.200
4759	2562.300
4711	2562.700
4507	2562.800
5255	2563.500
4967	2564.000
5263	2570.400
4471	2573.400
5151	2578.200
4271	2579.100
5015	2582.100
5207	2586.800
4691	2591.100
4511	2592.800
4883	2592.900
4299	2593.700
4679	2594.300
4871	2598.100
4767	2599.800
4999	2603.600
4467	2607.200
5071	2613.900
4491	2615.600
4935	2616.300
4987	2616.500
4471	2617.200
4643	2617.600
4951	2619.700
4499	2620.900
4347	2621.900
4571	2623.400
4311	2624.700
4435	2631.600
5011	2631.700
4763	2632.800
5235	2632.900
4223	2633.000
4267	2633.100
5115	2633.100
4803	2633.400
4359	2633.600
4539	2640.800
5291	2645.000
5255	2645.300
5131	2646.800
5027	2647.100
4683	2648.700
4295	2649.000
5295	2649.100
4203	2649.400
4639	2649.400
4739	2649.600
5275	2649.900
5115	2659.200
4703	2660.700
4487	2664.400
4287	2666.100
4747	2666.300
5187	2666.700
5239	2666.900
4615	2667.400
5227	2667.900
4283	2668.200
4619	2668.300
4727	2669.000
4323	2669.300
4187	2669.400
4467	2669.500
5235	2669.500
5011	2669.700
4891	2687.300
4219	2688.100
5071	2688.300
4875	2688.800
4471	2689.000
4299	2689.300
4831	2689.300
4979	2689.500
4439	2689.600
4931	2689.700
4499	2690.000
4607	2690.100
5135	2690.800
4575	2692.400
4267	2693.900
4631	2694.000
4887	2695.000
4751	2705.900
4775	2706.100
4303	2707.000
4507	2707.900
4319	2708.200
4187	2708.400
4967	2710.100
4407	2710.800
4139	2719.900
4603	2721.100
5079	2722.700
5059	2724.300
5211	2725.300
4255	2729.500
4595	2729.600
5119	2736.800
5235	2737.400
5279	2737.800
5295	2738.400
4207	2743.600
4631	2745.000
4891	2745.400
4875	2746.100
4563	2751.100
4779	2755.300
4967	2755.700
4791	2756.300
4155	2756.400
4431	2756.600
4987	2756.600
4711	2756.700
4539	2756.900
4715	2757.300
4751	2757.400
4579	2758.500
4763	2758.600
5247	2759.100
4187	2759.700
4955	2761.200
5099	2762.100
5227	2763.000
4979	2763.400
5011	2765.800
4259	2771.400
4775	2772.300
4583	2773.000
4335	2775.500
4207	2779.100
4907	2780.200
4587	2780.900
4435	2783.700
5027	2790.700
4771	2791.000
4515	2791.400
4251	2791.500
4639	2793.500
4747	2793.500
4691	2793.900
5043	2796.100
4287	2805.400
4439	2805.800
4495	2808.300
5283	2808.500
4839	2809.200
4979	2809.300
4691	2810.000
4631	2810.100
5071	2810.800
4539	2811.000
4163	2821.000
5115	2822.400
4859	2823.400
4347	2823.700
4279	2823.900
4467	2824.100
4619	2824.600
4563	2825.200
4255	2826.200
4203	2827.200
4791	2828.000
4179	2829.700
4811	2829.800
4643	2830.200
4215	2830.300
4479	2831.000
4183	2838.000
4679	2841.200
5295	2842.200
5199	2843.800
4607	2844.700
5227	2844.900
4447	2845.200
4659	2846.100
4471	2847.400
5223	2858.300
5159	2859.400
5179	2859.800
4863	2859.900
4559	2860.000
4887	2860.000
4435	2860.500
4823	2860.500
4951	2861.500
4507	2861.900
4583	2862.600
4959	2862.700
4779	2864.200
4251	2865.200
4979	2866.600
4219	2867.200
4299	2878.200
4767	2878.400
4699	2878.500
5027	2878.600
4731	2879.000
5047	2879.100
4443	2880.400
5211	2880.500
5295	2880.700
4943	2881.500
4563	2884.000
4303	2887.900
4711	2888.300
5263	2892.300
5123	2893.600
4147	2894.300
4315	2894.700
5087	2894.700
5295	2894.900
4879	2895.100
4439	2895.300
4323	2895.700
5223	2895.700
4203	2895.800
4259	2896.300
4223	2897.300
4215	2897.400
4631	2897.900
4255	2898.700
4607	2900.400
5071	2912.000
4471	2912.500
5271	2912.700
4483	2913.600
4783	2914.200
4867	2914.400
4859	2914.800
4179	2914.900
4911	2915.700
4583	2916.400
4643	2916.700
5031	2921.500
4267	2925.300
5115	2925.900
5159	2931.000
4443	2931.800
4871	2932.100
4691	2932.400
4815	2939.100
4227	2941.100
4767	2942.400
4711	2943.600
4763	2943.800
4567	2943.900
4451	2947.300
4231	2947.700
4287	2949.800
5215	2950.300
4563	2951.700
4295	2953.800
4751	2960.800
4399	2964.400
5015	2967.200
5223	2971.400
4643	2972.200
4395	2972.300
5291	2974.300
4815	2976.500
4475	2977.100
5299	2977.400
5159	2981.500
5279	2982.600
4359	2987.500
4767	2988.600
4423	2990.900
4599	2990.900
4159	2991.000
4167	2991.100
4859	2991.100
5031	2991.300
5239	2991.600
4207	2993.800
4191	2994.000
4751	2996.300
4499	3007.000
4511	3007.200
4419	3007.500
5035	3007.500
5175	3007.500
4947	3008.200
4247	3008.600
4255	3008.700
4391	3009.400
4539	3009.800
5043	3010.400
4775	3010.700
4415	3012.200
5159	3012.400
4747	3012.600
4831	3023.700
4979	3023.800
5115	3026.200
4907	3026.500
4219	3026.800
4487	3027.000
4699	3027.100
4711	3028.900
5227	3029.800
4851	3030.100
5223	3030.100
4431	3041.200
5295	3041.200
4355	3042.000
4223	3042.100
4871	3042.500
4767	3044.000
4775	3044.500
4439	3047.100
4263	3049.000
4479	3051.700
4167	3054.800
5255	3056.900
4483	3058.400
5111	3058.800
4979	3059.800
4495	3061.500
5091	3064.000
4927	3070.100
4499	3073.000
5071	3073.800
4367	3076.900
5159	3078.000
4487	3078.200
4663	3079.600
4779	3082.900
5239	3083.400
5223	3085.000
4219	3087.100
4531	3087.200
4751	3088.200
5211	3089.900
4155	3092.200
5123	3093.100
5011	3095.100
4511	3096.900
4699	3097.500
4863	3097.800
4363	3098.500
4739	3098.500
4191	3100.200
5175	3100.300
4591	3101.200
4603	3101.200
4211	3101.500
4743	3102.200
4719	3102.400
4207	3112.900
5071	3113.700
4523	3114.200
5159	3116.500
4483	3116.800
4943	3117.400
4443	3117.500
4623	3117.500
4779	3117.600
4663	3118.800
4323	3119.100
4699	3119.500
5135	3120.100
4283	3120.300
4491	3120.300
4971	3124.100
5291	3132.000
4459	3133.400
5151	3135.900
4775	3136.400
5079	3136.400
4675	3137.600
4219	3138.100
4415	3138.300
4515	3139.800
4251	3153.600
5043	3153.600
4791	3154.500
4691	3154.700
5207	3154.900
4555	3155.300
5263	3156.300
5019	3158.800
5295	3160.000
4763	3161.200
4939	3162.700
4831	3163.500
4919	3164.800
5227	3166.400
4979	3168.700
4199	3170.300
4827	3170.400
4187	3170.900
4227	3174.200
4887	3176.600
4343	3180.300
4815	3180.900
4851	3181.000
4891	3181.300
4783	3181.400
4395	3185.100
4847	3188.500
5035	3188.800
4347	3189.000
4903	3192.400
4727	3198.000
4739	3198.400
4779	3198.600
5043	3199.100
4439	3199.300
5071	3199.500
5147	3200.300
4215	3201.500
4379	3202.600
4683	3203.400
4251	3203.700
5247	3203.800
4807	3204.200
4203	3204.400
4927	3204.600
4923	3204.800
4327	3206.400
5187	3209.000
4775	3214.400
4183	3215.000
4591	3216.800
4219	3217.500
4223	3217.600
4263	3219.200
4883	3219.200
5235	3219.400
5239	3219.500
4599	3219.600
4583	3219.700
5255	3220.500
4663	3220.700
4515	3221.000
4831	3224.000
4383	3224.200
4339	3226.100
5131	3230.500
5231	3231.000
4747	3231.400
4287	3231.900
4331	3231.900
4803	3233.600
5199	3233.700
4431	3236.600
5007	3237.500
5071	3238.100
4911	3238.600
4639	3239.200
4187	3247.100
4443	3247.300
4531	3247.300
4191	3248.000
4891	3250.800
4535	3251.000
5003	3251.200
4511	3252.000
5079	3262.700
4947	3263.100
4399	3263.600
4351	3264.100
4467	3264.800
4803	3266.000
4619	3267.200
4831	3268.000
4339	3269.200
4227	3270.300
5075	3281.700
4823	3281.900
