# NEST version: 3.9.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms
11885	915.100
11945	916.100
11901	926.000
11845	931.600
11793	932.000
11817	939.100
11965	941.700
11805	941.900
11961	942.500
11941	943.400
11809	943.500
11813	944.000
11861	948.200
11917	948.500
11925	955.400
11857	958.500
11757	958.600
11797	958.800
11885	958.900
11833	959.100
11933	960.500
11893	960.700
11817	961.700
11965	967.400
11941	969.300
11865	978.400
11957	979.800
11869	981.700
11805	986.600
11953	987.700
11877	988.100
11797	988.500
11897	988.800
11765	990.800
11809	990.800
11861	991.900
11757	996.500
11925	1001.200
11941	1002.000
11761	1007.800
11893	1008.900
11917	1008.900
11929	1009.100
11889	1009.700
11817	1010.000
11789	1023.400
11769	1025.700
11933	1026.200
11949	1026.200
11941	1036.000
11809	1039.700
11957	1039.900
11801	1042.500
11921	1042.600
11965	1043.600
11757	1043.700
11873	1043.800
11893	1046.100
11853	1049.900
11793	1051.400
11761	1058.500
11841	1058.700
11897	1059.900
11913	1062.500
11949	1063.700
11877	1063.900
11961	1068.100
11873	1068.400
11845	1070.100
11757	1073.200
11809	1075.500
11965	1076.800
11945	1079.600
11941	1079.900
11885	1090.500
11761	1099.900
11797	1102.600
11893	1104.400
11905	1105.900
11757	1108.200
11933	1109.200
11901	1112.200
11897	1112.900
11953	1113.000
11913	1114.100
11793	1120.700
11805	1121.700
11845	1124.600
11893	1125.400
11757	1131.300
11817	1142.500
11797	1143.400
11773	1144.400
11833	1144.400
11877	1144.900
11961	1149.700
11897	1157.100
11789	1157.800
11957	1157.800
11793	1158.200
11945	1159.400
11757	1162.400
11893	1162.700
11781	1164.800
11861	1165.900
11805	1169.100
11941	1173.200
11809	1175.100
11797	1183.300
11965	1186.100
11845	1186.800
11861	1187.800
11757	1192.200
11773	1195.100
11877	1197.100
11945	1197.200
11817	1203.700
11941	1204.500
11917	1205.200
11913	1205.500
11949	1209.500
11901	1211.300
11933	1212.800
11809	1219.000
11833	1220.100
11941	1220.400
11849	1221.300
11857	1222.400
11805	1224.400
11893	1224.500
11937	1225.600
11905	1235.000
11765	1235.900
11817	1235.900
11929	1237.600
11829	1239.200
11897	1240.300
11873	1241.900
11757	1247.100
11913	1247.900
11961	1251.900
11797	1260.700
11861	1265.300
11957	1265.400
11945	1266.000
11949	1266.000
11941	1266.500
11897	1267.600
11757	1269.800
11809	1275.600
11961	1276.300
11917	1280.000
11833	1280.300
11805	1282.000
11801	1282.200
11797	1285.500
11941	1287.000
11889	1287.200
11933	1294.200
11925	1297.300
11789	1299.000
11793	1299.400
11757	1300.000
11845	1300.500
11945	1300.500
11965	1305.300
11913	1305.800
11941	1316.200
11937	1319.900
11765	1321.200
11833	1322.200
11961	1322.600
11885	1322.800
11805	1323.200
11849	1327.000
11953	1330.300
11893	1332.900
11769	1335.700
11933	1336.100
11829	1341.700
11801	1343.900
11925	1344.200
11757	1346.300
11809	1347.400
11817	1348.500
11945	1350.800
11901	1352.700
11781	1355.300
11793	1358.300
11897	1362.700
11845	1363.000
11797	1363.600
11961	1367.500
11805	1367.700
11757	1368.300
11941	1368.800
11765	1369.000
11929	1370.100
11893	1377.600
11913	1378.200
11861	1382.400
11809	1382.900
11917	1383.000
11937	1387.200
11889	1387.300
11757	1387.600
11797	1387.700
11941	1388.800
11849	1400.300
11825	1401.000
11805	1401.700
11953	1402.500
11949	1403.800
11873	1405.900
11789	1406.500
11769	1408.000
11961	1410.500
11957	1415.300
11757	1418.200
11765	1418.800
11817	1422.500
11821	1423.000
11913	1424.000
11797	1424.200
11805	1427.700
11929	1430.500
11845	1431.600
11809	1437.200
11873	1439.800
11801	1440.500
11897	1440.900
11757	1444.300
11893	1446.900
11797	1453.000
11949	1454.100
11781	1460.600
11853	1461.800
11837	1465.500
11757	1465.700
11901	1465.800
11793	1468.700
11861	1475.700
11941	1481.700
11961	1483.400
11833	1485.300
11877	1485.600
11817	1485.700
11913	1489.200
11945	1489.400
11793	1489.500
11909	1490.900
11901	1492.000
11757	1494.300
11805	1496.300
11929	1496.500
11865	1499.100
11893	1500.400
11965	1502.100
11761	1505.800
11945	1508.000
11877	1520.100
11757	1520.500
11913	1524.700
11813	1524.800
11857	1524.900
11769	1539.200
11953	1540.200
11905	1541.300
11785	1542.300
11829	1542.400
11889	1545.400
11941	1551.300
11761	1559.100
11885	1560.700
11877	1560.800
11945	1561.600
11961	1562.300
11817	1565.500
11813	1571.700
11893	1571.900
11781	1575.500
11901	1576.300
11797	1578.800
11965	1580.300
11873	1582.600
11941	1586.900
11933	1588.600
11757	1591.000
11809	1592.000
11849	1594.700
11817	1595.100
11949	1596.700
11853	1601.600
11945	1602.000
11781	1603.000
11961	1606.600
11789	1606.700
11833	1607.800
11929	1610.200
11941	1614.400
11913	1617.800
11901	1618.300
11925	1618.500
11877	1623.900
11841	1624.300
11965	1624.900
11757	1631.300
11933	1635.800
11761	1636.000
11889	1637.100
11917	1637.100
11861	1638.000
11797	1639.800
11833	1640.900
11945	1644.600
11781	1645.200
11789	1647.000
11757	1648.100
11925	1650.900
11913	1652.600
11885	1652.700
11921	1652.900
11769	1664.900
11805	1669.800
11813	1671.700
11933	1672.300
11949	1674.600
11861	1677.400
11757	1679.000
11961	1680.200
11809	1682.700
11853	1690.200
11877	1690.300
11845	1690.400
11945	1690.400
11837	1692.700
11833	1693.200
11873	1696.000
11841	1697.800
11893	1699.000
11797	1705.400
11861	1705.500
11781	1705.800
11785	1705.900
11957	1709.700
11933	1710.100
11909	1711.700
11757	1711.900
11901	1717.700
11921	1725.500
11941	1725.600
11877	1728.900
11965	1730.400
11801	1735.200
11761	1736.000
11893	1738.400
11793	1739.500
11773	1742.100
11841	1742.800
11921	1744.700
11757	1745.400
11925	1753.900
11901	1755.400
11897	1755.600
11913	1756.700
11941	1757.700
11873	1762.400
11917	1765.400
11933	1765.600
11845	1766.500
11757	1766.800
11965	1768.000
11945	1775.400
11805	1777.100
11757	1789.100
11797	1789.700
11953	1789.700
11961	1792.600
11885	1793.200
11941	1796.300
11925	1796.400
11929	1798.200
11833	1800.300
11761	1801.700
11769	1804.700
11901	1805.000
11813	1807.500
11933	1808.200
11793	1808.300
11805	1811.100
11817	1811.100
11757	1811.200
11897	1815.600
11893	1821.100
11945	1827.500
11913	1834.100
11845	1839.100
11797	1839.500
11861	1840.700
11941	1842.300
11833	1842.500
11957	1845.700
11961	1846.600
11929	1848.100
11765	1848.300
11757	1856.300
11945	1856.400
11789	1856.800
11853	1856.800
11869	1856.800
11873	1856.800
11769	1856.900
11917	1861.100
11953	1861.100
11885	1862.400
11893	1863.200
11957	1865.100
11901	1870.900
11761	1873.300
11897	1875.500
11941	1875.900
11757	1878.300
11797	1879.800
11913	1881.500
11833	1882.000
11777	1889.500
11805	1898.600
11861	1901.800
11949	1903.300
11757	1906.400
11833	1909.800
11821	1912.200
11793	1915.100
11845	1919.100
11937	1919.900
11925	1920.600
11869	1922.200
11941	1925.100
11853	1929.200
11929	1929.300
11905	1935.100
11961	1935.100
11921	1935.700
11957	1936.300
11761	1937.000
11765	1941.900
11873	1945.200
11913	1945.700
11893	1946.800
11757	1947.100
11769	1947.300
11845	1953.500
11805	1954.100
11877	1955.700
11813	1969.000
11861	1970.500
11857	1970.700
11917	1973.200
11941	1973.900
11901	1975.900
11961	1976.000
11853	1980.900
11833	1981.900
11761	1983.700
11865	1984.300
11925	1986.400
11929	1987.600
11793	1989.300
11957	1991.300
11757	1991.700
11873	1996.800
11941	1997.700
11965	1999.400
11805	1999.900
11885	2002.400
11893	2006.800
11961	2010.500
11913	2013.300
11953	2020.000
11941	2021.200
11809	2022.700
11933	2027.200
11849	2028.000
11833	2028.800
11805	2032.900
11797	2034.000
11949	2038.800
11857	2039.300
11785	2042.700
11821	2043.200
11865	2054.800
11873	2056.100
11817	2056.700
11933	2057.900
11829	2061.200
11913	2065.100
11941	2072.900
11757	2073.100
11901	2076.000
11965	2080.700
11781	2082.300
11793	2085.100
11813	2088.700
11953	2089.100
11921	2089.500
11925	2094.800
11785	2095.400
11809	2100.400
11941	2103.000
11897	2104.200
11961	2106.900
11757	2107.600
11885	2107.600
11861	2109.300
11933	2120.500
11937	2120.500
11797	2120.800
11793	2120.900
11869	2123.500
11845	2124.700
11957	2125.100
11757	2125.700
11805	2130.200
11897	2132.300
11929	2132.700
11913	2133.400
11877	2141.000
11941	2141.300
11873	2142.900
11925	2143.100
11817	2146.000
11757	2149.000
11893	2150.500
11917	2154.100
11933	2157.300
11793	2158.300
11841	2158.500
11897	2161.100
11797	2162.600
11761	2163.000
11757	2167.400
11901	2171.300
11813	2173.200
11885	2175.900
11913	2176.100
11849	2176.300
11789	2182.500
11877	2184.100
11793	2186.900
11833	2191.700
11765	2194.800
11769	2195.700
11893	2196.600
11861	2198.800
11873	2199.300
11901	2199.400
11805	2199.600
11809	2204.400
11917	2206.200
11757	2207.200
11797	2209.300
11885	2210.200
11941	2211.500
11965	2211.800
11785	2226.400
11913	2226.400
11801	2228.200
11957	2229.200
11925	2238.100
11945	2241.100
11893	2241.900
11841	2244.200
11961	2246.100
11757	2246.400
11805	2250.600
11921	2253.100
11809	2254.300
11889	2254.500
11797	2257.400
11861	2265.800
11849	2266.000
11901	2266.300
11873	2266.800
11829	2266.900
11909	2269.300
11757	2269.500
11833	2275.800
11965	2280.200
11917	2283.600
11913	2284.400
11937	2285.300
11801	2287.000
11877	2287.100
11829	2287.200
11761	2287.900
11757	2299.400
11889	2303.900
11833	2306.900
11961	2307.200
11913	2310.500
11953	2311.200
11897	2315.800
11761	2316.200
11873	2316.500
11893	2321.100
11941	2321.100
11769	2323.300
11901	2324.200
11789	2324.300
11949	2324.400
11957	2331.600
11757	2332.000
11793	2337.400
11833	2337.600
11821	2340.300
11941	2341.800
11761	2352.900
11869	2353.800
11757	2355.000
11797	2357.100
11805	2358.000
11937	2360.300
11913	2366.200
11809	2371.100
11793	2372.100
11817	2372.100
11925	2372.800
11845	2375.100
11757	2390.900
11805	2396.400
11781	2402.000
11933	2402.100
11941	2402.900
11965	2405.400
11893	2408.200
11809	2408.700
11901	2411.100
11937	2414.200
11797	2418.900
11757	2421.100
11961	2422.500
11897	2423.800
11805	2426.500
11861	2426.800
11917	2426.800
11833	2428.100
11941	2430.700
11797	2434.500
11869	2438.100
11877	2439.300
11913	2439.400
11809	2442.100
11889	2445.700
11965	2447.300
11921	2447.500
11785	2454.000
11761	2454.600
11873	2459.200
11757	2462.600
11893	2469.600
11849	2470.000
11913	2474.700
11941	2476.800
11917	2479.300
11965	2484.800
11757	2486.100
11873	2486.300
11869	2486.400
11961	2490.400
11941	2495.500
11797	2500.100
11945	2502.200
11833	2505.400
11893	2506.000
11929	2506.600
11761	2510.400
11925	2513.000
11897	2513.200
11949	2513.300
11913	2516.800
11941	2519.600
11805	2521.800
11917	2525.300
11869	2525.900
11801	2526.200
11817	2527.800
11757	2528.500
11877	2528.900
11961	2531.600
11865	2540.400
11893	2545.700
11957	2547.600
11797	2547.800
11933	2559.500
11937	2561.500
11925	2561.700
11761	2561.900
11901	2565.100
11917	2566.300
11957	2571.300
11949	2571.400
11757	2573.300
11833	2576.100
11945	2576.400
11965	2577.100
11889	2580.500
11781	2581.900
11961	2583.200
11913	2587.400
11765	2588.700
11829	2593.300
11757	2595.200
11945	2600.200
11881	2600.400
11877	2601.500
11817	2604.200
11893	2605.200
11777	2609.200
11793	2611.700
11873	2613.700
11857	2614.100
11769	2620.600
11833	2622.300
11925	2628.200
11949	2630.200
11785	2630.300
11861	2630.900
11941	2631.400
11961	2631.800
11933	2633.300
11873	2636.900
11957	2639.200
11885	2641.900
11945	2642.500
11837	2647.700
11805	2649.400
11965	2650.700
11829	2655.100
11913	2655.200
11757	2657.400
11877	2659.700
11797	2664.400
11909	2666.100
11889	2666.700
11945	2667.200
11789	2667.700
11869	2668.700
11925	2671.700
11965	2673.000
11757	2678.700
11961	2678.700
11781	2683.500
11901	2689.000
11861	2690.700
11793	2691.100
11829	2691.500
11849	2691.700
11957	2693.600
11757	2697.700
11897	2698.500
11809	2700.200
11805	2706.300
11877	2706.700
11941	2715.000
11917	2719.800
11757	2721.100
11817	2722.300
11913	2723.400
11933	2723.400
11797	2726.100
11925	2734.700
11793	2735.200
11893	2736.200
11929	2738.900
11941	2739.000
11853	2742.200
11761	2744.300
11913	2753.100
11769	2754.100
11957	2758.200
11893	2759.500
11785	2762.700
11861	2769.000
11941	2769.700
11965	2769.700
11873	2772.900
11757	2775.900
11961	2778.200
11933	2779.200
11781	2780.100
11805	2780.600
11809	2782.500
11789	2784.300
11953	2787.400
11945	2788.600
11797	2790.100
11861	2794.700
11965	2796.100
11901	2802.000
11757	2803.100
11877	2804.500
11817	2809.800
11929	2814.300
11893	2816.800
11761	2821.500
11965	2822.100
11809	2823.300
11941	2824.000
11901	2826.300
11849	2828.200
11861	2828.900
11933	2828.900
11841	2829.000
11757	2832.000
11961	2834.500
11917	2834.600
11805	2836.700
11937	2840.000
11913	2840.500
11833	2842.000
11925	2843.700
11797	2853.200
11781	2856.900
11961	2860.400
11897	2864.500
11805	2866.900
11913	2868.000
11941	2868.700
11793	2871.900
11761	2875.900
11925	2877.400
11921	2878.100
11877	2884.400
11941	2884.600
11801	2885.100
11933	2892.000
11797	2894.500
11769	2895.500
11857	2895.500
11805	2897.600
11845	2897.800
11893	2897.900
11953	2900.100
11965	2909.000
11861	2911.900
11949	2913.100
11865	2914.300
11889	2914.400
11925	2921.300
11809	2923.100
11757	2924.800
11797	2927.300
11941	2928.500
11845	2932.800
11781	2934.300
11965	2934.700
11945	2938.100
11777	2943.100
11941	2943.900
11901	2944.300
11877	2947.300
11793	2950.200
11857	2953.100
11861	2954.900
11833	2958.000
11845	2958.100
11813	2958.900
11953	2960.300
11925	2965.700
11757	2970.600
11797	2974.500
11949	2976.300
11789	2979.300
11941	2979.600
11901	2982.100
11889	2983.300
11865	2986.200
11933	2991.200
11761	2991.500
11805	2995.000
11965	3007.000
11949	3007.500
11941	3013.100
11933	3016.500
11961	3017.800
11901	3019.900
11805	3020.000
11913	3023.400
11877	3023.500
11873	3025.800
11785	3028.200
11809	3031.500
11757	3038.300
11925	3040.400
11945	3040.900
11917	3041.200
11885	3046.600
11833	3047.400
11941	3054.600
11857	3057.300
11925	3059.200
11845	3065.800
11757	3071.200
11865	3073.900
11933	3076.200
11861	3077.800
11941	3078.300
11965	3080.500
11761	3084.500
11913	3089.900
11893	3096.400
11845	3098.900
11905	3100.200
11793	3100.300
11757	3101.100
11797	3101.600
11897	3103.900
11825	3107.300
11761	3111.900
11945	3116.600
11869	3116.800
11841	3119.400
11805	3120.100
11757	3130.100
11929	3134.200
11845	3136.000
11805	3138.800
11893	3138.900
11797	3140.800
11965	3145.100
11961	3152.500
11861	3155.300
11757	3156.400
11913	3158.400
11809	3158.800
11929	3158.800
11805	3161.600
11793	3161.900
11897	3169.200
11893	3172.600
11797	3173.800
11757	3176.300
11941	3180.500
11877	3181.500
11913	3181.500
11809	3187.300
11917	3190.500
11925	3198.900
11805	3199.500
11869	3199.500
11845	3203.000
11965	3204.600
11789	3208.500
11945	3209.900
11913	3213.200
11757	3215.900
11893	3216.600
11961	3220.600
11809	3222.700
11901	3224.600
11941	3225.200
11817	3228.900
11801	3230.100
11897	3230.500
11965	3230.600
11917	3237.300
11885	3242.600
11945	3243.300
11949	3247.800
11757	3250.900
11925	3252.100
11921	3254.500
11961	3255.500
11769	3264.900
11805	3265.200
11893	3265.700
11765	3265.800
11861	3278.500
11797	3282.400
11781	3284.900
11757	3286.300
11933	3297.500
11925	3298.000
11793	3301.500
11845	3301.900
11805	3302.100
11801	3302.900
11961	3311.200
11941	3312.900
11861	3313.600
11937	3313.700
11797	3320.000
11849	3320.200
11825	3321.600
11757	3321.700
11793	3330.000
11945	3330.900
11761	3332.600
11901	3333.700
11941	3334.500
11885	3335.300
11833	3338.900
11965	3339.100
11817	3339.400
11913	3343.800
11917	3343.900
11757	3349.400
11809	3353.600
11781	3354.400
11901	3360.100
11861	3361.400
11877	3361.800
11793	3365.200
11933	3365.500
11805	3368.900
11873	3372.400
11961	3373.200
11797	3373.300
11913	3379.700
11925	3380.100
11941	3380.200
11789	3381.700
11845	3387.600
11769	3392.300
11765	3392.900
11777	3393.400
11833	3393.400
11901	3393.400
11957	3393.900
11757	3400.700
11913	3408.000
11781	3413.100
11893	3413.200
11757	3425.900
11933	3432.900
11833	3433.400
11793	3435.400
11965	3436.600
11761	3438.800
11953	3438.800
11941	3440.200
11885	3440.600
11945	3440.700
11789	3442.700
11757	3448.300
11805	3450.700
11917	3453.200
11913	3456.600
11833	3459.200
11797	3460.100
11781	3467.800
11925	3469.100
11789	3473.700
11901	3474.000
11877	3474.800
11769	3476.100
11933	3477.400
11861	3480.400
11757	3489.400
11785	3489.800
11845	3493.600
11893	3494.800
11925	3495.100
11945	3495.400
11921	3502.100
11833	3502.400
11805	3504.400
11957	3505.000
11965	3507.900
11841	3508.200
11929	3508.200
11885	3508.400
11873	3517.800
11757	3517.900
11761	3525.100
11861	3527.500
11785	3528.800
11829	3529.700
11793	3537.100
11953	3537.100
11833	3538.400
11941	3548.500
11801	3549.100
11845	3549.600
11965	3550.800
11857	3555.200
11937	3557.300
11781	3557.500
11793	3561.500
11757	3562.900
11961	3567.500
11837	3568.200
11873	3568.200
11805	3568.400
11841	3574.100
11869	3576.100
11949	3586.600
11785	3591.700
11833	3592.200
11965	3596.200
11933	3596.900
11861	3597.600
11941	3597.900
11757	3603.600
11845	3606.500
11809	3608.900
11805	3611.000
11953	3612.200
11797	3612.300
11897	3614.500
11869	3618.500
11945	3618.800
11765	3619.300
11893	3622.100
11841	3624.100
11957	3629.200
11789	3629.800
11913	3632.000
11793	3633.500
11873	3635.800
11953	3643.100
11965	3643.400
11889	3644.800
11765	3647.000
11801	3647.700
11757	3649.700
11845	3650.000
11797	3653.600
11805	3655.000
11809	3656.100
11909	3661.500
11945	3663.000
11893	3663.500
11797	3668.800
11833	3670.100
11901	3674.600
11789	3676.000
11757	3683.100
11957	3683.100
11877	3683.700
11913	3686.600
11929	3688.500
11941	3689.200
11761	3692.600
11889	3696.200
11769	3700.100
11885	3701.500
11789	3704.300
11833	3707.100
11957	3707.300
11805	3711.900
11765	3718.500
11917	3719.200
11873	3723.500
11757	3724.500
11893	3725.200
11761	3731.800
11861	3735.000
11849	3737.200
11933	3739.500
11797	3740.000
11949	3740.700
11841	3740.800
11757	3745.900
11809	3746.800
11913	3746.800
11789	3751.700
11869	3751.700
11805	3751.900
11925	3752.100
11937	3752.200
11921	3755.000
11833	3755.100
11897	3760.400
11825	3761.000
11877	3761.800
11893	3762.200
11961	3762.200
11817	3762.500
11929	3763.300
11845	3770.200
11913	3775.100
11953	3777.200
11789	3780.500
11937	3781.000
11757	3781.800
11941	3787.000
11877	3789.400
11785	3793.200
11817	3793.900
11961	3794.000
11945	3796.700
11793	3797.200
11865	3799.900
11925	3807.700
11761	3812.200
11841	3813.300
11765	3815.000
11809	3815.200
11893	3815.600
11917	3815.600
11861	3821.800
11757	3822.000
11797	3823.900
11913	3829.200
11881	3830.200
11933	3831.000
11769	3833.600
11793	3839.700
11757	3841.300
11965	3842.600
11897	3843.400
11761	3845.000
11945	3851.500
11961	3851.900
11797	3855.100
11913	3856.400
11941	3863.200
11845	3863.900
11805	3864.500
11857	3868.600
11893	3868.700
11957	3871.200
11917	3874.900
11885	3876.600
11769	3878.100
11757	3886.200
11941	3886.400
11833	3886.900
11857	3903.200
11929	3904.400
11789	3905.400
11757	3905.700
11765	3906.000
11817	3906.200
11833	3906.300
11793	3907.400
11901	3915.400
11913	3922.300
11945	3922.600
11953	3922.700
11949	3925.100
11769	3925.700
11929	3926.000
11897	3926.300
11757	3928.800
11961	3931.000
11833	3932.800
11917	3933.200
11885	3937.100
11893	3938.900
11941	3939.400
11965	3943.400
11849	3944.100
11817	3944.500
11761	3944.700
11913	3951.500
11893	3962.500
11785	3963.200
11757	3963.300
11861	3966.000
11805	3969.500
11797	3972.400
11945	3975.700
11909	3980.100
11793	3980.600
11957	3980.900
11965	3981.300
11757	3991.600
11925	3995.000
11893	3996.000
11941	3996.100
11901	3996.400
11897	3998.200
11769	4005.100
11845	4006.600
11805	4013.900
11961	4017.300
11809	4018.000
11941	4018.200
11797	4019.100
11849	4019.900
11861	4021.600
11965	4022.500
11893	4023.300
11829	4036.300
11757	4036.400
11873	4036.700
11789	4037.100
11761	4037.200
11817	4037.400
11933	4039.100
11913	4043.800
11845	4047.800
11841	4048.700
11793	4056.700
11893	4057.300
11929	4059.000
11897	4059.600
11757	4061.200
11809	4064.900
11941	4066.400
11817	4072.200
11921	4072.700
11805	4073.300
11789	4076.000
11761	4076.100
11957	4083.500
11793	4093.800
11801	4093.900
11757	4094.600
11781	4096.500
11893	4096.900
11861	4102.500
11921	4105.100
11933	4106.000
11961	4107.300
11925	4107.600
11833	4108.900
11901	4110.900
11885	4111.500
11965	4113.000
11917	4121.600
11841	4121.900
11757	4126.300
11837	4126.300
11961	4128.600
11845	4131.200
11873	4141.400
11861	4142.200
11829	4142.300
11837	4144.000
11897	4146.000
11797	4148.100
11757	4158.200
11933	4158.400
11957	4158.700
11869	4159.100
11941	4162.300
11913	4163.600
11873	4165.000
11961	4169.000
11953	4170.700
11965	4171.500
11917	4172.700
11909	4175.600
11889	4177.300
11797	4181.000
11757	4188.300
11805	4192.500
11833	4192.600
11961	4199.400
11933	4200.100
11873	4203.000
11789	4205.700
11953	4205.800
11945	4207.900
11965	4210.500
11841	4219.900
11829	4222.600
11781	4230.300
11757	4233.000
11861	4233.600
11809	4235.200
11917	4235.800
11845	4236.500
11797	4238.000
11941	4238.600
11801	4242.700
11945	4249.800
11893	4250.000
11833	4253.200
11929	4254.000
11965	4257.100
11805	4257.300
11909	4265.300
11849	4268.100
11865	4268.300
11837	4271.800
11797	4272.000
11949	4274.900
11961	4278.800
11789	4287.000
11757	4287.100
11809	4287.400
11841	4287.400
11901	4287.900
11833	4288.100
11897	4288.500
11761	4291.300
11917	4291.700
11805	4295.000
11829	4305.200
11913	4305.400
11937	4305.900
11797	4310.100
11941	4311.800
11801	4312.000
11925	4315.900
11757	4317.500
11965	4322.500
11773	4322.600
11837	4322.800
11945	4323.000
11809	4326.800
11849	4329.700
11757	4338.900
11901	4341.800
11913	4344.300
11949	4349.000
11953	4354.800
11893	4357.400
11873	4357.800
11757	4358.400
11845	4360.300
11961	4360.300
11937	4361.300
11941	4361.300
11897	4363.000
11877	4367.300
11929	4370.100
11765	4372.000
11801	4372.200
11829	4374.200
11757	4378.600
11793	4380.100
11805	4391.800
11913	4391.900
11833	4397.700
11925	4405.000
11917	4406.900
11929	4407.200
11801	4408.200
11909	4412.900
11893	4413.300
11757	4413.700
11965	4416.800
11817	4418.300
11945	4420.300
11885	4424.100
11781	4424.800
11833	4429.500
11793	4429.800
11801	4436.200
11841	4436.400
11769	4436.800
11925	4436.800
11929	4439.400
11917	4440.500
11865	4441.500
11757	4445.000
11965	4447.000
11913	4448.300
11781	4459.400
11873	4466.000
11853	4466.200
11933	4469.200
11845	4469.800
11961	4470.200
11757	4470.600
11861	4474.200
11877	4475.300
11925	4475.300
11941	4475.300
11949	4475.700
11913	4479.600
11869	4487.600
11809	4488.800
11757	4491.100
11837	4491.400
11897	4491.700
11965	4491.900
11805	4492.600
11873	4494.200
11917	4500.600
11857	4506.400
11945	4507.200
11845	4510.200
11925	4511.500
11941	4512.000
11757	4519.600
11961	4526.100
11933	4526.400
11781	4527.500
11793	4528.600
11797	4528.900
11929	4529.300
11941	4539.900
11925	4541.900
11845	4544.200
11865	4544.200
11757	4544.700
11809	4545.800
11805	4546.800
11861	4547.100
11949	4549.100
11957	4551.600
11941	4553.500
11897	4562.000
11945	4564.800
11961	4572.700
11821	4573.200
11937	4573.500
11761	4576.000
11941	4580.700
11965	4582.400
11817	4587.100
11845	4592.400
11913	4592.900
11893	4593.600
11765	4594.000
11809	4603.100
11941	4605.900
11937	4606.000
11949	4606.200
11769	4606.300
11777	4618.900
11917	4619.800
11833	4620.500
11757	4620.800
11845	4620.800
11925	4621.500
11929	4631.900
11821	4632.600
11913	4633.100
11805	4635.400
11761	4637.800
11817	4640.300
11841	4646.300
11945	4652.600
11849	4653.100
11957	4654.400
11965	4655.400
11913	4656.100
11861	4656.400
11769	4660.300
11897	4661.300
11805	4663.700
11809	4672.300
11885	4672.700
11901	4672.700
11889	4678.100
11961	4683.000
11813	4683.100
11933	4683.500
11953	4686.400
11869	4686.600
11941	4687.100
11757	4689.000
11873	4689.300
11845	4696.000
11865	4698.200
11937	4704.700
11821	4704.900
11757	4710.800
11877	4711.000
11793	4715.800
11913	4721.200
11941	4721.800
11765	4723.300
11809	4726.200
11893	4727.000
11929	4731.900
11917	4732.200
11769	4732.600
11849	4736.000
11873	4736.700
11761	4736.800
11789	4738.400
11957	4738.700
11757	4740.300
11925	4741.700
11841	4748.500
11933	4755.200
11913	4755.400
11893	4757.500
11793	4758.400
11797	4761.300
11817	4762.000
11877	4767.600
11861	4771.700
11961	4773.300
11805	4774.600
11797	4778.300
11833	4779.300
11897	4779.500
11965	4788.900
11929	4789.100
11813	4789.500
11757	4791.500
11877	4797.400
11805	4799.500
11765	4801.200
11893	4803.100
11909	4803.800
11817	4804.500
11769	4805.200
11933	4808.700
