# NEST version: 3.9.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms
13731	1049.400
14239	1049.500
12783	1051.300
14159	1054.400
12095	1062.000
13095	1063.200
13815	1064.100
13267	1065.000
12531	1066.600
14267	1071.400
12103	1071.500
14419	1074.000
14515	1075.300
14615	1077.900
13631	1078.800
13839	1079.200
14179	1079.300
12783	1079.500
13943	1080.300
13587	1080.500
13679	1081.000
12463	1082.200
11987	1082.600
14323	1084.600
14463	1084.600
14575	1084.900
12155	1085.200
13563	1086.400
12123	1087.500
12607	1089.900
13915	1090.400
12447	1092.200
12775	1092.300
14251	1092.300
13727	1092.700
12935	1094.100
14287	1094.200
12295	1094.300
14091	1094.500
13603	1095.500
13611	1098.300
13771	1106.100
13959	1109.900
13715	1110.400
12459	1113.700
13803	1117.000
13507	1122.800
14555	1124.600
14127	1125.100
14435	1125.300
12487	1126.700
12707	1127.100
12843	1127.400
14043	1127.700
14175	1128.900
12723	1129.600
14379	1129.700
12335	1130.300
13391	1130.600
13911	1135.700
13855	1144.600
13487	1144.800
13583	1147.300
14515	1148.300
12195	1149.300
13867	1157.200
12479	1158.100
12319	1159.100
12955	1161.700
12247	1162.100
13275	1162.400
13539	1164.100
13787	1169.500
14043	1171.700
13371	1171.800
14215	1172.700
12491	1173.600
14435	1174.700
13003	1175.800
12831	1178.400
13331	1179.400
12747	1182.200
12727	1183.300
12275	1184.400
14147	1186.800
14535	1188.200
12615	1188.300
13735	1188.500
13991	1188.700
14207	1190.900
13771	1192.700
13131	1193.100
13587	1193.600
14303	1194.100
13671	1195.100
14423	1195.700
12403	1195.900
14479	1196.300
14731	1196.500
14679	1197.000
12619	1203.500
12655	1206.300
13731	1207.000
12299	1207.200
13099	1214.700
12871	1214.800
13743	1214.900
12103	1215.100
12987	1215.500
13243	1216.100
13991	1216.200
14555	1217.800
14839	1217.900
12011	1226.000
12783	1228.300
13759	1232.100
13807	1232.300
12911	1232.900
12939	1235.700
12455	1238.000
12563	1239.100
14023	1240.200
12063	1241.200
14535	1243.500
14555	1245.900
12699	1246.600
12811	1248.300
12403	1259.700
14083	1261.000
13155	1261.100
12775	1261.700
13167	1264.600
13631	1264.700
14307	1264.900
14023	1266.300
12683	1266.700
14123	1267.000
13351	1269.400
13991	1269.800
13251	1273.600
14623	1274.700
13447	1275.000
14483	1277.900
14263	1281.200
12551	1283.000
12135	1283.100
14435	1283.100
13851	1283.700
14323	1288.000
13011	1298.900
13759	1299.500
13275	1299.900
14043	1301.100
13771	1303.200
13043	1303.400
13299	1304.100
14543	1304.400
14023	1306.900
13003	1308.400
12227	1308.600
14551	1308.600
12943	1309.200
14067	1313.500
13539	1313.900
13479	1316.600
13027	1317.500
14583	1320.400
14327	1320.700
12855	1321.900
14463	1324.200
13159	1324.700
13979	1331.100
12295	1332.200
13943	1336.700
12563	1337.300
13011	1337.600
14239	1339.500
12707	1341.100
13879	1342.700
13835	1343.400
13347	1343.700
12555	1344.400
12519	1344.600
12831	1345.700
12919	1346.800
11979	1346.900
14307	1347.200
12511	1348.300
12219	1349.900
13367	1352.200
13147	1353.600
14395	1354.700
14355	1355.200
14483	1360.200
13555	1360.400
13911	1361.900
12939	1363.000
12427	1363.800
14371	1364.700
12463	1365.200
12931	1365.700
14711	1366.100
13135	1366.200
13491	1367.800
14067	1368.500
13607	1371.400
13387	1375.400
13735	1381.800
12611	1381.900
13827	1382.900
12771	1385.100
12491	1385.300
13611	1387.100
14711	1388.000
12347	1388.100
12275	1388.300
12115	1388.500
14603	1389.400
12527	1389.500
13027	1389.800
12787	1391.500
13011	1394.100
12123	1400.500
13051	1400.800
12835	1401.500
13719	1402.000
12619	1402.800
12059	1402.900
13319	1403.300
14719	1403.800
13879	1405.100
14251	1407.300
12735	1408.200
13343	1411.600
12391	1415.600
13223	1418.100
14435	1419.100
13091	1420.100
12463	1420.800
14739	1421.300
12095	1421.700
12775	1421.700
13183	1422.600
13259	1429.000
14355	1432.700
12463	1438.800
12871	1438.900
14083	1439.600
12371	1441.300
12551	1441.700
14459	1444.900
13475	1446.500
13051	1447.700
14087	1456.500
12775	1456.700
12379	1457.900
13927	1458.000
12459	1458.200
13167	1461.700
14267	1465.500
13575	1467.000
12707	1467.700
12015	1467.900
12987	1468.700
12699	1470.100
12543	1470.500
13951	1476.600
14763	1479.700
13687	1480.200
14591	1482.100
13643	1484.200
12047	1485.400
12547	1486.600
13539	1487.400
14035	1489.100
12463	1489.200
12111	1489.600
12815	1490.100
12879	1496.000
14503	1498.000
14363	1498.900
12663	1503.100
13795	1503.600
13663	1505.000
14247	1505.000
12295	1505.200
12391	1507.500
12787	1510.100
13347	1510.400
12835	1512.300
13243	1513.900
11975	1514.200
12783	1518.500
14323	1518.700
12751	1519.000
12711	1519.300
14819	1520.000
13387	1520.900
12227	1523.600
13451	1524.000
12247	1525.100
13291	1525.800
13271	1533.400
14043	1533.700
13283	1534.800
14307	1538.900
14343	1540.900
12683	1541.400
12315	1543.200
14247	1543.200
13423	1543.500
14091	1545.300
13911	1545.500
12519	1545.900
12919	1547.600
13715	1552.700
12311	1552.800
13575	1553.700
12227	1555.700
14067	1555.800
13539	1558.000
14439	1558.700
12487	1559.100
13263	1560.100
12347	1560.400
13759	1560.700
13855	1560.700
13027	1563.500
14575	1572.600
12155	1574.200
14839	1576.500
12735	1578.300
13959	1579.100
14107	1579.900
14323	1580.200
13631	1581.100
12123	1586.900
12295	1589.500
13347	1589.900
12667	1590.000
13283	1590.400
12607	1594.800
12463	1595.300
14435	1595.700
12551	1596.900
14323	1598.100
13267	1600.100
12783	1600.300
12527	1605.200
14355	1609.100
12835	1616.700
13671	1616.800
13091	1617.100
12387	1617.500
14023	1618.800
14287	1619.800
12463	1620.600
14555	1622.200
13959	1625.500
14375	1628.100
14091	1635.800
12527	1636.600
14843	1637.900
13863	1639.600
12275	1641.100
12407	1643.000
13015	1647.100
12871	1651.100
13503	1652.200
12151	1652.600
14363	1652.700
14123	1655.300
14739	1655.300
14483	1655.400
12103	1656.300
13343	1657.300
12779	1657.400
13051	1657.400
14379	1660.700
11979	1668.600
14075	1668.700
12491	1671.200
14431	1671.300
11991	1671.500
12403	1671.800
14395	1672.400
12615	1672.700
13451	1674.600
13879	1677.500
12319	1682.900
13267	1683.600
12811	1687.400
14219	1687.500
12687	1690.600
12463	1690.800
14167	1691.000
13807	1691.500
12851	1691.700
12363	1692.900
14003	1693.000
12403	1709.100
12423	1709.600
13791	1710.000
13935	1711.500
12103	1712.500
13751	1713.200
12079	1713.500
13959	1714.100
13411	1714.200
14239	1715.900
14551	1716.100
14531	1722.100
13951	1722.400
13855	1723.500
12615	1724.900
14071	1725.800
12055	1726.100
14439	1726.200
14763	1726.500
12367	1726.900
14359	1727.200
12135	1728.000
12963	1728.000
12371	1733.900
12935	1735.000
13135	1735.000
12191	1735.200
13563	1742.400
13883	1742.700
13283	1743.500
12903	1743.900
14091	1750.600
14283	1750.700
12043	1751.400
14795	1752.800
12303	1753.300
12227	1755.800
12463	1756.300
13671	1756.600
14615	1756.800
13027	1757.000
12615	1758.100
14383	1761.800
14287	1762.900
12031	1763.400
14011	1764.400
12667	1766.200
13899	1766.600
12539	1767.200
12155	1771.900
12619	1773.400
13603	1774.200
13343	1774.300
13959	1774.400
12811	1774.900
14491	1774.900
12655	1775.500
14843	1776.700
14591	1776.900
13479	1779.100
13855	1780.600
13727	1793.400
13227	1793.900
13491	1794.100
14067	1795.100
13747	1795.200
14123	1799.400
12563	1799.500
12235	1802.600
12847	1803.600
12127	1804.200
12211	1805.600
12227	1806.400
12551	1807.100
13879	1807.400
14763	1808.500
13403	1808.900
13803	1809.400
13631	1812.400
14199	1812.700
13087	1813.100
13027	1814.400
13791	1814.800
12423	1817.600
12919	1824.900
14783	1825.600
13071	1825.700
12787	1826.500
14327	1826.600
13643	1827.100
14371	1828.000
14023	1828.300
12727	1828.400
14823	1828.400
13335	1828.900
12811	1829.800
14527	1833.300
12943	1835.500
12007	1836.900
12055	1842.800
12155	1843.500
11991	1844.600
12303	1845.700
12479	1846.100
13855	1849.500
13883	1849.900
14239	1857.700
12707	1858.300
12463	1858.400
12123	1860.200
14215	1861.400
12119	1863.000
14043	1865.000
13951	1866.400
12295	1872.500
12835	1872.600
12823	1874.000
12935	1875.500
14135	1876.400
14371	1879.200
14251	1879.600
12047	1881.700
13539	1882.300
12219	1883.800
14687	1884.300
14247	1885.100
12563	1890.800
14307	1892.400
12651	1893.400
14427	1897.300
14007	1898.900
14287	1904.300
13111	1905.400
14363	1907.500
12811	1908.500
11987	1909.900
13343	1910.400
12931	1914.900
12463	1916.500
14619	1917.600
14251	1917.700
14523	1918.000
12559	1918.700
12607	1921.300
11999	1922.800
14435	1923.000
13687	1923.400
12875	1923.700
13011	1927.300
12731	1928.700
12319	1928.800
13655	1930.900
12759	1931.100
13783	1933.200
13691	1934.100
13051	1936.000
12387	1936.200
14195	1936.300
12123	1937.300
14403	1943.500
13843	1944.700
12919	1947.200
14371	1948.400
14247	1949.100
14343	1949.700
13879	1950.200
12551	1951.000
14743	1951.800
13335	1953.600
13351	1954.100
14307	1954.900
13575	1956.500
12563	1959.200
11991	1964.900
12383	1967.500
12047	1969.100
12543	1969.800
12343	1975.200
13027	1978.500
13135	1980.000
13607	1981.400
12843	1981.500
14043	1981.500
13771	1982.300
14287	1984.300
12899	1985.600
12727	1986.500
12615	1987.700
13015	1988.400
13583	1991.500
12315	1992.900
14839	1997.500
13855	1999.100
14435	1999.400
13043	1999.500
13887	2000.600
12995	2000.800
12807	2001.300
12319	2004.500
13135	2007.900
12987	2008.300
13911	2016.500
12227	2016.600
14439	2017.400
14043	2018.200
13475	2020.100
14307	2020.600
13159	2022.500
12047	2024.200
12919	2024.500
12735	2026.200
12527	2026.600
13003	2027.100
14739	2027.200
14483	2028.000
12219	2031.600
12371	2033.700
13943	2035.500
14435	2035.800
13235	2037.800
13027	2039.800
13411	2040.000
13539	2040.900
12227	2041.900
13687	2045.600
14535	2046.000
14263	2046.300
14319	2050.100
12563	2051.400
13791	2055.700
12283	2059.100
14251	2059.800
14467	2061.400
12811	2061.800
13735	2066.500
14603	2066.500
13011	2066.700
12539	2067.300
12759	2067.400
13051	2075.500
12427	2075.600
12943	2077.000
13515	2084.000
14023	2087.700
13759	2089.100
12195	2090.800
13183	2092.300
14743	2103.400
12067	2104.100
12299	2105.200
11991	2105.300
14599	2105.400
12427	2105.500
13803	2105.700
13083	2106.600
13115	2113.900
14595	2115.100
14067	2115.700
13027	2115.900
12527	2116.300
13771	2116.500
13587	2116.600
12047	2117.000
12755	2118.200
14735	2121.100
12607	2122.000
13727	2122.000
12127	2122.400
13243	2124.800
12735	2130.200
14167	2132.200
13735	2133.000
12783	2138.900
13623	2141.900
13651	2142.100
12079	2142.900
14375	2143.700
13267	2147.800
13855	2149.000
14591	2149.800
14251	2150.200
13363	2150.900
12839	2151.200
14011	2151.800
12735	2153.300
13991	2153.600
13879	2155.200
13027	2155.800
12799	2157.800
14255	2158.700
12403	2160.800
12727	2165.800
11991	2166.100
12043	2166.200
14239	2167.500
14543	2167.800
12731	2168.000
14719	2168.300
12619	2168.400
13631	2169.200
12783	2169.300
12899	2169.900
12615	2170.000
14371	2170.200
12759	2171.400
12183	2172.500
13791	2176.500
12379	2177.200
12991	2179.500
13943	2183.900
12707	2186.500
14043	2186.900
12295	2190.500
13763	2190.700
13903	2191.000
12391	2191.200
13343	2192.800
13423	2196.600
13267	2197.500
14487	2197.500
12727	2200.600
14395	2204.600
13223	2205.000
13959	2205.400
12151	2206.800
14843	2206.900
13027	2207.300
13975	2208.000
13891	2208.700
13623	2212.100
14403	2213.800
13135	2214.600
13003	2217.600
14251	2221.400
13051	2223.600
13539	2224.800
13759	2226.300
14595	2226.500
14555	2226.800
13115	2227.000
14263	2227.000
12235	2227.100
12747	2228.800
12655	2229.600
12783	2229.800
13723	2229.800
14419	2230.900
14623	2235.900
13523	2236.600
14307	2239.400
12731	2239.800
14363	2243.000
12227	2243.300
14839	2243.400
13015	2243.500
14287	2249.700
12327	2250.700
14319	2255.100
13131	2259.300
12215	2260.100
13283	2266.800
14623	2267.100
12227	2267.300
12703	2267.400
11991	2268.300
12463	2271.400
12615	2276.900
14343	2276.900
14819	2281.300
13183	2281.700
14843	2282.500
12123	2282.900
14283	2283.100
13119	2283.700
13879	2284.200
13863	2285.400
12707	2285.600
13027	2285.900
13423	2286.000
12847	2286.600
13335	2287.200
14287	2300.700
14251	2303.800
14067	2304.300
13159	2305.000
14599	2310.000
12191	2313.400
14339	2314.400
12463	2314.700
13347	2316.900
13855	2317.500
13647	2317.900
12811	2318.900
12619	2319.700
13991	2320.200
14327	2324.300
13879	2324.600
12579	2328.200
14815	2329.600
12531	2341.000
13919	2343.500
12747	2345.600
14455	2345.600
12335	2346.900
14011	2347.000
13751	2349.500
13095	2351.000
13475	2352.400
13683	2355.300
13319	2355.700
12015	2358.400
12503	2360.600
13615	2371.100
13815	2371.100
13879	2371.400
12187	2371.500
14251	2371.700
11991	2372.000
12031	2372.000
12227	2372.200
13607	2372.600
14783	2372.600
14807	2372.800
12047	2390.000
14319	2391.300
12519	2392.300
13539	2392.800
12299	2392.900
13335	2393.200
13427	2393.300
12427	2394.100
12911	2395.100
12919	2401.000
12099	2401.500
12655	2402.700
12219	2403.900
13771	2406.600
12463	2407.000
12155	2408.100
14067	2409.200
12347	2410.600
14159	2411.000
13687	2411.600
14263	2415.500
13011	2418.800
14543	2419.200
12615	2421.900
12979	2422.200
14363	2422.800
14831	2423.200
13071	2424.800
13879	2425.800
12563	2426.100
14323	2426.600
13607	2427.400
12787	2428.100
13259	2428.100
13803	2428.200
13727	2428.400
11971	2429.200
12823	2437.300
13207	2437.500
12839	2440.400
13799	2441.300
14071	2441.700
13219	2445.500
12835	2446.700
13951	2446.900
14323	2447.300
14631	2448.200
13631	2452.000
14287	2452.800
12579	2453.400
13939	2453.900
14327	2454.100
14123	2458.500
12171	2458.800
13123	2459.800
12699	2460.000
13351	2462.000
14303	2465.700
12295	2467.800
11991	2468.600
12491	2473.100
14247	2477.500
14379	2479.200
14183	2483.000
12731	2483.900
13419	2489.600
13883	2490.300
14307	2490.900
14479	2491.300
12343	2492.600
13223	2494.900
12427	2506.700
14783	2506.900
12463	2507.500
13623	2507.500
12295	2508.700
12027	2509.100
11987	2512.200
14483	2512.800
13455	2514.100
12103	2514.400
14835	2515.000
13583	2515.300
14303	2518.900
12347	2519.200
13759	2519.600
14559	2520.900
12663	2521.200
13507	2521.600
13283	2521.700
12183	2524.300
12535	2524.300
14335	2525.700
12747	2526.200
14439	2526.300
14799	2526.600
12527	2527.100
12719	2527.900
14227	2531.600
14571	2531.700
13267	2533.800
13135	2539.700
13911	2542.100
13159	2544.400
13343	2544.500
12219	2544.900
13611	2545.100
12287	2545.400
14783	2545.400
13595	2545.800
13803	2546.500
14055	2548.300
12619	2553.000
12563	2554.300
13403	2555.800
12727	2557.700
14363	2559.800
11975	2561.500
13687	2561.900
12735	2562.000
13575	2562.800
12499	2564.600
12747	2567.100
12783	2569.100
14023	2579.700
12607	2584.600
13675	2584.600
14199	2585.900
14595	2588.600
12319	2589.800
12463	2590.300
13759	2591.700
14307	2594.200
12227	2595.500
13731	2595.700
14819	2596.400
13991	2596.600
14603	2599.600
12727	2601.600
13267	2601.800
13855	2606.600
13347	2607.100
13479	2612.300
12191	2612.800
14267	2615.300
14015	2626.000
12731	2628.200
14319	2629.500
14579	2629.500
13699	2629.600
13759	2629.600
13803	2630.800
13391	2633.900
13727	2634.900
13879	2638.700
13267	2639.800
12563	2642.700
13523	2643.400
14599	2644.900
14251	2645.500
13631	2647.500
14831	2649.600
13863	2650.600
12055	2650.900
12247	2650.900
12047	2651.400
14695	2651.400
14763	2658.200
14107	2658.700
12227	2662.100
12347	2665.000
14591	2665.200
14735	2666.200
14307	2666.400
14071	2666.600
12799	2666.800
12219	2667.900
12899	2671.800
12655	2673.000
14555	2684.800
14023	2686.800
13923	2688.100
13095	2688.400
13379	2688.800
12615	2689.600
12311	2690.000
13067	2690.100
12783	2690.200
13959	2690.300
12735	2691.100
12527	2693.800
12619	2694.100
13539	2695.800
14251	2696.400
12047	2696.800
13723	2706.100
14591	2706.200
12731	2707.300
14483	2707.500
13015	2708.100
13939	2709.500
13659	2715.900
14579	2716.400
14839	2716.400
13063	2716.600
14555	2717.000
12463	2723.000
12131	2725.200
13803	2726.800
12699	2730.300
12023	2735.200
13879	2739.800
14247	2741.100
14783	2741.300
14455	2743.300
13555	2751.600
13803	2754.900
12815	2755.300
14179	2755.500
12783	2756.400
13615	2756.500
13459	2756.900
12655	2757.200
12235	2757.900
14775	2758.000
12751	2763.400
14483	2765.800
14307	2768.000
13223	2769.600
13167	2776.100
14403	2777.600
13719	2778.200
14599	2779.600
12779	2780.700
12023	2784.900
13855	2785.000
13971	2790.700
12563	2795.000
12263	2795.900
13879	2796.400
13447	2796.700
14583	2800.400
12615	2804.500
13935	2805.500
13411	2805.700
13135	2806.500
13243	2806.800
14623	2807.300
13343	2808.100
13475	2808.600
12911	2809.300
12151	2809.600
13631	2812.100
13059	2814.200
13891	2815.400
13427	2816.500
12991	2823.600
13731	2823.600
14643	2824.000
12747	2824.200
14555	2824.200
12667	2824.600
12163	2824.700
12655	2824.700
13483	2824.700
14591	2824.700
13043	2825.900
12219	2832.000
13027	2833.100
12159	2834.200
14619	2836.100
13343	2838.300
13379	2840.200
14023	2840.800
12715	2841.300
14423	2842.300
13943	2842.600
14563	2843.700
13011	2844.400
14323	2845.400
14251	2851.300
13979	2853.600
11967	2856.100
14483	2858.000
13283	2859.900
14779	2860.000
13899	2860.500
14207	2860.800
14519	2861.600
13815	2861.900
13347	2864.400
14043	2866.800
14743	2867.000
14035	2867.700
12679	2880.200
12819	2881.800
13371	2886.400
14583	2886.500
13267	2890.600
14687	2890.800
12899	2892.600
13275	2893.200
13491	2894.500
14043	2895.200
12447	2895.300
13391	2895.600
13923	2895.600
13003	2895.900
12299	2896.400
12095	2896.900
12459	2897.000
14271	2897.000
13335	2897.100
13911	2897.300
13855	2897.400
13539	2897.600
14419	2897.900
12487	2898.100
14023	2901.000
12383	2907.600
12963	2909.200
12619	2909.900
12219	2910.800
14739	2910.900
13803	2915.100
14307	2917.500
12299	2919.900
12979	2921.900
12747	2923.000
12783	2923.000
12151	2924.300
13211	2925.600
14515	2925.900
11991	2926.100
13343	2927.200
12519	2932.000
13623	2932.200
12155	2936.200
12463	2941.100
12979	2942.800
12347	2944.300
12079	2944.700
12011	2946.400
12559	2949.400
13127	2953.000
14107	2956.000
14395	2958.600
14763	2959.300
13943	2959.700
13863	2960.000
13987	2965.100
14023	2965.300
12059	2969.300
13731	2972.900
13735	2973.000
13671	2973.800
13951	2974.400
12547	2974.700
12731	2976.900
13635	2981.200
13991	2982.800
13791	2985.900
12663	2987.800
12811	2988.100
12527	2988.400
12591	2988.800
14515	2988.900
12783	2990.200
14435	2990.500
13139	2993.400
14695	2993.500
11975	2993.900
12463	2994.500
12155	3004.800
14023	3005.700
12295	3006.000
11991	3007.100
14779	3008.900
13575	3009.700
13563	3014.500
13299	3017.200
14179	3020.000
11971	3023.400
13719	3025.100
13479	3025.500
14555	3030.100
13879	3030.400
14627	3031.200
14219	3032.000
12055	3032.300
14035	3033.400
12835	3037.300
13855	3039.800
12519	3041.600
12227	3042.300
13863	3042.700
13911	3044.800
13959	3045.800
14251	3046.500
13795	3053.900
12811	3056.300
13235	3057.800
12783	3058.800
12731	3060.200
14307	3061.200
12619	3061.300
13079	3062.900
13807	3063.200
12607	3064.500
13279	3066.300
13351	3067.200
13951	3067.700
12847	3068.600
13391	3068.900
14199	3073.100
13011	3073.800
12319	3074.200
13027	3074.300
13291	3075.000
14323	3088.900
13971	3090.300
14603	3094.900
14051	3096.900
14167	3097.400
13959	3099.500
12091	3101.700
13387	3101.800
14627	3102.800
12303	3102.900
12459	3107.600
13935	3110.300
12347	3110.500
12787	3111.000
13575	3111.800
14195	3113.600
13051	3115.200
12111	3116.600
13267	3117.600
12763	3117.700
12783	3118.400
12887	3118.400
13223	3118.600
13311	3118.700
13391	3119.500
12699	3119.600
12727	3119.800
13563	3121.100
13627	3124.300
14323	3125.700
12835	3127.800
12563	3130.900
13723	3132.600
13159	3134.900
13031	3136.400
14043	3136.900
13959	3138.600
13167	3140.900
13291	3142.200
13735	3151.600
12531	3153.900
12463	3154.600
12295	3155.900
12155	3156.800
12047	3158.900
11991	3159.000
13027	3160.500
14583	3160.700
13399	3162.000
12299	3162.500
12031	3163.100
12219	3164.800
13715	3164.800
13347	3165.200
12811	3166.000
14363	3166.000
13555	3166.100
14815	3169.300
14023	3170.700
13427	3170.900
13607	3171.900
12403	3177.500
14483	3179.300
14307	3180.100
14795	3180.400
13611	3180.800
12759	3181.000
13523	3181.600
13863	3182.500
12579	3182.800
13015	3185.000
13071	3185.300
12347	3185.900
14435	3186.700
12191	3187.500
12839	3190.900
14423	3191.100
13003	3197.700
12615	3200.700
12527	3204.200
13931	3205.100
13735	3205.500
13943	3205.900
12991	3206.800
13855	3208.600
14355	3208.900
12759	3212.000
13031	3218.200
13531	3219.200
13987	3219.200
12151	3220.200
12811	3220.800
12735	3221.100
14735	3225.400
13259	3227.900
12463	3230.000
12479	3231.000
14839	3231.900
14307	3232.200
13603	3235.300
14731	3237.300
13803	3237.400
12455	3238.600
13811	3238.900
13943	3245.300
14843	3245.500
12619	3246.700
12827	3247.300
12783	3247.400
12491	3247.600
12995	3247.800
12403	3248.000
14275	3248.500
13235	3252.900
14503	3255.100
12615	3256.600
12219	3259.100
13027	3260.800
14363	3262.400
14515	3263.100
12823	3263.800
12467	3264.400
12455	3264.600
14091	3265.100
12411	3265.500
12551	3268.500
14323	3281.800
14287	3282.400
12123	3282.700
12407	3282.700
12099	3285.100
13423	3293.700
12619	3294.600
12611	3295.700
13267	3295.800
14591	3298.600
12427	3299.300
12191	3299.600
12947	3300.200
14499	3300.600
12403	3301.400
13391	3304.100
14043	3306.000
13575	3307.600
14575	3312.200
13927	3313.300
13835	3315.400
14119	3315.600
12591	3316.900
12303	3317.600
14631	3317.600
12047	3317.700
13003	3318.800
14315	3319.100
14219	3320.100
14571	3320.600
13791	3320.900
12219	3322.300
13715	3328.200
14839	3330.300
14251	3330.600
13475	3330.900
13267	3331.100
12563	3331.600
12619	3331.600
12607	3334.200
12807	3335.000
13751	3335.400
12655	3336.300
13631	3343.200
12971	3343.400
12123	3344.000
12139	3344.200
13687	3345.400
12155	3346.000
12487	3346.000
13803	3348.200
12787	3349.800
14307	3351.300
12099	3355.900
12783	3356.400
14623	3356.400
13959	3360.700
12251	3364.300
14379	3364.500
14099	3366.000
13247	3367.900
12975	3371.600
12731	3371.900
13807	3373.400
12023	3373.600
12047	3373.700
12055	3374.200
12463	3376.300
13643	3378.400
14071	3378.400
12035	3378.500
12391	3379.600
12163	3380.100
13391	3380.600
14435	3381.100
13731	3386.300
12459	3392.900
12907	3392.900
12611	3393.400
12219	3394.700
14003	3401.500
13343	3406.600
14371	3411.400
