# NEST version: 3.9.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms
14545	2631.400
12577	2631.900
13641	2632.900
12389	2636.900
13601	2637.800
12657	2643.500
13417	2643.900
12421	2647.700
12961	2649.200
12041	2652.700
12249	2652.900
12349	2654.400
12077	2655.100
13329	2658.200
13557	2658.300
12865	2661.400
13101	2661.800
13513	2662.100
12693	2663.300
12225	2664.500
12121	2664.700
12229	2664.800
13509	2664.900
14513	2665.300
12001	2666.100
13857	2666.100
13281	2666.200
14009	2666.200
13613	2668.500
13993	2669.600
12045	2669.900
14545	2679.100
12321	2685.700
14177	2687.800
13361	2688.200
13749	2688.300
14365	2688.400
13557	2688.700
13601	2688.900
12037	2689.200
14641	2689.500
12297	2689.900
14357	2690.100
13513	2690.600
14293	2690.800
13641	2691.500
12441	2694.400
13857	2700.100
14737	2703.600
14385	2704.500
12693	2705.200
12229	2705.300
12429	2706.700
13553	2706.700
13429	2706.800
12185	2707.800
13413	2708.100
14129	2708.300
12769	2718.300
14545	2719.700
12529	2719.900
13769	2721.100
13153	2721.900
13985	2723.100
13685	2723.900
13493	2725.900
13961	2726.300
12077	2726.500
14793	2728.100
13045	2728.800
12421	2731.700
12657	2732.200
12121	2737.200
13293	2737.700
12129	2738.000
12713	2738.000
14365	2741.400
14653	2744.100
12917	2744.900
12697	2754.800
13601	2756.300
12317	2756.400
14081	2756.500
13869	2756.800
13561	2757.300
13429	2757.600
13805	2757.700
12497	2758.600
13361	2759.100
12953	2760.000
14521	2762.700
13857	2767.400
14337	2769.300
14673	2769.700
12569	2776.600
12189	2778.600
13369	2778.600
14161	2779.600
13773	2782.800
13413	2786.300
11989	2787.100
13869	2789.700
12017	2790.000
13469	2791.100
13117	2794.900
12753	2796.000
13233	2796.100
13441	2797.500
14597	2801.200
12877	2802.600
14105	2804.300
12053	2804.500
14033	2806.200
14397	2806.500
13929	2806.700
12729	2806.800
14129	2806.900
13429	2809.500
14693	2813.000
14773	2813.500
13729	2815.500
14701	2815.500
12065	2816.100
12329	2818.900
14617	2823.100
12693	2823.400
12517	2824.000
12077	2824.100
13373	2824.900
12425	2825.500
14613	2825.500
14673	2825.800
13545	2829.900
14545	2829.900
12609	2831.200
13141	2831.400
12389	2836.300
13601	2838.000
13461	2839.000
14073	2839.700
12017	2840.600
12577	2840.900
13633	2841.700
13625	2842.200
13737	2844.400
14001	2845.800
13045	2846.600
12797	2852.700
14201	2853.100
13433	2853.800
14177	2854.100
12629	2854.200
12809	2854.200
14521	2855.100
12001	2856.400
12649	2856.600
13069	2856.800
14049	2858.600
12137	2859.200
14053	2859.300
14385	2859.400
14773	2859.900
14265	2862.100
14665	2862.200
13033	2862.400
13101	2862.400
12833	2865.800
14729	2866.900
14505	2870.900
14845	2871.900
13625	2874.500
12905	2874.900
14173	2876.200
11977	2876.700
12945	2879.100
13045	2879.900
12429	2881.300
13413	2882.700
13957	2883.000
13641	2883.200
12349	2884.300
14093	2885.900
14385	2890.800
13073	2892.700
12173	2894.100
12657	2894.800
12441	2895.700
13461	2896.000
12973	2908.200
12913	2909.200
12689	2910.600
14557	2912.500
13485	2913.100
13541	2913.700
12693	2914.200
13613	2914.200
14081	2918.200
12377	2921.500
13305	2922.000
14669	2922.200
12425	2922.600
14001	2924.200
13249	2925.600
13261	2926.900
12421	2927.100
12245	2929.900
14777	2933.100
13661	2933.300
14241	2935.000
13105	2938.900
13429	2943.600
12521	2945.700
14261	2948.300
14269	2948.700
13533	2954.900
14545	2955.500
12221	2957.400
12657	2957.500
14385	2958.600
12229	2960.200
13601	2960.200
13045	2961.000
13361	2962.300
13069	2965.800
13853	2969.500
13461	2970.100
14517	2972.100
12249	2973.300
14533	2974.100
13617	2975.100
12761	2979.600
14513	2979.600
13857	2981.000
14845	2987.800
13685	2988.600
12037	2988.900
13593	2989.600
13277	2989.800
12961	2990.000
13073	2990.500
12233	2992.600
12449	2993.100
12329	3001.900
14565	3004.300
14617	3004.500
13017	3004.700
14773	3005.200
14673	3005.700
12405	3006.600
11981	3006.900
14521	3007.000
12865	3014.200
14333	3016.300
13089	3018.300
14649	3019.000
11997	3023.600
14301	3025.000
14657	3025.000
12133	3025.700
14485	3025.900
13413	3026.200
12949	3026.500
14289	3028.600
12953	3029.500
12333	3031.200
13857	3034.700
12505	3040.500
13429	3041.700
14265	3044.000
13513	3045.400
13377	3047.200
14493	3048.300
12513	3050.000
13305	3050.700
13601	3058.000
13749	3058.800
13473	3059.200
14557	3059.400
13781	3059.600
14125	3059.700
14737	3060.100
13361	3061.200
14709	3063.400
13533	3064.200
14693	3065.900
13493	3066.300
13089	3068.800
14657	3073.700
12997	3074.700
12001	3074.800
14653	3077.500
13113	3080.500
12017	3081.100
12437	3081.900
13061	3082.200
14385	3084.000
12273	3085.700
13029	3088.600
13413	3088.800
13557	3090.600
13857	3091.900
12453	3093.600
14289	3093.900
14449	3094.600
12405	3094.700
14365	3096.100
12005	3096.900
13089	3097.400
13373	3097.800
13993	3098.800
13485	3099.600
12225	3100.600
12221	3102.000
12769	3112.800
13345	3112.900
13229	3113.000
12193	3113.500
13281	3115.400
12849	3115.600
14693	3117.700
12705	3117.800
12409	3118.100
13461	3118.100
14653	3118.500
13001	3118.700
13561	3119.800
12741	3120.000
13969	3120.100
13689	3120.200
13601	3124.200
12137	3125.900
13013	3126.300
14413	3127.600
13789	3128.600
11989	3133.300
12249	3134.900
13881	3136.200
14021	3136.200
13861	3139.800
12425	3139.900
12861	3140.200
13857	3140.400
13073	3142.500
12869	3142.600
14845	3142.600
13681	3142.700
13509	3143.000
13265	3146.400
13513	3146.600
14729	3150.800
13441	3151.500
12961	3153.000
13557	3154.200
14653	3154.800
12985	3155.100
14773	3155.300
14845	3156.500
14573	3160.500
14045	3161.300
12697	3165.600
13373	3170.600
12493	3170.700
13961	3170.700
12017	3170.900
12453	3171.300
11989	3171.800
12545	3172.600
14693	3173.600
14217	3174.500
12693	3174.800
12245	3176.000
13869	3176.300
14177	3176.700
13413	3178.200
14305	3178.300
14413	3178.900
13321	3179.100
13769	3180.400
14657	3181.300
14505	3181.800
13901	3182.300
13601	3182.400
12081	3183.400
14737	3184.200
12629	3184.500
13121	3184.800
13153	3185.200
12285	3186.200
13429	3186.500
14265	3186.700
12821	3187.100
14057	3188.300
13361	3188.500
12741	3191.700
13385	3193.800
13685	3197.500
13293	3198.500
13857	3202.100
12581	3202.800
14173	3203.500
14001	3203.700
12333	3204.500
14505	3205.300
13993	3205.500
14109	3205.600
14341	3205.800
12821	3206.700
12889	3211.700
