# NEST version: 3.9.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms
12214	2066.500
14330	2067.600
12130	2071.500
12266	2075.400
12426	2075.500
13922	2075.700
14638	2075.900
12454	2077.100
12170	2077.300
12042	2081.800
12230	2085.100
13826	2086.700
12674	2086.900
12594	2087.300
12926	2087.900
14122	2088.700
13034	2089.300
14322	2089.400
14042	2090.200
12134	2090.300
14438	2094.000
14746	2094.800
13730	2095.200
12646	2100.400
12998	2104.900
13430	2105.400
13642	2106.100
14162	2108.800
13326	2114.600
14338	2114.800
13566	2116.800
14482	2118.800
11986	2120.100
12226	2121.300
14198	2121.500
13946	2121.600
13690	2121.800
13746	2121.900
12906	2122.200
12294	2123.000
12350	2130.000
12634	2132.000
14538	2132.000
14378	2132.400
13910	2140.100
12538	2140.900
13070	2141.200
14486	2141.200
14446	2143.200
12898	2143.400
14166	2143.500
14162	2143.700
12046	2149.200
12574	2150.400
14790	2150.400
12230	2150.600
12438	2153.800
14338	2154.000
13614	2155.200
14478	2155.500
14142	2158.500
13118	2160.500
12842	2161.100
12554	2167.600
14814	2168.000
12606	2169.000
13354	2169.400
13998	2170.100
13382	2170.400
14338	2174.900
13126	2179.000
12994	2181.800
14174	2187.600
13338	2190.200
14230	2190.200
12874	2192.900
13250	2194.200
14290	2194.800
14554	2197.700
13910	2197.800
12814	2199.800
12374	2200.600
13490	2200.800
13122	2202.600
14550	2203.300
13186	2204.100
13878	2204.500
14086	2205.000
13566	2206.300
14366	2207.000
11986	2208.100
13114	2208.200
13334	2208.500
12906	2213.800
13546	2214.300
13790	2219.300
13614	2220.200
14610	2220.900
14666	2225.600
14406	2227.900
11986	2229.300
13958	2237.000
12338	2237.400
14270	2237.800
12178	2238.300
13490	2240.500
13266	2242.100
14486	2242.100
13850	2242.200
12926	2242.500
13122	2242.500
14498	2242.900
14318	2243.000
13154	2243.400
12726	2243.700
12438	2244.700
13386	2251.000
14142	2253.000
12174	2260.300
13534	2266.400
14338	2267.800
13626	2269.400
14626	2270.200
14046	2271.000
13686	2272.000
13970	2283.400
14486	2283.900
13530	2285.000
14494	2285.000
12462	2285.100
14030	2285.100
13882	2285.500
14598	2285.600
13394	2285.800
13426	2287.300
14730	2287.400
14298	2299.600
14130	2301.200
14338	2303.800
12350	2304.600
13910	2305.200
12030	2307.200
12966	2309.700
14606	2309.900
14758	2311.400
13114	2311.500
13326	2318.600
12550	2319.100
14350	2319.200
14054	2319.500
14142	2320.700
13822	2320.900
13654	2321.100
14042	2321.400
13670	2324.100
12158	2325.600
13546	2336.500
13490	2339.400
14678	2339.500
13526	2339.900
14370	2342.400
14514	2344.600
12634	2345.300
12610	2347.400
14338	2347.500
14130	2352.900
12438	2353.700
12482	2355.900
13962	2356.800
13826	2358.000
13578	2363.800
14610	2367.800
14338	2370.000
13994	2370.900
12846	2371.100
12962	2371.400
12730	2372.200
13054	2372.200
11986	2372.600
14638	2373.600
13138	2374.600
14406	2388.800
14386	2389.600
13186	2390.000
12978	2390.100
12594	2392.000
14222	2393.600
13742	2394.000
13310	2396.300
12398	2398.600
12690	2403.700
12222	2406.000
13534	2407.800
13994	2408.300
12002	2411.100
14382	2411.800
12010	2412.200
12898	2413.300
12158	2415.100
12906	2415.700
14494	2418.800
12342	2419.800
13490	2421.800
12266	2422.500
13886	2422.600
14338	2422.600
12170	2422.700
12190	2426.000
12634	2426.500
12210	2427.100
13246	2429.200
12542	2429.700
12290	2438.500
13118	2439.400
14066	2439.700
13194	2441.500
14666	2441.900
13894	2446.100
14330	2446.100
14398	2446.700
12250	2448.100
14678	2449.800
13642	2453.400
12086	2453.600
13074	2453.600
13794	2453.600
14498	2453.700
14086	2454.000
12342	2454.700
14030	2454.700
12594	2455.600
14130	2458.400
13046	2458.700
14698	2460.400
13910	2460.800
12806	2460.900
14274	2466.300
12062	2466.500
14006	2470.400
14054	2471.300
12286	2474.100
13122	2475.200
13326	2475.800
12998	2476.300
14338	2477.900
14534	2478.500
14842	2478.800
13262	2480.700
12946	2481.100
12114	2487.300
12634	2488.500
12222	2489.100
13194	2490.900
14610	2491.200
12290	2491.900
14766	2492.200
12958	2493.400
13098	2498.400
13542	2504.700
12934	2506.000
12250	2506.200
13842	2507.000
13746	2509.300
13730	2509.400
14646	2509.500
13470	2510.500
14086	2510.800
13490	2512.600
14658	2513.200
12138	2519.100
13442	2524.100
14462	2525.900
13962	2526.200
12266	2526.300
13506	2527.800
12322	2528.600
12806	2529.600
12042	2529.900
13262	2532.800
14446	2532.900
14246	2533.900
12882	2538.400
13046	2544.600
14266	2545.400
12886	2545.600
13430	2545.700
12198	2546.000
13502	2546.300
12526	2547.400
12226	2550.400
12630	2554.800
14054	2555.800
14398	2558.000
12426	2561.800
13294	2562.500
13510	2562.500
14338	2563.700
13778	2566.400
12350	2569.200
12882	2570.500
12550	2572.600
13338	2574.000
14402	2574.400
13850	2574.600
13118	2575.000
12226	2580.700
14250	2581.300
13622	2582.700
14030	2584.700
12434	2589.900
14594	2590.100
13098	2592.200
13886	2593.100
12298	2593.800
13926	2594.100
12174	2596.700
13046	2598.700
12906	2600.400
13090	2601.400
13274	2603.400
13742	2606.200
13470	2608.000
14042	2610.000
14010	2614.300
14834	2614.700
12234	2617.300
13186	2618.200
12250	2623.200
13118	2623.200
13606	2625.000
13250	2626.200
13706	2627.000
14066	2627.300
12866	2628.500
12938	2628.900
12762	2630.000
14446	2630.600
13758	2630.800
14762	2631.000
13430	2633.800
13894	2633.800
14518	2637.300
12290	2643.300
13726	2646.000
12670	2646.700
13470	2647.300
14698	2648.300
14674	2650.700
14706	2651.300
12314	2652.000
13226	2653.000
13930	2656.900
12630	2657.200
13278	2659.800
14426	2660.300
12266	2660.400
12398	2660.900
13934	2662.800
12518	2664.400
13434	2665.200
13010	2666.000
13326	2666.800
12590	2666.900
12642	2667.000
13594	2667.400
14350	2668.800
12418	2669.000
13282	2682.400
12978	2686.800
12230	2687.300
13490	2687.500
14794	2688.000
12750	2688.200
14594	2690.100
12906	2693.200
12614	2695.100
12218	2696.200
14130	2703.400
13490	2704.900
12350	2705.500
13046	2706.100
13262	2706.500
13746	2706.700
13682	2706.800
12226	2707.700
13862	2708.100
14678	2708.100
14386	2708.400
13970	2708.500
14338	2708.500
13534	2708.600
13634	2709.200
12594	2717.800
14762	2717.800
13434	2720.600
13874	2721.800
13798	2723.500
14802	2724.700
12194	2724.800
13034	2727.600
14698	2728.100
12718	2731.600
12542	2732.700
13822	2736.500
13118	2739.100
12170	2739.500
13010	2740.900
12742	2741.300
13758	2743.800
12970	2744.000
13626	2749.400
13114	2750.000
14678	2750.400
12910	2755.200
12682	2755.300
14682	2755.900
13394	2756.300
14758	2756.500
12494	2756.600
12978	2758.300
14398	2759.600
12426	2760.400
14462	2761.300
12538	2762.000
14782	2763.100
14214	2765.400
13066	2770.300
14518	2771.000
13822	2774.300
13050	2776.300
11986	2777.800
12030	2777.900
14638	2781.200
12066	2789.300
14658	2790.400
11974	2790.800
13322	2790.800
13110	2790.900
13318	2791.300
14114	2791.500
13054	2791.900
13214	2791.900
12398	2793.500
12342	2795.600
14382	2795.900
13910	2801.200
13490	2804.500
12798	2805.300
14714	2806.300
12114	2810.900
12906	2817.300
13006	2821.400
13114	2823.500
13046	2823.800
12886	2824.100
13326	2825.200
14010	2826.400
14194	2826.500
13186	2826.600
13294	2826.700
13746	2826.900
14658	2827.200
13534	2827.300
12214	2830.800
13386	2835.900
12282	2837.200
14630	2840.500
14298	2842.100
13470	2842.300
13430	2844.800
12042	2845.300
12254	2853.300
12594	2855.000
12882	2856.200
13002	2856.200
12998	2862.200
12842	2866.700
13550	2867.000
14142	2868.600
14366	2869.200
13194	2869.800
14562	2870.400
14534	2871.300
12222	2874.700
12938	2874.800
13382	2874.800
14330	2874.800
12666	2876.000
14446	2876.600
13414	2877.200
12342	2880.200
12634	2880.300
12546	2881.800
12018	2882.800
14462	2883.300
12574	2883.600
12778	2886.500
13470	2886.900
13066	2890.200
12390	2892.200
13622	2892.300
13214	2893.300
13326	2894.200
13966	2895.300
12802	2895.700
13310	2896.000
13846	2896.200
13730	2897.000
14754	2897.000
13626	2901.200
12906	2905.100
13490	2906.000
13886	2907.800
14838	2909.400
14518	2910.000
12862	2910.400
14050	2912.100
13614	2913.600
13122	2915.100
13630	2915.700
13046	2918.500
12026	2919.200
13902	2919.400
14678	2920.200
13394	2920.300
13430	2922.700
14186	2924.200
12910	2926.200
13346	2926.600
14834	2927.500
14426	2927.700
12322	2928.500
13922	2930.100
12418	2933.100
12114	2935.700
14214	2940.900
14006	2941.600
12846	2942.000
13114	2944.600
13726	2944.700
14694	2945.100
14042	2948.300
12170	2949.400
12578	2953.700
14462	2954.600
12266	2955.500
12634	2955.500
14606	2957.900
13338	2958.000
13882	2958.300
14518	2959.400
14266	2959.500
14162	2964.000
12282	2964.700
12350	2970.600
12102	2973.100
13966	2974.300
13626	2974.400
13470	2976.800
14426	2979.800
12906	2981.700
13546	2983.100
14626	2983.100
14762	2986.800
12330	2987.400
14386	2988.000
14274	2988.100
12174	2988.400
13354	2988.900
13430	2989.200
14678	2989.900
12970	2990.300
14338	2998.300
13246	3004.900
14250	3005.000
12170	3005.100
12226	3006.100
12574	3006.600
13614	3007.000
14758	3007.500
14142	3008.900
13470	3009.100
13658	3009.200
13178	3009.500
14334	3024.400
13958	3025.400
11974	3025.500
13890	3025.900
13894	3027.200
13238	3029.300
14462	3029.400
12838	3029.500
12210	3029.800
12506	3031.200
13174	3035.300
13490	3038.700
12518	3039.200
13102	3040.700
14234	3044.700
14350	3047.100
14378	3048.100
13010	3048.700
14782	3050.700
13850	3051.200
14310	3059.700
12594	3060.600
13606	3061.900
13338	3067.300
13226	3069.000
12690	3069.300
14382	3072.300
12930	3072.400
14518	3073.600
14638	3073.600
13622	3079.500
14462	3080.400
14214	3084.300
13430	3085.600
12646	3088.300
14766	3089.500
13742	3090.800
14238	3091.500
13018	3095.200
13718	3096.400
13850	3096.700
12906	3097.200
13046	3100.900
13506	3102.200
12754	3102.400
14606	3105.200
13130	3105.700
13310	3108.600
13034	3112.500
12290	3114.000
13626	3114.900
14666	3116.800
12546	3117.700
14206	3118.400
14330	3118.400
13526	3118.700
13490	3119.200
12914	3119.600
13422	3119.700
14794	3119.900
12906	3120.100
13122	3120.200
13762	3120.400
13746	3120.900
13614	3122.200
12182	3125.600
14594	3126.500
14030	3126.600
14406	3126.900
14398	3128.800
14814	3128.800
12030	3130.600
13470	3132.700
14518	3135.800
12958	3135.900
12634	3141.200
12842	3142.200
13626	3147.900
12838	3148.400
13046	3150.700
12594	3150.900
13490	3154.000
13394	3154.600
13838	3156.500
13446	3159.600
12114	3159.700
13246	3161.300
12210	3161.400
13126	3161.600
13326	3162.700
13310	3163.200
14250	3167.200
12250	3168.000
13934	3168.600
12290	3169.700
12862	3169.700
13534	3170.800
14682	3171.500
13730	3172.700
13886	3173.200
13330	3177.300
12926	3177.600
13490	3179.300
13058	3179.500
14474	3181.100
12906	3181.800
13170	3182.600
12742	3182.900
12882	3183.600
12590	3183.900
13046	3185.600
14446	3186.800
13838	3186.900
14054	3186.900
13246	3187.400
13718	3187.500
13430	3191.100
14330	3193.900
13262	3202.100
12930	3202.200
14646	3203.200
14266	3204.100
14270	3205.000
11974	3205.100
13114	3205.100
12906	3205.400
13890	3205.400
13346	3205.500
12342	3206.200
13794	3206.200
12254	3206.700
13318	3208.200
12042	3217.000
13414	3218.600
14310	3219.600
12950	3220.100
13470	3221.200
12178	3221.600
12834	3222.400
12390	3223.100
12118	3227.800
12710	3228.700
12666	3231.700
14034	3239.500
13274	3243.600
14106	3244.700
14402	3246.900
14142	3247.200
14066	3247.700
13602	3252.500
14046	3253.200
14814	3254.700
12998	3255.100
14298	3255.700
12114	3258.900
13078	3259.300
13050	3261.400
13666	3264.000
13606	3264.100
12290	3264.500
12242	3264.800
12426	3265.100
13422	3265.700
12938	3267.400
13506	3268.800
13878	3268.900
13990	3273.900
13046	3276.300
14066	3281.600
14330	3283.200
13430	3284.600
12222	3284.900
12890	3286.700
13890	3287.300
14446	3287.400
12306	3288.400
13894	3294.300
12906	3296.200
12298	3297.500
14798	3300.700
12926	3300.800
13926	3301.100
13734	3301.200
12714	3302.000
14030	3302.200
14518	3305.300
12066	3307.200
14406	3308.400
12290	3309.200
14678	3310.300
12846	3310.500
12994	3311.200
12978	3311.400
14426	3314.800
12250	3315.700
12998	3315.700
14234	3316.500
12590	3316.600
13658	3316.800
13626	3319.400
12102	3320.000
12754	3321.500
12694	3328.000
13602	3330.400
13246	3332.300
12898	3332.400
12238	3332.800
12890	3333.700
13506	3334.000
13218	3334.200
14206	3334.400
14274	3334.500
12746	3336.000
13430	3336.500
13394	3337.200
13762	3341.100
13990	3343.000
12266	3343.700
14050	3343.700
12042	3344.600
12450	3344.900
13606	3345.300
12374	3347.200
13242	3347.400
13690	3348.900
13910	3350.900
12174	3351.600
11986	3352.200
12906	3353.100
14746	3353.100
14298	3354.000
13354	3354.200
13318	3359.500
14514	3359.900
12666	3360.600
13534	3360.800
12590	3361.300
12970	3362.800
14330	3364.900
14338	3366.900
12350	3367.100
13338	3373.600
14250	3373.600
14498	3373.800
12022	3374.000
13958	3374.600
13806	3375.000
13994	3377.700
12314	3378.700
13546	3378.900
12038	3379.200
12226	3379.700
12342	3388.500
14790	3391.200
12150	3392.000
13742	3392.700
12786	3393.200
14658	3393.400
13122	3394.400
13470	3394.800
12518	3404.800
14066	3407.800
12282	3408.500
12738	3409.400
13490	3410.600
12298	3411.700
12338	3411.700
12894	3412.500
12174	3415.500
14606	3417.000
13642	3418.700
12118	3419.600
12634	3426.000
13626	3426.800
13310	3428.300
14498	3428.400
12966	3429.900
13562	3431.700
13622	3431.800
14522	3433.900
13098	3434.100
13934	3435.900
13422	3436.700
13046	3436.800
12350	3437.000
13222	3437.100
12042	3437.700
12606	3438.300
12746	3438.500
14086	3438.700
12866	3440.100
13194	3441.600
14646	3441.600
12946	3447.800
14682	3448.700
12546	3449.400
13642	3449.700
12634	3450.500
14050	3450.700
12754	3453.300
14066	3454.800
