# NEST version: 3.9.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms
14989	1337.500
15005	1343.400
15341	1343.500
15145	1344.600
15113	1345.900
15073	1349.400
15033	1350.000
15037	1352.100
15153	1356.000
15365	1356.000
15249	1361.800
14901	1362.400
14865	1363.700
15269	1364.400
15105	1364.700
15333	1365.000
15289	1366.000
15021	1366.500
15101	1367.000
14937	1368.000
15169	1368.200
14989	1369.700
15001	1370.000
15013	1371.500
15293	1372.100
15113	1373.400
15241	1374.900
15253	1375.000
15189	1379.400
14941	1379.700
15321	1379.800
15353	1381.300
15021	1381.500
15341	1382.000
15057	1382.700
15037	1383.400
15041	1388.400
15069	1388.400
14929	1388.700
15065	1388.700
14917	1389.000
14849	1393.000
15077	1394.200
15081	1394.300
14885	1396.400
14889	1397.200
15189	1398.400
14925	1399.400
15173	1399.500
15265	1399.700
14869	1400.000
15349	1402.100
15033	1402.300
14921	1402.600
15029	1402.800
15237	1402.900
15233	1403.000
15413	1403.000
15221	1403.100
14873	1404.000
15073	1404.500
15433	1405.400
15169	1406.300
15337	1408.100
15085	1409.000
15429	1410.900
14981	1411.300
15113	1413.700
15325	1414.300
15245	1414.600
15125	1415.900
14897	1416.600
15373	1417.400
15069	1419.200
15005	1420.400
15353	1421.100
15393	1421.400
15013	1421.900
15217	1424.500
15041	1424.600
14865	1424.700
15301	1425.500
14973	1427.300
14949	1427.900
14997	1431.600
15025	1433.100
15337	1434.900
15317	1435.000
15349	1435.900
15201	1437.600
14989	1439.000
15189	1440.000
15197	1440.500
15221	1440.500
15309	1440.600
15009	1440.900
15361	1441.300
14885	1441.800
15413	1446.800
15389	1448.600
15053	1449.600
15353	1453.400
15357	1454.300
15261	1454.800
15073	1455.500
14881	1457.000
15349	1457.100
14965	1457.300
14901	1458.700
15189	1458.800
15393	1462.600
14961	1463.000
15149	1463.100
14937	1463.700
15341	1463.900
15297	1466.600
15293	1466.700
14849	1468.500
15277	1469.400
15369	1469.900
15021	1470.000
15257	1470.000
15037	1470.100
15237	1470.800
15073	1472.900
14941	1473.800
15289	1474.300
15377	1475.100
15353	1476.500
15173	1476.600
15013	1479.500
15269	1481.700
15409	1481.900
15345	1486.400
15029	1487.400
15217	1487.500
15049	1489.100
15021	1489.400
15221	1489.700
14985	1489.800
15189	1490.900
15429	1490.900
15209	1492.100
15397	1494.700
15265	1495.200
15125	1496.900
15413	1497.200
14965	1499.400
14901	1500.700
14981	1503.200
15037	1504.000
15305	1504.500
14921	1504.600
15301	1505.100
15193	1505.400
15253	1506.800
14953	1507.200
15353	1507.300
15025	1507.700
15141	1508.200
14929	1510.900
15189	1511.300
15109	1511.500
15213	1512.400
15429	1514.500
14853	1515.000
15169	1515.700
15069	1516.000
15057	1519.900
14913	1521.400
15013	1522.700
15033	1522.900
15021	1525.400
15077	1525.800
15185	1526.800
14865	1528.100
14873	1528.600
14997	1528.700
15269	1532.000
15029	1533.500
15149	1534.400
14917	1534.500
15321	1534.600
15433	1535.100
15049	1535.600
15009	1538.500
15289	1539.000
15265	1540.600
14905	1541.100
15037	1542.200
15409	1542.400
14989	1542.600
15293	1542.700
15353	1542.900
15073	1545.200
14977	1545.300
14993	1547.900
15013	1548.700
14865	1549.500
15121	1549.600
15401	1549.900
15021	1554.600
15085	1558.000
15229	1559.100
15421	1560.600
15005	1561.200
15029	1561.400
15337	1561.500
15361	1561.900
15037	1562.400
15041	1563.200
15341	1565.400
15365	1566.200
15217	1567.700
15153	1569.600
15189	1570.700
15033	1574.600
15269	1575.500
15409	1575.800
15413	1576.400
15289	1577.200
15265	1578.500
15173	1579.200
15425	1579.500
14885	1579.700
14929	1579.700
15021	1580.100
14957	1581.200
15369	1581.800
15405	1581.900
15057	1584.600
15221	1585.300
15065	1585.600
15429	1586.500
15193	1587.600
15041	1589.200
14981	1591.500
15029	1591.500
15253	1591.500
14853	1591.600
14901	1592.600
14881	1594.800
15089	1595.300
14989	1595.700
15169	1597.200
15037	1598.000
15049	1598.000
15353	1598.200
15033	1600.500
15257	1601.800
15409	1602.300
15141	1602.400
14865	1605.400
15217	1606.500
15237	1606.700
15021	1608.100
15397	1611.100
15181	1611.500
15189	1612.000
15321	1616.300
15169	1617.400
14933	1618.700
14961	1621.600
15029	1623.000
15049	1623.000
14901	1625.000
15421	1625.100
14857	1626.100
15261	1628.900
15077	1629.300
15221	1631.000
15409	1632.900
15073	1633.600
14877	1634.100
15341	1636.300
15065	1638.000
15345	1641.500
15401	1642.500
15269	1642.600
15257	1643.300
14929	1643.700
14897	1644.500
14953	1644.600
15213	1644.600
15037	1649.300
14921	1650.100
15409	1651.800
15325	1655.000
15293	1655.700
15005	1656.500
15201	1656.800
15341	1656.900
15333	1657.000
14941	1657.100
15237	1658.300
15021	1661.000
15029	1662.800
14989	1664.600
14873	1665.400
15069	1668.100
14849	1668.300
15377	1668.700
14865	1670.200
15301	1671.000
15365	1671.100
15169	1671.700
15289	1673.700
15001	1673.800
15321	1674.300
14909	1674.400
15109	1675.400
15317	1678.000
15033	1681.200
15397	1683.100
14957	1684.000
15121	1687.400
15141	1687.800
15325	1687.900
14901	1688.100
15049	1689.100
15125	1689.200
15213	1691.300
14985	1692.000
15013	1692.600
15041	1692.900
15093	1693.100
15021	1693.500
15005	1694.400
15217	1697.500
15393	1697.600
15029	1699.600
15293	1700.000
14873	1701.700
15409	1701.700
15365	1704.300
15353	1704.700
15369	1705.800
14869	1707.700
15221	1708.600
15097	1708.900
15073	1709.200
15401	1709.300
14933	1709.500
15289	1712.000
15385	1713.600
15021	1714.400
15161	1714.800
15405	1714.900
14997	1716.600
14981	1716.800
15361	1719.300
14849	1720.800
15145	1722.400
15413	1722.800
15061	1723.300
15337	1723.700
15333	1724.200
15393	1726.000
14993	1727.400
15429	1727.600
15325	1727.800
15433	1728.100
15169	1728.200
15157	1729.200
15261	1729.500
15041	1733.100
15113	1733.100
15173	1735.700
15213	1737.700
15341	1738.100
15389	1739.000
14953	1740.600
15081	1742.800
15193	1743.100
15001	1743.600
15265	1743.900
14901	1745.500
14949	1745.500
15189	1746.000
15329	1746.600
15397	1746.800
15169	1751.600
15121	1752.300
15053	1752.600
15073	1753.900
15257	1754.600
15345	1754.800
15057	1755.000
14933	1756.700
14865	1756.800
15209	1757.100
15321	1757.100
15021	1757.200
14849	1760.600
15017	1763.200
15065	1764.500
15409	1764.500
14869	1764.600
14877	1765.100
15273	1765.300
15325	1767.000
15037	1769.700
15149	1772.500
14889	1774.000
15293	1774.500
15389	1774.700
15369	1775.000
15085	1775.100
15333	1775.300
14881	1776.500
14989	1776.600
14905	1776.700
15385	1777.100
15365	1777.300
15353	1777.400
15297	1779.500
14921	1779.800
15289	1782.100
14873	1783.300
15021	1784.200
14933	1784.600
15265	1785.200
15309	1785.700
15337	1788.600
15029	1788.900
15269	1789.300
15037	1789.800
15145	1792.600
15169	1792.900
15013	1797.800
14897	1798.000
15053	1798.500
15221	1798.700
14941	1798.900
14865	1800.900
14909	1802.800
15113	1802.800
14957	1803.400
15133	1804.600
15293	1805.000
15033	1807.300
15401	1807.500
15313	1807.700
15393	1808.000
15365	1808.100
14937	1808.700
14989	1808.900
15141	1809.200
15117	1809.700
15373	1810.000
15057	1810.300
14869	1811.000
15185	1814.400
15025	1815.500
15369	1815.600
15353	1816.000
15289	1818.200
14981	1821.200
15413	1821.400
15241	1823.700
15065	1824.000
15409	1824.000
15073	1824.900
15277	1826.100
15361	1827.000
15189	1827.300
15405	1828.100
15169	1828.500
15237	1828.700
15133	1832.400
15077	1832.500
15029	1836.100
15021	1836.400
15009	1837.000
15289	1838.000
14961	1840.800
14965	1841.200
15265	1841.200
14901	1841.300
14925	1841.500
15113	1842.500
14873	1844.400
15389	1844.500
15037	1844.800
15373	1844.800
15361	1847.200
15161	1849.400
14997	1850.400
15109	1851.900
15353	1852.100
15209	1853.700
14905	1853.900
15221	1854.100
15293	1858.100
15173	1858.400
15013	1858.900
15125	1859.800
15189	1859.800
15261	1859.900
15285	1862.300
15085	1863.100
15349	1863.500
15057	1863.600
14901	1864.200
15201	1864.200
15169	1866.700
15141	1868.100
15269	1869.400
15233	1870.700
14937	1873.500
15221	1876.800
15365	1878.500
15265	1879.200
15409	1880.900
15333	1881.600
15037	1882.900
14889	1885.200
15081	1885.400
14989	1885.500
14921	1885.800
15021	1886.300
15325	1886.800
15241	1890.000
15217	1892.000
15353	1893.700
15157	1893.800
15337	1895.800
15229	1896.500
14885	1897.800
15257	1897.800
14901	1898.200
15309	1899.000
15057	1899.700
15077	1899.900
14869	1900.400
15085	1903.300
15261	1904.100
15073	1904.800
14909	1905.600
14989	1906.200
14889	1907.400
15281	1909.100
14881	1909.500
14865	1910.900
15341	1911.000
14873	1911.900
14853	1913.300
15293	1915.300
15221	1916.000
15233	1918.000
14849	1920.400
15429	1921.000
15021	1921.900
15265	1922.200
15289	1922.600
14981	1923.100
15105	1923.200
14941	1923.400
15321	1923.700
15345	1924.300
15189	1926.900
15353	1927.200
15209	1929.200
15033	1930.800
15133	1931.200
15409	1932.700
15005	1933.700
14937	1934.600
15217	1935.600
14885	1935.700
15369	1936.200
15081	1936.300
15049	1937.900
15029	1940.100
15373	1943.500
15293	1944.400
15393	1946.300
15057	1948.800
14965	1949.800
14873	1951.000
15405	1953.000
15169	1955.100
15301	1956.100
15033	1956.200
14901	1961.200
15041	1961.300
15021	1961.400
15341	1961.400
15357	1961.800
15337	1962.600
15413	1964.500
15361	1966.000
15265	1967.500
15125	1967.700
15353	1968.300
15153	1969.100
15409	1969.400
15017	1970.200
15113	1970.400
15065	1973.500
15293	1974.300
15289	1976.400
15241	1976.700
14933	1978.900
15073	1983.000
15401	1983.200
14897	1983.800
14957	1984.400
15169	1987.800
15237	1988.500
15037	1989.200
15373	1989.800
14857	1990.500
15421	1990.500
14869	1990.900
15141	1992.600
14873	1993.600
15113	1994.900
15049	1998.600
15021	1999.800
15053	2001.900
15269	2002.200
15133	2003.700
15029	2004.800
15293	2005.300
15401	2007.100
15389	2009.400
14849	2011.300
15193	2012.200
14881	2013.600
14861	2017.600
15353	2017.700
14889	2018.000
14933	2018.000
14941	2020.100
15073	2020.600
15169	2020.600
15397	2020.700
15409	2021.700
15341	2025.600
15029	2025.700
14929	2026.300
15069	2027.200
15033	2027.300
15365	2027.600
15325	2028.100
15361	2031.000
14877	2032.200
15053	2032.500
14857	2033.000
15141	2033.000
14937	2036.400
14989	2038.300
15393	2038.300
15093	2040.300
15293	2040.400
15021	2041.000
15037	2041.200
15297	2041.400
14865	2041.600
15005	2043.300
15257	2046.200
15333	2046.700
15113	2051.300
15281	2053.400
15305	2054.400
15221	2054.500
14901	2054.700
15177	2055.800
15289	2056.200
14913	2056.300
15261	2056.300
14881	2056.900
15105	2058.200
15201	2059.400
15409	2060.800
14981	2061.300
15265	2062.100
15013	2063.800
15085	2064.600
14857	2065.900
15053	2066.900
14849	2067.200
15101	2068.000
14929	2071.100
14989	2071.700
15269	2071.800
15429	2072.000
15029	2072.200
15049	2072.400
15009	2072.500
15325	2072.800
15077	2073.000
14869	2074.500
15073	2076.500
15021	2077.000
15141	2077.300
15189	2078.600
14993	2083.300
15341	2084.100
15057	2085.300
14925	2088.500
15089	2088.700
15301	2089.300
15289	2089.900
15169	2090.100
15093	2090.400
15065	2093.800
15037	2093.900
15397	2094.300
15213	2097.900
15005	2098.100
15041	2099.000
15013	2100.500
15293	2104.200
14905	2105.500
15321	2105.600
15349	2106.300
15265	2106.500
15125	2107.700
15201	2108.000
15353	2108.600
15189	2109.200
14977	2110.300
14881	2114.200
14921	2116.100
15173	2116.200
15193	2117.000
14897	2117.100
14933	2118.500
14969	2118.500
15037	2118.600
15333	2119.300
15113	2119.800
15237	2121.600
15417	2121.900
15365	2122.100
15253	2122.900
15049	2126.500
14993	2128.800
15401	2132.600
15241	2133.900
15177	2135.500
15433	2135.700
15169	2137.200
15189	2140.900
15393	2140.900
15309	2141.200
15329	2142.000
14989	2142.300
14937	2142.800
15297	2143.300
15025	2144.300
15133	2144.300
14865	2148.200
15157	2149.000
15409	2149.700
15237	2150.900
14929	2151.000
15353	2153.400
15037	2154.800
14957	2155.700
15425	2156.900
15065	2158.600
15021	2160.300
15033	2160.500
15125	2161.300
15333	2161.800
14977	2163.600
15301	2164.300
15289	2167.800
15217	2168.600
15341	2168.700
15293	2168.900
15433	2169.900
14901	2170.100
14921	2170.700
15013	2171.200
15129	2171.200
15189	2171.500
15225	2173.900
14909	2175.800
15413	2176.200
15169	2177.900
15269	2180.200
14989	2181.300
15309	2182.200
15085	2184.600
14873	2186.200
15037	2189.200
14953	2190.100
15433	2190.500
15021	2190.600
15241	2190.600
14869	2191.600
15261	2191.900
15221	2194.200
15173	2197.300
15421	2197.600
15293	2197.700
14857	2203.700
15041	2203.700
15265	2204.300
15233	2204.900
14993	2206.800
15365	2207.400
15401	2207.900
15201	2208.900
15325	2210.500
15353	2210.900
15273	2212.200
15169	2212.700
14977	2213.500
14865	2219.100
14921	2224.900
14901	2226.000
15113	2226.800
15321	2227.900
15137	2228.400
15389	2228.900
15269	2229.000
14909	2229.500
15025	2230.100
15001	2230.400
14937	2230.600
15145	2230.600
15189	2231.000
15049	2231.100
15333	2231.400
15173	2231.700
15193	2235.100
15353	2236.600
15329	2237.400
15125	2238.700
15057	2238.800
15317	2239.200
15133	2244.300
15169	2245.500
15289	2246.200
15041	2246.300
15361	2246.400
15433	2247.300
15265	2250.100
15105	2250.800
14873	2252.300
15021	2252.800
14857	2253.600
15337	2256.400
15029	2256.700
15341	2257.200
14853	2259.700
15297	2259.700
14921	2259.900
15301	2260.200
14881	2260.300
14989	2260.500
15369	2263.000
15385	2263.800
15065	2265.100
15353	2267.000
15089	2267.100
15373	2267.400
15033	2267.700
15409	2267.800
15221	2269.200
15253	2269.500
15173	2270.800
14849	2270.900
14973	2271.000
14933	2271.500
14889	2271.600
15325	2276.300
15289	2278.000
14869	2281.400
14937	2282.100
15293	2282.800
15269	2283.500
15077	2283.700
15377	2285.200
15309	2285.600
15341	2285.600
15305	2286.000
14957	2286.200
14921	2286.300
15165	2286.700
15141	2286.800
15353	2287.300
15021	2287.700
15281	2288.200
15041	2288.400
14901	2289.100
15265	2289.300
15013	2289.400
15125	2293.700
14953	2297.000
15053	2299.400
15325	2301.500
15177	2301.600
14913	2304.400
15157	2304.800
15429	2305.100
15173	2305.300
15345	2305.500
15365	2305.600
15313	2307.800
14861	2307.900
15101	2308.000
15069	2308.200
15209	2308.200
14865	2308.600
15333	2311.800
14981	2312.700
15153	2313.200
15089	2314.300
15113	2314.500
15241	2315.100
14989	2315.800
15201	2317.100
15237	2317.500
15413	2319.400
15273	2319.700
15149	2320.400
15417	2320.400
15269	2320.500
15405	2320.500
15289	2320.700
15189	2321.000
14941	2321.200
15409	2322.200
15021	2323.700
14997	2324.100
14873	2325.400
14985	2325.600
15037	2326.600
15085	2327.900
15321	2329.400
15353	2329.600
14869	2330.700
15057	2331.500
15253	2333.100
14977	2333.900
15325	2336.100
14937	2337.600
15001	2340.200
15081	2340.800
15333	2340.900
15049	2341.500
15425	2342.100
15125	2342.900
14953	2343.300
15189	2346.700
15165	2347.400
15221	2348.100
15173	2348.500
15373	2349.000
15013	2350.100
15353	2352.800
15413	2352.900
15253	2355.300
15029	2356.100
15157	2357.600
15073	2359.700
14945	2364.000
15077	2365.200
14885	2365.300
15397	2366.500
15057	2367.500
14849	2368.200
14977	2368.200
15265	2368.400
14929	2370.900
15293	2371.000
15329	2371.400
14993	2371.500
15261	2371.600
15169	2371.800
15173	2372.200
15141	2372.500
15409	2372.600
15021	2372.800
15345	2373.300
14881	2373.700
15333	2373.800
15341	2374.700
15101	2378.700
14937	2380.200
15189	2383.200
15221	2383.300
15081	2383.800
15069	2383.900
15425	2384.100
15429	2384.300
14873	2386.500
14865	2389.200
15029	2391.000
15349	2392.100
15337	2392.700
14953	2393.000
14921	2393.100
15013	2393.500
15113	2393.800
15037	2394.000
15261	2394.800
15365	2397.500
14913	2398.400
15125	2398.700
15073	2400.300
15021	2401.400
14989	2403.600
15257	2403.800
15241	2405.900
14985	2411.500
15169	2412.000
14957	2412.800
15353	2412.800
15033	2413.000
15173	2415.000
14937	2416.900
14945	2419.000
15325	2422.100
15021	2422.300
15081	2422.300
15217	2422.300
14929	2422.400
14901	2422.700
15265	2422.700
15293	2422.700
15425	2422.700
15209	2424.600
14849	2427.400
15413	2427.700
15225	2427.800
15433	2428.900
